Classical Q-codegree ; Fine Q-codegree ; Vertices of Polytope 
2;2;[[0,0,0,0],[1,0,0,0],[0,1,0,0],[0,0,1,0],[0,0,0,1],[-2,-2,1,0],[-2,-2,1,-2]]
7/5;3/2;[[0,0,0,0],[1,0,0,0],[0,1,0,0],[0,0,1,0],[1,1,1,3],[2,-1,-1,-1],[1,1,1,4]]
22/21;3/2;[[0,0,0,0],[1,0,0,0],[0,1,0,0],[0,0,1,0],[0,1,2,3],[-1,0,1,2],[-1,-1,0,-1]]
5/3;2;[[0,0,0,0],[1,0,0,0],[0,1,0,0],[0,0,1,0],[0,0,0,1],[-2,-2,-1,3],[2,4,2,-3]]
7/4;2;[[0,0,0,0],[1,0,0,0],[0,1,0,0],[0,0,1,0],[0,0,1,2],[3,-2,-1,-1],[-1,1,1,3]]
5/2;3;[[0,0,0,0],[1,0,0,0],[0,1,0,0],[0,1,2,0],[0,1,1,2],[0,1,-1,-4],[0,1,-2,-5]]
2;2;[[0,0,0,0],[1,0,0,0],[0,1,0,0],[0,0,1,0],[4,2,-1,0],[0,0,0,1],[-3,0,2,-1]]
1;1;[[0,0,0,0],[1,0,0,0],[0,1,0,0],[0,2,3,0],[0,0,0,1],[-1,4,3,-1],[-2,6,6,-1]]
5/3;2;[[0,0,0,0],[1,0,0,0],[0,1,0,0],[0,0,1,0],[1,2,2,3],[3,1,1,3],[3,3,3,6]]
3;3;[[0,0,0,0],[1,0,0,0],[0,1,0,0],[2,2,3,0],[0,0,0,1],[-3,0,-3,1],[1,2,3,1]]
3/2;2;[[0,0,0,0],[1,0,0,0],[0,1,0,0],[0,0,1,0],[0,0,0,1],[3,1,1,0],[3,1,3,-2]]
2;2;[[0,0,0,0],[1,0,0,0],[0,1,0,0],[0,0,1,0],[0,0,1,2],[1,2,-1,-3],[-1,2,-1,-3]]
5/3;2;[[0,0,0,0],[1,0,0,0],[1,3,0,0],[0,0,1,0],[0,0,0,1],[2,1,-1,-1],[1,3,1,0]]
2;2;[[0,0,0,0],[1,0,0,0],[0,1,0,0],[1,0,2,0],[0,0,0,1],[-1,0,1,-1],[2,1,2,0]]
7/3;5/2;[[0,0,0,0],[1,0,0,0],[0,1,0,0],[0,0,1,0],[2,2,0,3],[-3,-2,2,-4],[-3,0,1,-3]]
5/3;2;[[0,0,0,0],[1,0,0,0],[0,1,0,0],[0,0,1,0],[0,0,0,1],[-5,4,2,2],[6,-4,-2,-1]]
2;2;[[0,0,0,0],[1,0,0,0],[0,1,0,0],[0,0,1,0],[-2,2,1,0],[0,2,2,3],[-2,1,0,-2]]
3;3;[[0,0,0,0],[1,0,0,0],[0,1,0,0],[0,0,1,0],[1,1,0,2],[1,0,1,-3],[-1,0,1,0]]
59/30;2;[[0,0,0,0],[1,0,0,0],[0,1,0,0],[0,0,1,0],[3,1,2,5],[3,2,1,5],[-1,1,0,-1]]
2;2;[[0,0,0,0],[1,0,0,0],[0,1,0,0],[0,0,1,0],[2,0,2,3],[4,-2,1,2],[4,-2,0,1]]
2;2;[[0,0,0,0],[1,0,0,0],[0,1,0,0],[0,0,1,0],[0,0,0,1],[-2,0,-2,1],[-2,-2,0,1]]
2;2;[[0,0,0,0],[1,0,0,0],[0,1,0,0],[0,0,1,0],[1,1,1,3],[1,1,1,0],[0,0,1,3]]
1;1;[[0,0,0,0],[1,0,0,0],[2,3,0,0],[0,0,1,0],[1,3,1,0],[0,0,0,1],[4,3,-1,-1]]
2;2;[[0,0,0,0],[1,0,0,0],[0,1,0,0],[0,0,1,0],[1,1,2,3],[1,-1,2,1],[3,-1,4,5]]
3;3;[[0,0,0,0],[1,0,0,0],[0,1,0,0],[0,0,1,0],[0,0,0,1],[11,1,1,-1],[-1,0,1,0]]
5/3;2;[[0,0,0,0],[1,0,0,0],[0,1,0,0],[0,0,1,0],[0,0,0,1],[7,-5,-2,-2],[8,-6,-2,-2]]
3;3;[[0,0,0,0],[1,0,0,0],[0,1,0,0],[0,0,1,0],[1,2,3,5],[1,1,4,5],[0,-1,-3,-5]]
3;3;[[0,0,0,0],[1,0,0,0],[0,1,0,0],[0,0,1,0],[1,2,1,3],[0,2,-2,-1],[1,1,3,4]]
40/21;2;[[0,0,0,0],[1,0,0,0],[0,1,0,0],[0,0,1,0],[1,1,2,3],[3,-1,1,2],[2,-2,0,-1]]
2;2;[[0,0,0,0],[1,0,0,0],[0,1,0,0],[0,0,1,0],[0,0,0,1],[1,2,-1,-1],[3,-6,4,0]]
3;3;[[0,0,0,0],[1,0,0,0],[0,1,0,0],[0,0,1,0],[0,1,0,3],[0,1,-1,-1],[1,0,2,2]]
2;2;[[0,0,0,0],[1,0,0,0],[0,1,0,0],[0,0,1,0],[0,0,0,1],[2,-4,3,0],[0,2,1,-2]]
5/2;3;[[0,0,0,0],[1,0,0,0],[0,1,0,0],[0,0,1,0],[-2,2,1,0],[0,0,0,1],[-2,2,5,-4]]
2;2;[[0,0,0,0],[1,0,0,0],[0,1,0,0],[0,0,1,0],[-2,1,1,0],[0,0,0,1],[10,-4,1,-1]]
4/3;2;[[0,0,0,0],[1,0,0,0],[0,1,0,0],[1,2,3,0],[0,0,0,1],[2,-1,-1,-1],[-1,0,-2,0]]
5/3;2;[[0,0,0,0],[1,0,0,0],[0,1,0,0],[0,0,1,0],[0,0,0,1],[9,-7,1,1],[10,-8,1,1]]
3;3;[[0,0,0,0],[1,0,0,0],[0,1,0,0],[0,0,1,0],[0,0,0,1],[4,0,1,0],[8,1,2,-2]]
5/3;2;[[0,0,0,0],[1,0,0,0],[0,1,0,0],[0,0,1,0],[0,1,-1,0],[0,0,0,1],[3,3,3,-2]]
3;3;[[0,0,0,0],[1,0,0,0],[0,1,0,0],[0,1,2,0],[0,0,0,1],[-1,0,1,2],[-1,0,6,2]]
2;2;[[0,0,0,0],[1,0,0,0],[0,1,0,0],[0,0,1,0],[2,0,2,3],[1,-1,4,3],[3,-2,6,6]]
5/3;2;[[0,0,0,0],[1,0,0,0],[1,3,0,0],[0,0,1,0],[0,0,0,1],[2,2,-1,-1],[1,2,1,0]]
2;2;[[0,0,0,0],[1,0,0,0],[0,1,0,0],[0,0,1,0],[0,0,0,1],[-5,-1,2,-1],[-2,1,1,0]]
3;3;[[0,0,0,0],[1,0,0,0],[0,1,0,0],[0,0,1,0],[1,-1,1,0],[0,0,0,1],[5,4,-3,-5]]
12/7;2;[[0,0,0,0],[1,0,0,0],[0,1,0,0],[0,0,1,0],[0,0,0,1],[4,-2,-1,-1],[-5,3,3,0]]
3;3;[[0,0,0,0],[1,0,0,0],[0,1,0,0],[0,0,1,0],[1,0,1,2],[0,1,-1,1],[0,1,0,-3]]
5/3;2;[[0,0,0,0],[1,0,0,0],[0,1,0,0],[0,0,1,0],[1,1,1,3],[0,3,1,3],[-1,3,1,1]]
12/5;3;[[0,0,0,0],[1,0,0,0],[0,1,0,0],[2,2,3,0],[0,-1,-2,0],[0,0,0,1],[-2,2,0,1]]
4/5;2;[[0,0,0,0],[1,0,0,0],[0,1,0,0],[0,0,1,0],[2,1,4,5],[1,2,4,5],[-1,-1,-3,-5]]
2;2;[[0,0,0,0],[1,0,0,0],[0,1,0,0],[0,0,1,0],[2,-4,3,0],[0,0,0,1],[1,-2,4,-2]]
1;1;[[0,0,0,0],[1,0,0,0],[0,1,0,0],[1,1,2,0],[0,0,0,1],[3,3,3,-1],[0,2,1,0]]
5/2;3;[[0,0,0,0],[1,0,0,0],[0,1,0,0],[0,0,1,0],[3,1,1,4],[1,3,1,4],[0,3,1,3]]
5/2;5/2;[[0,0,0,0],[1,0,0,0],[0,1,0,0],[0,0,1,0],[1,-1,1,0],[0,0,0,1],[-8,3,2,4]]
3;3;[[0,0,0,0],[1,0,0,0],[0,1,0,0],[0,0,1,0],[1,1,3,0],[0,0,0,1],[0,2,-2,1]]
23/12;2;[[0,0,0,0],[1,0,0,0],[0,1,0,0],[0,0,1,0],[3,3,3,4],[-2,1,0,-1],[4,3,4,5]]
11/6;2;[[0,0,0,0],[1,0,0,0],[0,1,0,0],[0,0,1,0],[0,0,0,1],[6,3,-4,-4],[8,3,-5,-5]]
7/5;2;[[0,0,0,0],[1,0,0,0],[0,1,0,0],[0,0,1,0],[1,0,3,4],[1,-1,2,3],[1,-1,-1,-1]]
3;3;[[0,0,0,0],[1,0,0,0],[0,1,0,0],[0,0,1,0],[0,0,0,1],[6,-3,-5,3],[6,-3,-6,4]]
2;2;[[0,0,0,0],[1,0,0,0],[0,1,0,0],[0,0,1,0],[1,0,1,2],[-1,-2,3,2],[-1,-2,2,1]]
2;2;[[0,0,0,0],[1,0,0,0],[0,1,0,0],[0,0,1,0],[2,1,2,3],[-1,1,0,-2],[0,2,1,0]]
5/3;2;[[0,0,0,0],[1,0,0,0],[0,1,0,0],[0,0,1,0],[2,2,1,0],[0,0,0,1],[5,5,3,-2]]
11/6;2;[[0,0,0,0],[1,0,0,0],[0,1,0,0],[0,0,1,0],[0,0,0,1],[8,3,-5,-5],[-1,-1,1,2]]
8/3;3;[[0,0,0,0],[1,0,0,0],[0,1,0,0],[0,0,1,0],[-1,1,1,0],[1,0,2,3],[4,0,-1,3]]
2;2;[[0,0,0,0],[1,0,0,0],[0,1,0,0],[0,0,1,0],[0,0,0,1],[2,8,-3,-1],[0,1,0,1]]
1;1;[[0,0,0,0],[1,0,0,0],[2,3,0,0],[0,0,1,0],[0,0,0,1],[3,3,1,-1],[1,1,-1,0]]
5/3;2;[[0,0,0,0],[1,0,0,0],[0,1,0,0],[0,0,1,0],[0,0,0,1],[-2,-1,2,-1],[-2,-1,-1,2]]
27/20;2;[[0,0,0,0],[1,0,0,0],[0,1,0,0],[0,0,1,0],[1,0,1,2],[-3,3,2,1],[2,-1,-1,-1]]
9/5;2;[[0,0,0,0],[1,0,0,0],[0,1,0,0],[0,0,1,0],[2,1,2,3],[4,0,1,2],[4,0,0,1]]
5/3;2;[[0,0,0,0],[1,0,0,0],[0,1,0,0],[0,0,1,0],[0,0,0,1],[-2,0,2,-1],[0,-2,-1,2]]
2;2;[[0,0,0,0],[1,0,0,0],[0,1,0,0],[0,0,1,0],[0,0,0,1],[-8,2,2,5],[-10,3,2,6]]
5/3;2;[[0,0,0,0],[1,0,0,0],[0,1,0,0],[0,0,1,0],[0,0,0,1],[5,-3,-2,-1],[-1,0,1,2]]
3/2;2;[[0,0,0,0],[1,0,0,0],[0,1,0,0],[0,0,1,0],[1,1,1,2],[2,-2,-1,-1],[2,0,1,3]]
5/3;2;[[0,0,0,0],[1,0,0,0],[0,1,0,0],[1,1,3,0],[0,0,0,1],[1,3,6,-1],[0,-2,-3,2]]
3;3;[[0,0,0,0],[1,0,0,0],[0,1,0,0],[0,0,1,0],[0,0,0,1],[-1,2,-1,1],[7,-5,5,-6]]
1;3/2;[[0,0,0,0],[1,0,0,0],[0,1,0,0],[0,1,2,0],[2,0,2,3],[-2,2,0,-3],[-2,2,-1,-3]]
8/3;3;[[0,0,0,0],[1,0,0,0],[0,1,0,0],[0,1,6,0],[0,0,0,1],[0,2,5,-1],[0,2,2,-1]]
7/3;5/2;[[0,0,0,0],[1,0,0,0],[0,1,0,0],[0,0,1,0],[0,0,0,1],[5,-10,2,4],[1,-2,0,2]]
52/21;3;[[0,0,0,0],[1,0,0,0],[0,1,0,0],[0,0,1,0],[0,6,2,7],[0,-5,-1,-7],[0,-4,-1,-6]]
5/3;2;[[0,0,0,0],[1,0,0,0],[0,1,0,0],[0,0,1,0],[0,2,0,3],[-1,-1,2,-3],[1,3,-1,6]]
3;3;[[0,0,0,0],[1,0,0,0],[0,1,0,0],[1,0,2,0],[0,0,0,1],[0,-1,-7,2],[0,-1,-3,2]]
7/4;2;[[0,0,0,0],[1,0,0,0],[0,1,0,0],[2,1,4,0],[0,0,0,1],[2,2,6,-1],[1,0,1,1]]
2;2;[[0,0,0,0],[1,0,0,0],[0,1,0,0],[0,0,1,0],[0,0,1,2],[-1,2,1,-3],[-1,2,1,0]]
9/4;3;[[0,0,0,0],[1,0,0,0],[0,1,0,0],[0,0,1,0],[2,1,1,3],[-1,1,-3,-4],[2,1,2,4]]
37/14;3;[[0,0,0,0],[1,0,0,0],[0,1,0,0],[0,1,7,0],[0,0,0,1],[0,2,4,-1],[0,2,3,-1]]
5/3;2;[[0,0,0,0],[1,0,0,0],[0,1,0,0],[0,0,1,0],[2,2,1,3],[0,4,1,2],[-1,4,1,1]]
5/3;2;[[0,0,0,0],[1,0,0,0],[0,1,0,0],[0,0,1,0],[0,0,0,1],[0,-2,3,-1],[-2,0,3,-2]]
5/3;2;[[0,0,0,0],[1,0,0,0],[0,1,0,0],[0,0,1,0],[-2,-4,1,0],[0,0,0,1],[-2,-5,1,-1]]
2;2;[[0,0,0,0],[1,0,0,0],[0,1,0,0],[2,0,3,0],[0,0,0,1],[0,2,-2,-1],[2,-1,3,1]]
3;3;[[0,0,0,0],[1,0,0,0],[0,1,0,0],[0,0,1,0],[0,0,0,1],[11,-9,1,-2],[12,-10,1,-2]]
5/3;2;[[0,0,0,0],[1,0,0,0],[0,1,0,0],[0,0,1,0],[1,-1,1,0],[0,0,0,1],[2,8,-7,-3]]
25/14;2;[[0,0,0,0],[1,0,0,0],[0,1,0,0],[2,2,3,0],[0,0,0,1],[-2,-1,-5,-1],[0,1,1,1]]
2;2;[[0,0,0,0],[1,0,0,0],[0,1,0,0],[0,0,1,0],[0,0,0,1],[-3,-3,2,1],[-1,-1,2,1]]
15/8;2;[[0,0,0,0],[1,0,0,0],[0,1,0,0],[0,0,1,0],[0,2,2,3],[-2,3,5,5],[2,0,-2,-1]]
3;3;[[0,0,0,0],[2,0,0,0],[0,1,0,0],[0,0,1,0],[0,0,0,1],[3,-1,1,1],[3,1,-1,1]]
4/5;3/2;[[0,0,0,0],[1,0,0,0],[0,1,0,0],[0,0,1,0],[4,3,3,5],[3,4,3,5],[-3,-3,-2,-5]]
8/5;2;[[0,0,0,0],[1,0,0,0],[0,1,0,0],[0,0,1,0],[0,0,0,1],[4,-3,1,-1],[-2,4,-2,0]]
2;2;[[0,0,0,0],[1,0,0,0],[0,1,0,0],[1,1,0,0],[0,0,1,0],[0,0,0,1],[2,-7,-2,-1]]
13/9;3/2;[[0,0,0,0],[1,0,0,0],[0,1,0,0],[0,0,1,0],[0,2,2,3],[2,0,-1,-1],[-2,3,4,5]]
5/3;2;[[0,0,0,0],[1,0,0,0],[0,1,0,0],[0,0,1,0],[0,0,0,1],[-3,-5,1,-1],[0,-1,0,1]]
5/3;2;[[0,0,0,0],[1,0,0,0],[1,2,0,0],[0,0,1,0],[0,0,0,1],[-1,5,3,-1],[2,1,-1,0]]
1;1;[[0,0,0,0],[1,0,0,0],[0,1,0,0],[0,1,2,0],[-1,3,3,0],[0,0,0,1],[2,-1,-3,-1]]
3;3;[[0,0,0,0],[1,0,0,0],[0,1,0,0],[0,0,1,0],[0,0,1,5],[1,-1,1,5],[1,-1,1,0]]
3;3;[[0,0,0,0],[1,0,0,0],[1,2,0,0],[0,0,1,0],[0,1,1,2],[0,4,1,1],[0,-1,1,2]]
3/2;2;[[0,0,0,0],[1,0,0,0],[0,1,0,0],[1,1,0,0],[0,0,1,0],[0,0,0,1],[4,-1,-3,-3]]
11/10;2;[[0,0,0,0],[1,0,0,0],[0,1,0,0],[0,0,1,0],[1,0,1,2],[1,-2,-1,-1],[1,-2,-2,-3]]
17/10;2;[[0,0,0,0],[1,0,0,0],[0,1,0,0],[0,0,1,0],[2,2,2,3],[1,4,3,4],[2,-2,-1,-1]]
2;2;[[0,0,0,0],[1,0,0,0],[0,1,0,0],[0,0,1,0],[0,0,0,1],[0,1,1,1],[-4,3,4,4]]
3;3;[[0,0,0,0],[1,0,0,0],[0,1,0,0],[0,0,1,0],[2,1,0,0],[0,0,0,1],[-6,2,-2,1]]
11/6;2;[[0,0,0,0],[1,0,0,0],[0,1,0,0],[0,0,1,0],[0,0,0,1],[1,4,-2,-1],[2,2,-2,1]]
5/2;3;[[0,0,0,0],[1,0,0,0],[0,1,0,0],[0,0,1,0],[0,0,1,2],[0,-4,5,3],[0,3,-2,1]]
3;3;[[0,0,0,0],[1,0,0,0],[0,1,0,0],[2,2,3,0],[0,-2,-2,0],[0,0,0,1],[0,-4,-4,1]]
5/3;2;[[0,0,0,0],[1,0,0,0],[0,1,0,0],[0,0,1,0],[0,0,0,1],[3,5,-4,-2],[3,6,-4,-2]]
8/3;3;[[0,0,0,0],[1,0,0,0],[0,1,0,0],[0,0,1,0],[0,0,0,1],[6,-6,2,-1],[-6,6,-1,2]]
2;2;[[0,0,0,0],[1,0,0,0],[0,1,0,0],[1,1,2,0],[1,0,1,2],[-1,2,0,-1],[1,1,2,2]]
16/7;3;[[0,0,0,0],[1,0,0,0],[0,1,0,0],[0,0,1,0],[1,-1,1,0],[0,0,0,1],[0,1,-1,-6]]
7/4;2;[[0,0,0,0],[1,0,0,0],[0,1,0,0],[0,0,1,0],[-1,1,1,0],[0,1,1,4],[1,0,-1,-3]]
3;3;[[0,0,0,0],[4,0,0,0],[0,1,0,0],[0,0,1,0],[0,0,0,1],[5,1,1,-1],[-1,0,1,0]]
2;2;[[0,0,0,0],[1,0,0,0],[0,1,0,0],[0,0,1,0],[2,-2,1,0],[1,1,0,3],[3,-1,0,3]]
9/7;2;[[0,0,0,0],[1,0,0,0],[0,1,0,0],[0,0,1,0],[1,0,0,2],[1,-1,-1,-3],[1,1,1,4]]
2;2;[[0,0,0,0],[1,0,0,0],[0,1,0,0],[0,0,1,0],[1,1,0,2],[1,2,-1,2],[-2,-1,3,-5]]
11/9;2;[[0,0,0,0],[1,0,0,0],[0,1,0,0],[0,0,1,0],[1,1,1,3],[1,1,1,4],[-1,-1,1,-5]]
5/3;2;[[0,0,0,0],[1,0,0,0],[0,1,0,0],[0,1,3,0],[0,0,0,1],[1,-2,-3,2],[-1,3,6,-1]]
2;2;[[0,0,0,0],[1,0,0,0],[0,1,0,0],[1,1,2,0],[0,0,0,1],[-1,0,-1,-1],[3,-1,1,0]]
3;3;[[0,0,0,0],[1,0,0,0],[0,1,0,0],[0,0,1,0],[0,3,3,5],[1,3,2,5],[1,-1,0,-1]]
3;3;[[0,0,0,0],[1,0,0,0],[0,1,0,0],[0,0,1,0],[0,0,0,1],[-1,-1,2,1],[2,7,-2,-6]]
9/5;2;[[0,0,0,0],[1,0,0,0],[0,1,0,0],[0,0,1,0],[3,5,5,6],[0,1,2,1],[1,3,5,4]]
2;2;[[0,0,0,0],[1,0,0,0],[0,1,0,0],[0,0,1,0],[2,-3,3,0],[0,0,0,1],[2,2,-1,-1]]
2;2;[[0,0,0,0],[1,0,0,0],[0,1,0,0],[0,0,1,0],[2,2,2,3],[1,-2,-2,-2],[2,4,4,5]]
3/2;3/2;[[0,0,0,0],[1,0,0,0],[0,1,0,0],[1,1,2,0],[1,2,3,0],[0,0,0,1],[-2,0,-1,-1]]
2;2;[[0,0,0,0],[1,0,0,0],[0,1,0,0],[0,0,1,0],[0,0,0,1],[-3,1,2,-1],[0,2,1,0]]
3;3;[[0,0,0,0],[1,0,0,0],[0,1,0,0],[0,0,1,0],[1,0,0,3],[1,1,-1,-1],[0,-1,2,-2]]
2;2;[[0,0,0,0],[1,0,0,0],[0,1,0,0],[0,0,1,0],[0,0,0,1],[2,-4,3,0],[2,-4,5,-2]]
5/4;2;[[0,0,0,0],[1,0,0,0],[0,1,0,0],[0,0,1,0],[-3,4,1,0],[0,0,0,1],[5,-4,-1,-1]]
9/5;2;[[0,0,0,0],[1,0,0,0],[0,1,0,0],[0,0,1,0],[2,2,2,3],[1,-2,-1,-1],[0,-1,-1,-2]]
8/7;3/2;[[0,0,0,0],[1,0,0,0],[0,1,0,0],[0,0,1,0],[-1,1,2,0],[0,0,0,1],[2,-4,-3,-1]]
1;1;[[0,0,0,0],[1,0,0,0],[2,3,0,0],[0,0,1,0],[0,0,0,1],[2,2,-1,-1],[2,1,0,0]]
5/3;2;[[0,0,0,0],[1,0,0,0],[0,1,0,0],[0,0,1,0],[2,2,2,3],[-3,-1,-1,-3],[1,-1,1,0]]
2;2;[[0,0,0,0],[1,0,0,0],[0,1,0,0],[0,0,1,0],[0,0,0,1],[4,1,0,-2],[8,2,1,-6]]
5/3;2;[[0,0,0,0],[1,0,0,0],[0,1,0,0],[0,0,1,0],[0,0,0,1],[3,4,1,-2],[3,3,2,-2]]
3;3;[[0,0,0,0],[1,0,0,0],[0,1,0,0],[0,0,1,0],[1,3,3,6],[0,3,3,5],[0,-2,-1,-4]]
25/13;2;[[0,0,0,0],[1,0,0,0],[0,1,0,0],[0,0,1,0],[0,2,2,3],[3,-3,-4,-5],[-1,1,3,2]]
3;3;[[0,0,0,0],[1,0,0,0],[0,1,0,0],[0,0,1,0],[0,0,0,1],[4,-3,-3,0],[-4,4,4,1]]
4/5;1;[[0,0,0,0],[1,0,0,0],[0,1,0,0],[0,0,1,0],[0,3,4,5],[-1,4,4,5],[1,-3,-3,-5]]
17/9;2;[[0,0,0,0],[1,0,0,0],[0,1,0,0],[2,4,5,0],[0,0,0,1],[1,4,3,-1],[0,1,1,1]]
3;3;[[0,0,0,0],[1,0,0,0],[0,1,0,0],[0,0,1,0],[0,0,0,1],[2,0,0,1],[2,-4,1,4]]
5/2;5/2;[[0,0,0,0],[1,0,0,0],[1,2,0,0],[0,0,1,0],[0,1,1,0],[0,0,0,1],[3,0,-6,4]]
5/3;2;[[0,0,0,0],[1,0,0,0],[0,1,0,0],[0,0,1,0],[0,0,0,1],[0,-1,1,1],[-2,7,3,-5]]
2;2;[[0,0,0,0],[1,0,0,0],[0,1,0,0],[0,0,1,0],[0,0,0,1],[4,2,-3,-1],[2,1,0,0]]
18/11;2;[[0,0,0,0],[1,0,0,0],[0,1,0,0],[0,0,1,0],[2,4,2,5],[1,-2,-1,-2],[2,6,3,7]]
5/3;2;[[0,0,0,0],[1,0,0,0],[0,1,0,0],[2,1,3,0],[2,1,1,0],[0,0,0,1],[2,1,0,-1]]
3;3;[[0,0,0,0],[1,0,0,0],[0,1,0,0],[0,0,1,0],[-4,4,1,0],[0,0,0,1],[-8,9,2,-2]]
41/25;2;[[0,0,0,0],[1,0,0,0],[0,1,0,0],[0,0,1,0],[0,0,0,1],[-8,-1,5,5],[5,1,-2,-3]]
7/4;2;[[0,0,0,0],[1,0,0,0],[0,1,0,0],[0,0,1,0],[0,0,0,2],[-1,1,-1,0],[-1,-1,2,1]]
2;2;[[0,0,0,0],[1,0,0,0],[0,1,0,0],[0,0,1,0],[0,0,0,1],[-5,4,-1,-2],[3,-2,2,1]]
3/2;2;[[0,0,0,0],[1,0,0,0],[0,1,0,0],[0,0,1,0],[0,0,0,1],[2,2,5,-2],[1,1,3,0]]
3;3;[[0,0,0,0],[1,0,0,0],[1,2,0,0],[0,0,1,0],[0,0,0,1],[0,9,2,-1],[0,10,2,-1]]
7/4;2;[[0,0,0,0],[1,0,0,0],[0,1,0,0],[0,0,1,0],[0,0,0,1],[5,3,-4,-4],[-2,-2,2,3]]
9/7;2;[[0,0,0,0],[1,0,0,0],[0,1,0,0],[0,0,1,0],[5,5,2,6],[4,4,1,5],[-1,-1,0,-1]]
5/3;2;[[0,0,0,0],[1,0,0,0],[0,1,0,0],[0,0,1,0],[1,0,1,2],[-5,1,1,-6],[2,0,1,3]]
5/3;2;[[0,0,0,0],[1,0,0,0],[0,1,0,0],[0,0,1,0],[2,2,1,0],[0,0,0,1],[1,1,3,-2]]
11/6;2;[[0,0,0,0],[1,0,0,0],[0,1,0,0],[0,0,1,0],[0,0,0,1],[-3,5,-4,-1],[-4,6,-4,-1]]
5/3;2;[[0,0,0,0],[1,0,0,0],[0,1,0,0],[0,0,1,0],[1,0,0,3],[2,-1,-1,5],[-1,1,2,-3]]
2;2;[[0,0,0,0],[1,0,0,0],[0,1,0,0],[0,0,1,0],[-1,1,-1,0],[0,0,0,1],[5,-3,0,-2]]
11/7;2;[[0,0,0,0],[1,0,0,0],[0,1,0,0],[0,0,1,0],[3,-2,-2,0],[0,0,0,1],[7,-4,-4,-2]]
3;3;[[0,0,0,0],[1,0,0,0],[0,1,0,0],[0,0,1,0],[0,0,0,1],[2,1,1,-1],[-7,-3,1,3]]
5/3;2;[[0,0,0,0],[1,0,0,0],[0,1,0,0],[0,0,1,0],[2,1,2,3],[-3,1,-1,-3],[-4,1,0,-3]]
2;2;[[0,0,0,0],[1,0,0,0],[0,1,0,0],[0,0,1,0],[4,5,6,7],[4,6,7,8],[0,2,1,1]]
7/6;2;[[0,0,0,0],[1,0,0,0],[0,1,0,0],[0,0,1,0],[1,0,1,3],[3,-1,1,6],[-2,1,1,-3]]
8/5;2;[[0,0,0,0],[1,0,0,0],[0,1,0,0],[0,0,1,0],[0,2,4,5],[-1,3,4,5],[1,-2,-3,-5]]
9/5;2;[[0,0,0,0],[1,0,0,0],[0,1,0,0],[0,0,1,0],[2,2,1,4],[-1,-1,1,-1],[2,3,1,5]]
5/3;2;[[0,0,0,0],[1,0,0,0],[0,1,0,0],[0,0,1,0],[0,2,2,3],[-1,1,3,3],[1,2,2,3]]
3;3;[[0,0,0,0],[3,0,0,0],[0,1,0,0],[0,0,1,0],[0,0,0,1],[7,1,1,-1],[-1,0,1,0]]
8/3;3;[[0,0,0,0],[1,0,0,0],[0,1,0,0],[0,0,1,0],[2,-2,1,0],[1,0,0,3],[3,-2,0,3]]
2;2;[[0,0,0,0],[1,0,0,0],[0,1,0,0],[0,0,1,0],[0,0,0,1],[0,2,0,1],[2,2,-4,3]]
2;2;[[0,0,0,0],[1,0,0,0],[0,1,0,0],[0,0,1,0],[1,2,0,3],[1,0,2,1],[2,0,1,1]]
2;2;[[0,0,0,0],[1,0,0,0],[0,1,0,0],[0,0,1,0],[2,0,2,3],[2,0,3,4],[4,-2,4,6]]
5/3;2;[[0,0,0,0],[1,0,0,0],[0,1,0,0],[0,0,1,0],[1,-1,1,0],[2,2,2,3],[-3,0,-1,-3]]
2;2;[[0,0,0,0],[1,0,0,0],[0,1,0,0],[0,0,1,0],[0,0,0,1],[4,-1,-2,2],[6,-3,-2,3]]
19/10;2;[[0,0,0,0],[1,0,0,0],[0,1,0,0],[0,0,1,0],[0,2,2,3],[3,-3,-1,-2],[-1,3,3,4]]
7/4;2;[[0,0,0,0],[1,0,0,0],[0,1,0,0],[0,0,1,0],[0,0,0,1],[2,4,-4,1],[2,2,-4,2]]
5/2;5/2;[[0,0,0,0],[1,0,0,0],[0,1,0,0],[0,0,1,0],[0,0,0,1],[-2,2,1,0],[-3,-2,4,2]]
5/3;2;[[0,0,0,0],[1,0,0,0],[0,1,0,0],[0,0,1,0],[1,1,1,2],[2,0,-1,-1],[-1,-1,3,1]]
8/3;3;[[0,0,0,0],[1,0,0,0],[0,1,0,0],[0,0,1,0],[1,-1,1,0],[2,1,1,3],[5,-2,1,3]]
31/18;2;[[0,0,0,0],[1,0,0,0],[0,1,0,0],[1,0,2,0],[0,0,0,1],[-1,4,-3,-2],[2,-1,3,0]]
4/3;2;[[0,0,0,0],[1,0,0,0],[0,1,0,0],[0,0,1,0],[1,2,0,3],[1,-2,1,-3],[1,3,-1,3]]
11/7;2;[[0,0,0,0],[1,0,0,0],[0,1,0,0],[0,0,1,0],[2,0,1,3],[0,-1,1,-1],[-2,2,-1,-2]]
9/5;2;[[0,0,0,0],[1,0,0,0],[0,1,0,0],[0,0,1,0],[0,0,0,1],[1,0,2,-2],[4,-2,-2,0]]
7/3;3;[[0,0,0,0],[1,0,0,0],[0,1,0,0],[1,1,0,0],[0,0,1,0],[0,0,0,1],[0,3,6,-5]]
3;3;[[0,0,0,0],[1,0,0,0],[0,1,0,0],[0,0,1,0],[0,0,0,1],[6,2,-2,1],[-2,0,0,1]]
