Classical Q-codegree ; Fine Q-codegree ; Vertices of Polytope 
9/5;2;[[0,0,0,0],[1,0,0,0],[1,2,0,0],[1,1,2,0],[0,0,0,1],[2,-4,1,-1]]
2;2;[[0,0,0,0],[2,0,0,0],[0,1,0,0],[0,0,1,0],[0,0,0,1],[-9,-2,4,-1]]
7/5;2;[[0,0,0,0],[1,0,0,0],[0,1,0,0],[0,0,1,0],[0,0,0,1],[-6,-9,2,-1]]
3/2;2;[[0,0,0,0],[1,0,0,0],[0,1,0,0],[0,0,1,0],[1,1,7,8],[-1,2,1,1]]
4/3;2;[[0,0,0,0],[1,0,0,0],[0,1,0,0],[0,0,1,0],[1,4,6,7],[0,1,-2,-2]]
7/4;2;[[0,0,0,0],[1,0,0,0],[0,1,0,0],[0,0,1,0],[0,0,0,1],[-9,-3,-4,8]]
1;1;[[0,0,0,0],[1,0,0,0],[0,1,0,0],[0,0,1,0],[4,4,4,5],[0,0,4,1]]
23/33;2;[[0,0,0,0],[1,0,0,0],[0,1,0,0],[0,0,1,0],[0,0,0,1],[11,-4,-5,-7]]
2;2;[[0,0,0,0],[1,0,0,0],[0,1,0,0],[0,0,1,0],[1,2,2,3],[4,0,0,-1]]
29/30;1;[[0,0,0,0],[1,0,0,0],[0,1,0,0],[0,0,1,0],[4,4,8,9],[0,0,2,1]]
17/9;2;[[0,0,0,0],[1,0,0,0],[0,1,0,0],[0,0,1,0],[3,4,4,5],[3,8,8,9]]
13/7;2;[[0,0,0,0],[1,0,0,0],[0,1,0,0],[0,0,1,0],[4,11,12,13],[0,1,2,1]]
3;3;[[0,0,0,0],[1,0,0,0],[0,1,0,0],[0,0,1,0],[1,1,1,2],[-7,8,1,1]]
12/7;2;[[0,0,0,0],[1,0,0,0],[0,1,0,0],[0,0,1,0],[3,1,1,5],[1,-1,0,-3]]
6/5;2;[[0,0,0,0],[1,0,0,0],[0,1,0,0],[0,0,1,0],[0,0,0,1],[15,-2,-7,-7]]
20/9;3;[[0,0,0,0],[1,0,0,0],[0,1,0,0],[0,0,1,0],[2,1,3,5],[0,1,-4,-4]]
14/9;2;[[0,0,0,0],[1,0,0,0],[0,1,0,0],[0,0,1,0],[7,5,7,9],[3,3,5,5]]
19/14;2;[[0,0,0,0],[1,0,0,0],[0,1,0,0],[0,0,1,0],[2,7,4,9],[0,1,2,1]]
14/15;1;[[0,0,0,0],[1,0,0,0],[0,1,0,0],[0,0,1,0],[0,0,0,1],[-10,3,-5,-1]]
43/42;4/3;[[0,0,0,0],[1,0,0,0],[0,1,0,0],[0,0,1,0],[0,0,0,1],[-6,14,-9,-1]]
5/4;3/2;[[0,0,0,0],[1,0,0,0],[0,1,0,0],[0,0,1,0],[4,2,2,5],[4,0,0,1]]
3/2;2;[[0,0,0,0],[1,0,0,0],[0,1,0,0],[0,0,1,0],[0,0,0,1],[16,-10,-2,1]]
16/13;2;[[0,0,0,0],[1,0,0,0],[0,1,0,0],[0,0,1,0],[3,5,5,7],[1,-2,-2,-2]]
2;2;[[0,0,0,0],[1,0,0,0],[0,1,0,0],[0,0,1,0],[8,6,5,9],[8,7,6,10]]
15/13;2;[[0,0,0,0],[1,0,0,0],[0,1,0,0],[0,0,1,0],[2,1,2,3],[3,-4,-2,-2]]
2;2;[[0,0,0,0],[1,0,0,0],[0,1,0,0],[0,0,1,0],[0,0,0,1],[-13,-2,4,-1]]
11/8;2;[[0,0,0,0],[1,0,0,0],[0,1,0,0],[0,0,1,0],[0,0,0,1],[-12,1,-3,-1]]
28/33;2;[[0,0,0,0],[1,0,0,0],[0,1,0,0],[0,0,1,0],[1,5,10,11],[1,0,-1,-1]]
17/13;2;[[0,0,0,0],[1,0,0,0],[0,1,0,0],[0,0,1,0],[7,3,6,8],[-1,-1,-3,-3]]
14/11;2;[[0,0,0,0],[1,0,0,0],[0,1,0,0],[0,0,1,0],[1,0,0,2],[4,-3,-3,-3]]
5/3;2;[[0,0,0,0],[1,0,0,0],[0,1,0,0],[0,0,1,0],[2,3,3,4],[-5,-3,-5,-7]]
20/9;3;[[0,0,0,0],[1,0,0,0],[0,1,0,0],[0,0,1,0],[4,1,3,7],[0,1,-2,-2]]
8/5;2;[[0,0,0,0],[1,0,0,0],[0,1,0,0],[1,1,2,0],[0,0,0,1],[-6,-3,-3,1]]
41/42;2;[[0,0,0,0],[1,0,0,0],[0,1,0,0],[0,0,1,0],[1,3,12,13],[1,0,-1,-1]]
1;1;[[0,0,0,0],[1,0,0,0],[0,1,0,0],[0,0,1,0],[0,0,0,1],[8,9,-3,-1]]
3/2;2;[[0,0,0,0],[1,0,0,0],[0,1,0,0],[0,0,1,0],[0,0,0,1],[12,-2,5,-5]]
9/7;2;[[0,0,0,0],[1,0,0,0],[0,1,0,0],[0,0,1,0],[0,0,0,1],[-10,3,-3,-3]]
16/11;2;[[0,0,0,0],[1,0,0,0],[0,1,0,0],[0,0,1,0],[1,1,6,9],[0,1,-2,-2]]
11/20;1;[[0,0,0,0],[1,0,0,0],[0,1,0,0],[4,3,5,0],[0,0,0,1],[-4,-4,-7,-1]]
12/7;2;[[0,0,0,0],[1,0,0,0],[0,1,0,0],[0,0,1,0],[4,2,3,7],[0,2,1,1]]
11/6;2;[[0,0,0,0],[1,0,0,0],[0,1,0,0],[0,0,1,0],[0,0,2,3],[1,-4,6,10]]
25/14;2;[[0,0,0,0],[1,0,0,0],[0,1,0,0],[0,0,1,0],[3,4,4,5],[-3,-2,-6,-6]]
17/15;2;[[0,0,0,0],[1,0,0,0],[0,1,0,0],[1,1,2,0],[0,0,0,1],[-6,-6,-13,-1]]
5/3;2;[[0,0,0,0],[1,0,0,0],[0,1,0,0],[1,1,2,0],[0,0,0,1],[1,-3,-7,-4]]
9/5;2;[[0,0,0,0],[1,0,0,0],[0,1,0,0],[0,0,1,0],[0,0,0,1],[-5,10,-4,-7]]
23/15;2;[[0,0,0,0],[1,0,0,0],[0,1,0,0],[0,0,1,0],[2,1,1,13],[1,0,0,-1]]
3/2;2;[[0,0,0,0],[1,0,0,0],[0,1,0,0],[0,0,1,0],[0,0,0,1],[-4,1,-6,-6]]
17/15;3/2;[[0,0,0,0],[1,0,0,0],[0,1,0,0],[0,0,1,0],[0,0,0,1],[-6,-9,5,-1]]
2/3;1;[[0,0,0,0],[1,0,0,0],[0,1,0,0],[0,0,1,0],[0,0,0,1],[3,3,-8,-8]]
5/4;2;[[0,0,0,0],[1,0,0,0],[0,1,0,0],[0,0,1,0],[7,1,4,9],[1,0,-1,-1]]
5/3;2;[[0,0,0,0],[1,0,0,0],[0,1,0,0],[0,0,1,0],[0,0,0,1],[14,-8,-8,3]]
12/7;2;[[0,0,0,0],[1,0,0,0],[0,1,0,0],[0,0,1,0],[0,0,0,1],[14,-6,3,-3]]
1;1;[[0,0,0,0],[1,0,0,0],[0,1,0,0],[0,0,1,0],[2,2,2,9],[0,0,2,1]]
5/7;1;[[0,0,0,0],[1,0,0,0],[0,1,0,0],[3,6,7,0],[0,0,0,1],[3,4,4,-1]]
13/10;2;[[0,0,0,0],[1,0,0,0],[0,1,0,0],[0,0,1,0],[0,0,0,1],[4,1,-11,-5]]
12/13;1;[[0,0,0,0],[1,0,0,0],[0,1,0,0],[0,0,1,0],[1,1,0,2],[-1,-2,-5,-5]]
16/13;2;[[0,0,0,0],[1,0,0,0],[0,1,0,0],[0,0,1,0],[0,0,0,1],[13,-4,-11,-1]]
37/30;2;[[0,0,0,0],[1,0,0,0],[0,1,0,0],[0,0,1,0],[3,1,1,5],[1,3,1,3]]
12/5;3;[[0,0,0,0],[1,0,0,0],[0,1,0,0],[1,0,2,0],[0,0,0,1],[6,-6,-3,1]]
33/14;3;[[0,0,0,0],[1,0,0,0],[0,1,0,0],[0,0,1,0],[0,10,4,13],[0,2,2,3]]
18/13;2;[[0,0,0,0],[1,0,0,0],[0,1,0,0],[0,0,1,0],[1,3,3,7],[0,1,-2,-2]]
84/55;2;[[0,0,0,0],[1,0,0,0],[0,1,0,0],[0,0,1,0],[6,3,6,7],[-8,-4,-7,-10]]
10/11;2;[[0,0,0,0],[1,0,0,0],[0,1,0,0],[0,0,1,0],[0,0,0,1],[11,-3,-8,-5]]
35/26;2;[[0,0,0,0],[1,0,0,0],[0,1,0,0],[0,0,1,0],[0,0,0,1],[2,13,-12,-4]]
10/7;2;[[0,0,0,0],[1,0,0,0],[0,1,0,0],[0,0,1,0],[2,6,0,7],[1,-2,-1,-3]]
52/63;2;[[0,0,0,0],[1,0,0,0],[0,1,0,0],[0,0,1,0],[3,4,1,5],[-1,2,-2,-1]]
52/33;2;[[0,0,0,0],[1,0,0,0],[0,1,0,0],[0,0,1,0],[6,4,5,7],[0,1,-2,-1]]
7/5;2;[[0,0,0,0],[1,0,0,0],[0,1,0,0],[1,1,5,0],[0,0,0,1],[2,2,3,-1]]
7/4;2;[[0,0,0,0],[1,0,0,0],[0,1,0,0],[0,0,1,0],[0,0,0,1],[-14,2,8,-2]]
1;3/2;[[0,0,0,0],[1,0,0,0],[0,1,0,0],[0,0,1,0],[3,1,7,8],[0,2,1,1]]
48/65;1;[[0,0,0,0],[1,0,0,0],[0,1,0,0],[0,0,1,0],[0,0,0,1],[13,-10,-5,-1]]
7/6;2;[[0,0,0,0],[1,0,0,0],[0,1,0,0],[0,0,1,0],[0,0,0,2],[4,-3,-3,-3]]
4;4;[[0,0,0,0],[1,0,0,0],[0,1,0,0],[0,1,6,0],[0,0,0,1],[0,0,-11,1]]
11/8;2;[[0,0,0,0],[1,0,0,0],[0,1,0,0],[0,0,1,0],[6,3,6,7],[-2,-2,-5,-5]]
3/2;2;[[0,0,0,0],[1,0,0,0],[0,1,0,0],[0,0,1,0],[0,0,0,1],[10,-8,-8,7]]
7/6;3/2;[[0,0,0,0],[1,0,0,0],[0,1,0,0],[0,0,1,0],[0,0,0,1],[10,-8,-8,3]]
22/13;2;[[0,0,0,0],[1,0,0,0],[0,1,0,0],[2,2,3,0],[0,0,0,1],[-4,-1,-8,-2]]
9/7;2;[[0,0,0,0],[3,0,0,0],[0,1,0,0],[0,0,1,0],[0,0,0,1],[-8,1,-1,-1]]
3/4;5/4;[[0,0,0,0],[1,0,0,0],[0,1,0,0],[0,0,1,0],[3,5,6,7],[1,-2,-3,-3]]
19/14;3/2;[[0,0,0,0],[1,0,0,0],[0,1,0,0],[0,0,1,0],[1,0,2,3],[-4,2,2,2]]
59/33;2;[[0,0,0,0],[1,0,0,0],[0,1,0,0],[0,0,1,0],[3,3,3,8],[-3,-3,-2,-9]]
7/4;2;[[0,0,0,0],[1,0,0,0],[0,1,0,0],[0,0,1,0],[2,6,6,7],[0,2,2,1]]
17/8;3;[[0,0,0,0],[1,0,0,0],[0,1,0,0],[0,0,1,0],[1,1,14,15],[1,0,-1,-1]]
11/5;5/2;[[0,0,0,0],[1,0,0,0],[0,1,0,0],[0,0,1,0],[0,0,0,1],[12,-6,-10,5]]
6/5;5/3;[[0,0,0,0],[1,0,0,0],[0,1,0,0],[0,0,1,0],[1,2,3,7],[2,0,-1,-1]]
25/18;2;[[0,0,0,0],[1,0,0,0],[0,1,0,0],[0,0,1,0],[2,1,3,7],[0,1,-2,-2]]
5/4;2;[[0,0,0,0],[1,0,0,0],[0,1,0,0],[0,0,1,0],[5,1,8,11],[1,0,-1,-1]]
3/2;2;[[0,0,0,0],[1,0,0,0],[0,1,0,0],[1,1,2,0],[2,1,1,4],[2,1,1,1]]
5/7;1;[[0,0,0,0],[1,0,0,0],[0,1,0,0],[0,0,1,0],[2,2,2,3],[-4,-4,-7,-7]]
6/7;1;[[0,0,0,0],[1,0,0,0],[0,1,0,0],[0,0,1,0],[12,12,12,13],[2,1,1,1]]
2;2;[[0,0,0,0],[1,0,0,0],[0,1,0,0],[0,0,1,0],[3,7,7,8],[0,-3,-3,-3]]
7/4;2;[[0,0,0,0],[1,0,0,0],[0,1,0,0],[0,0,1,0],[2,3,4,5],[2,6,7,8]]
74/105;1;[[0,0,0,0],[1,0,0,0],[0,1,0,0],[0,0,1,0],[2,0,0,3],[1,-2,-2,-2]]
3;3;[[0,0,0,0],[1,0,0,0],[1,4,0,0],[0,0,1,0],[0,1,1,2],[0,5,1,1]]
34/13;3;[[0,0,0,0],[1,0,0,0],[0,1,0,0],[0,0,1,0],[0,5,5,9],[0,-4,-3,-8]]
14/11;2;[[0,0,0,0],[1,0,0,0],[0,1,0,0],[0,0,1,0],[0,0,0,1],[11,-6,-9,-1]]
70/39;2;[[0,0,0,0],[1,0,0,0],[0,1,0,0],[0,0,1,0],[2,2,6,9],[0,1,-2,-2]]
62/105;1;[[0,0,0,0],[1,0,0,0],[2,3,0,0],[0,0,1,0],[2,1,2,3],[2,2,-1,-1]]
13/14;1;[[0,0,0,0],[1,0,0,0],[0,1,0,0],[0,0,1,0],[0,0,0,1],[13,-2,-7,-7]]
2;2;[[0,0,0,0],[1,0,0,0],[0,1,0,0],[0,1,2,0],[0,0,0,1],[-6,3,9,1]]
2;2;[[0,0,0,0],[1,0,0,0],[0,1,0,0],[0,0,1,0],[0,1,0,3],[-4,2,1,-2]]
5/3;2;[[0,0,0,0],[1,0,0,0],[0,1,0,0],[0,0,1,0],[1,3,3,5],[2,0,0,-1]]
4;4;[[0,0,0,0],[1,0,0,0],[0,1,0,0],[0,1,8,0],[0,0,0,1],[0,0,-9,1]]
3/2;2;[[0,0,0,0],[1,0,0,0],[0,1,0,0],[0,0,1,0],[9,4,10,11],[-1,-1,-3,-3]]
3/2;2;[[0,0,0,0],[1,0,0,0],[0,1,0,0],[0,0,1,0],[4,1,4,5],[1,1,4,2]]
28/15;2;[[0,0,0,0],[1,0,0,0],[0,1,0,0],[0,0,1,0],[10,2,2,13],[-1,1,0,-1]]
1;1;[[0,0,0,0],[1,0,0,0],[0,1,0,0],[0,0,1,0],[0,0,0,1],[2,13,-8,-8]]
76/91;1;[[0,0,0,0],[1,0,0,0],[0,1,0,0],[0,0,1,0],[0,0,0,1],[2,2,-9,-7]]
10/7;2;[[0,0,0,0],[1,0,0,0],[0,1,0,0],[0,0,1,0],[1,0,0,3],[4,-2,-2,-2]]
2;2;[[0,0,0,0],[1,0,0,0],[0,1,0,0],[0,0,1,0],[0,0,0,1],[-11,-3,-2,6]]
31/55;1;[[0,0,0,0],[1,0,0,0],[0,1,0,0],[4,4,5,0],[0,0,0,1],[-5,-5,-7,-1]]
1;1;[[0,0,0,0],[1,0,0,0],[2,3,0,0],[0,0,1,0],[0,0,0,1],[6,1,-1,-1]]
17/10;2;[[0,0,0,0],[1,0,0,0],[0,1,0,0],[0,0,1,0],[6,1,6,7],[2,1,4,3]]
4/3;2;[[0,0,0,0],[1,0,0,0],[1,5,0,0],[0,0,1,0],[0,0,0,1],[2,-2,-1,-1]]
5/3;2;[[0,0,0,0],[1,0,0,0],[0,1,0,0],[0,0,1,0],[3,8,8,9],[5,12,12,14]]
7/10;1;[[0,0,0,0],[1,0,0,0],[0,1,0,0],[0,0,1,0],[0,0,0,1],[-8,-4,-4,7]]
17/15;2;[[0,0,0,0],[1,0,0,0],[0,1,0,0],[0,0,1,0],[0,0,0,1],[-8,-4,-4,5]]
6/7;1;[[0,0,0,0],[1,0,0,0],[0,1,0,0],[0,0,1,0],[0,0,0,1],[-8,-4,-4,3]]
2;2;[[0,0,0,0],[1,0,0,0],[0,1,0,0],[0,0,1,0],[0,0,0,1],[-8,-4,-4,1]]
9/7;2;[[0,0,0,0],[1,0,0,0],[0,1,0,0],[0,0,1,0],[1,1,1,2],[1,-5,-5,-5]]
5/2;3;[[0,0,0,0],[1,0,0,0],[0,1,0,0],[0,0,1,0],[0,2,4,5],[0,-2,4,1]]
8/5;2;[[0,0,0,0],[1,0,0,0],[0,1,0,0],[0,0,1,0],[2,4,1,7],[-1,1,0,-2]]
34/35;2;[[0,0,0,0],[1,0,0,0],[0,1,0,0],[0,0,1,0],[5,1,5,7],[3,1,5,5]]
41/22;2;[[0,0,0,0],[1,0,0,0],[0,1,0,0],[0,1,2,0],[4,2,1,5],[-1,0,-1,-2]]
13/6;3;[[0,0,0,0],[1,0,0,0],[0,1,0,0],[0,0,1,0],[5,1,6,11],[0,1,-1,-1]]
13/15;1;[[0,0,0,0],[1,0,0,0],[0,1,0,0],[6,6,7,0],[0,0,0,1],[3,1,1,-1]]
3/5;1;[[0,0,0,0],[1,0,0,0],[2,5,0,0],[0,0,1,0],[0,0,0,1],[1,-2,-1,-1]]
29/15;2;[[0,0,0,0],[1,0,0,0],[0,1,0,0],[3,2,4,0],[0,0,1,2],[5,4,7,-1]]
8/5;2;[[0,0,0,0],[1,0,0,0],[0,1,0,0],[0,0,1,0],[3,4,3,5],[1,4,3,3]]
1;2;[[0,0,0,0],[1,0,0,0],[0,1,0,0],[0,0,1,0],[0,0,0,1],[2,9,-8,-8]]
16/7;3;[[0,0,0,0],[1,0,0,0],[0,1,0,0],[0,0,1,0],[0,1,0,3],[1,4,-4,-2]]
28/13;3;[[0,0,0,0],[1,0,0,0],[0,1,0,0],[0,0,1,0],[0,0,0,1],[4,13,-4,-12]]
3/2;2;[[0,0,0,0],[1,0,0,0],[0,1,0,0],[0,0,1,0],[1,1,1,7],[-1,0,1,-5]]
36/35;2;[[0,0,0,0],[1,0,0,0],[1,2,0,0],[0,0,1,0],[0,0,0,1],[1,-5,-3,-2]]
73/60;4/3;[[0,0,0,0],[1,0,0,0],[0,1,0,0],[0,0,1,0],[0,0,0,1],[-3,2,15,-8]]
29/35;1;[[0,0,0,0],[1,0,0,0],[0,1,0,0],[0,0,1,0],[2,1,4,5],[-2,-1,-6,-6]]
8/5;2;[[0,0,0,0],[1,0,0,0],[0,1,0,0],[0,0,1,0],[4,1,3,5],[0,1,3,1]]
61/45;2;[[0,0,0,0],[1,0,0,0],[0,1,0,0],[0,0,1,0],[6,3,6,7],[-3,-1,-5,-5]]
49/33;2;[[0,0,0,0],[1,0,0,0],[0,1,0,0],[0,0,1,0],[5,3,4,7],[-4,-1,-4,-6]]
2;2;[[0,0,0,0],[1,0,0,0],[1,2,0,0],[0,0,1,0],[0,0,0,1],[-5,5,3,3]]
4/3;2;[[0,0,0,0],[1,0,0,0],[0,1,0,0],[1,5,6,0],[0,0,0,1],[1,-4,-5,-1]]
16/7;3;[[0,0,0,0],[1,0,0,0],[0,1,0,0],[1,0,3,0],[0,0,0,1],[2,-2,-8,1]]
31/22;2;[[0,0,0,0],[1,0,0,0],[0,1,0,0],[3,1,4,0],[0,0,0,1],[-1,-1,-5,-2]]
7/3;3;[[0,0,0,0],[1,0,0,0],[0,1,0,0],[0,0,1,0],[0,6,6,11],[0,0,2,1]]
8/5;2;[[0,0,0,0],[1,0,0,0],[0,1,0,0],[0,0,1,0],[2,0,2,3],[4,-2,-2,1]]
6/5;2;[[0,0,0,0],[1,0,0,0],[0,1,0,0],[0,0,1,0],[4,5,5,7],[1,-2,-2,-2]]
24/35;2;[[0,0,0,0],[1,0,0,0],[0,1,0,0],[0,0,1,0],[0,0,0,1],[7,-6,-6,-4]]
113/65;2;[[0,0,0,0],[1,0,0,0],[0,1,0,0],[2,4,5,0],[0,0,0,1],[0,1,-2,-2]]
2;2;[[0,0,0,0],[1,0,0,0],[0,1,0,0],[4,4,5,0],[0,0,0,1],[0,-3,-3,1]]
31/35;1;[[0,0,0,0],[1,0,0,0],[0,1,0,0],[0,0,1,0],[2,1,4,5],[-1,-1,-6,-6]]
8/5;2;[[0,0,0,0],[1,0,0,0],[0,1,0,0],[0,0,1,0],[7,10,10,13],[-1,-3,-3,-4]]
11/7;2;[[0,0,0,0],[1,0,0,0],[0,1,0,0],[3,5,7,0],[0,0,0,1],[0,-1,-3,-1]]
11/6;2;[[0,0,0,0],[1,0,0,0],[0,1,0,0],[0,0,1,0],[0,0,0,1],[10,2,-6,5]]
9/5;2;[[0,0,0,0],[1,0,0,0],[0,1,0,0],[0,0,1,0],[4,3,2,5],[1,3,2,2]]
3;3;[[0,0,0,0],[1,0,0,0],[0,1,0,0],[3,1,7,0],[0,0,0,1],[-2,0,-2,1]]
2/3;1;[[0,0,0,0],[1,0,0,0],[0,1,0,0],[0,0,1,0],[7,7,2,11],[3,3,2,5]]
9/5;2;[[0,0,0,0],[1,0,0,0],[0,1,0,0],[0,0,1,0],[0,2,4,5],[-2,0,0,-2]]
5/3;2;[[0,0,0,0],[1,0,0,0],[0,1,0,0],[0,0,1,0],[1,1,0,3],[3,3,-2,1]]
17/15;2;[[0,0,0,0],[1,0,0,0],[0,1,0,0],[1,1,2,0],[0,0,0,1],[-5,-5,-11,-2]]
127/210;2;[[0,0,0,0],[1,0,0,0],[0,1,0,0],[0,0,1,0],[3,1,0,4],[-2,-1,-2,-5]]
4;4;[[0,0,0,0],[1,0,0,0],[0,1,0,0],[0,1,2,0],[0,0,0,1],[0,0,-15,1]]
23/14;2;[[0,0,0,0],[1,0,0,0],[0,1,0,0],[0,0,1,0],[6,9,8,11],[0,1,2,1]]
9/7;2;[[0,0,0,0],[1,0,0,0],[0,1,0,0],[0,0,1,0],[1,1,1,3],[1,-3,-3,-4]]
99/65;2;[[0,0,0,0],[1,0,0,0],[0,1,0,0],[0,0,1,0],[3,3,2,7],[-4,-4,-1,-10]]
9/5;2;[[0,0,0,0],[1,0,0,0],[0,1,0,0],[0,0,1,0],[1,1,1,3],[-4,-3,1,-7]]
5/3;2;[[0,0,0,0],[1,0,0,0],[0,1,0,0],[0,0,1,0],[2,7,10,11],[0,1,2,1]]
15/11;2;[[0,0,0,0],[1,0,0,0],[0,1,0,0],[0,0,1,0],[7,4,8,9],[-5,-3,-7,-8]]
5/4;2;[[0,0,0,0],[1,0,0,0],[0,1,0,0],[0,0,1,0],[0,0,0,1],[7,1,-8,-8]]
9/5;2;[[0,0,0,0],[1,0,0,0],[0,1,0,0],[2,0,3,0],[0,0,0,1],[-2,-2,-8,1]]
274/455;1;[[0,0,0,0],[1,0,0,0],[0,1,0,0],[0,0,1,0],[2,5,5,7],[-1,-7,-7,-10]]
10/7;2;[[0,0,0,0],[1,0,0,0],[0,1,0,0],[1,2,3,0],[0,0,0,1],[-4,-2,-2,1]]
19/22;2;[[0,0,0,0],[1,0,0,0],[0,1,0,0],[0,0,1,0],[0,0,0,1],[11,-10,-4,-2]]
23/35;1;[[0,0,0,0],[1,0,0,0],[0,1,0,0],[0,0,1,0],[2,4,4,5],[-1,-4,-4,-4]]
8/3;3;[[0,0,0,0],[1,0,0,0],[0,1,0,0],[0,1,2,0],[0,0,0,1],[0,-5,-15,6]]
7/5;2;[[0,0,0,0],[1,0,0,0],[0,1,0,0],[0,0,1,0],[1,3,1,5],[-1,3,1,1]]
53/35;2;[[0,0,0,0],[1,0,0,0],[0,1,0,0],[0,0,1,0],[2,1,3,5],[4,-1,1,3]]
10/7;2;[[0,0,0,0],[1,0,0,0],[0,1,0,0],[0,0,1,0],[0,0,0,1],[12,4,1,-7]]
1;3/2;[[0,0,0,0],[1,0,0,0],[0,1,0,0],[1,3,5,0],[0,0,0,1],[3,1,1,-1]]
5/4;2;[[0,0,0,0],[1,0,0,0],[0,1,0,0],[0,0,1,0],[0,0,0,1],[16,1,-9,-1]]
46/35;2;[[0,0,0,0],[1,0,0,0],[0,1,0,0],[0,0,1,0],[0,0,0,1],[2,1,-11,-5]]
21/13;2;[[0,0,0,0],[1,0,0,0],[0,1,0,0],[0,0,1,0],[0,0,0,1],[13,1,-6,-10]]
4/3;2;[[0,0,0,0],[1,0,0,0],[0,1,0,0],[0,0,1,0],[4,2,9,11],[1,0,-1,-1]]
19/13;2;[[0,0,0,0],[1,0,0,0],[0,1,0,0],[0,0,1,0],[1,2,6,9],[0,1,-2,-2]]
5/3;2;[[0,0,0,0],[1,0,0,0],[0,1,0,0],[0,0,1,0],[0,0,0,1],[-10,-6,1,1]]
1;1;[[0,0,0,0],[1,0,0,0],[0,1,0,0],[0,0,1,0],[4,4,4,5],[2,5,4,4]]
37/65;1;[[0,0,0,0],[1,0,0,0],[0,1,0,0],[4,3,5,0],[0,0,0,1],[-5,-4,-7,-1]]
2;2;[[0,0,0,0],[1,0,0,0],[0,1,0,0],[0,0,1,0],[2,3,3,7],[0,2,0,2]]
12/7;2;[[0,0,0,0],[1,0,0,0],[2,3,0,0],[0,0,1,0],[0,0,0,1],[2,-4,1,-1]]
3/2;2;[[0,0,0,0],[1,0,0,0],[0,1,0,0],[2,6,7,0],[0,0,0,1],[1,6,5,-1]]
11/20;1;[[0,0,0,0],[1,0,0,0],[0,1,0,0],[3,4,5,0],[0,0,0,1],[-3,-5,-7,-1]]
11/6;2;[[0,0,0,0],[1,0,0,0],[0,1,0,0],[2,5,6,0],[0,0,0,1],[0,-3,-5,-1]]
5/3;2;[[0,0,0,0],[1,0,0,0],[0,1,0,0],[0,0,1,0],[7,7,9,11],[1,1,3,2]]
1;4/3;[[0,0,0,0],[1,0,0,0],[0,1,0,0],[0,0,1,0],[2,2,6,7],[1,1,6,5]]
4/5;1;[[0,0,0,0],[1,0,0,0],[0,1,0,0],[1,3,4,0],[0,0,0,1],[-2,1,1,-1]]
9/14;1;[[0,0,0,0],[1,0,0,0],[0,1,0,0],[0,0,1,0],[8,10,10,11],[2,1,1,1]]
109/132;1;[[0,0,0,0],[1,0,0,0],[0,1,0,0],[0,0,1,0],[2,3,1,8],[-2,-2,-1,-9]]
8/5;2;[[0,0,0,0],[1,0,0,0],[0,1,0,0],[0,0,1,0],[3,2,4,5],[3,1,1,1]]
13/11;2;[[0,0,0,0],[1,0,0,0],[0,1,0,0],[0,0,1,0],[1,1,2,4],[-1,1,-5,-7]]
5/3;2;[[0,0,0,0],[1,0,0,0],[0,1,0,0],[3,5,7,0],[0,0,0,1],[0,2,1,-1]]
3/2;2;[[0,0,0,0],[1,0,0,0],[0,1,0,0],[0,0,1,0],[4,1,4,7],[0,1,2,1]]
17/21;2;[[0,0,0,0],[1,0,0,0],[0,1,0,0],[0,0,1,0],[1,2,0,3],[-1,-3,-3,-5]]
1;1;[[0,0,0,0],[1,0,0,0],[0,1,0,0],[0,0,1,0],[6,7,7,9],[7,8,8,10]]
6/5;3/2;[[0,0,0,0],[1,0,0,0],[0,1,0,0],[0,0,1,0],[0,0,0,1],[-9,-3,2,-4]]
13/8;2;[[0,0,0,0],[1,0,0,0],[0,1,0,0],[0,0,1,0],[2,1,6,7],[2,0,-1,-1]]
17/15;2;[[0,0,0,0],[1,0,0,0],[0,1,0,0],[0,0,1,0],[0,0,0,1],[15,-14,-1,-1]]
104/105;3/2;[[0,0,0,0],[1,0,0,0],[0,1,0,0],[0,0,1,0],[4,6,3,7],[-1,-3,-1,-4]]
5/4;3/2;[[0,0,0,0],[1,0,0,0],[0,1,0,0],[0,0,1,0],[0,0,0,1],[2,11,-8,-8]]
18/13;2;[[0,0,0,0],[1,0,0,0],[0,1,0,0],[1,1,2,0],[0,2,1,5],[1,-1,-1,-2]]
6/7;1;[[0,0,0,0],[1,0,0,0],[0,1,0,0],[0,0,1,0],[2,2,4,5],[-1,-1,-6,-6]]
32/21;2;[[0,0,0,0],[1,0,0,0],[0,1,0,0],[0,0,1,0],[4,2,4,5],[-4,-1,-6,-6]]
95/39;3;[[0,0,0,0],[1,0,0,0],[0,1,0,0],[0,0,1,0],[0,8,4,11],[0,-4,-1,-6]]
27/20;2;[[0,0,0,0],[1,0,0,0],[0,1,0,0],[0,0,1,0],[3,5,6,7],[-1,-3,-5,-5]]
166/105;2;[[0,0,0,0],[1,0,0,0],[0,1,0,0],[0,0,1,0],[3,3,6,11],[1,0,-1,-1]]
9/7;2;[[0,0,0,0],[1,0,0,0],[0,1,0,0],[2,5,7,0],[0,0,0,1],[1,-2,-3,-1]]
