Classical Q-codegree ; Fine Q-codegree ; Vertices of Polytope 
3;3;[[0,0,0,0,0],[1,0,0,0,0],[0,1,0,0,0],[0,0,1,0,0],[1,1,0,2,0],[0,0,0,0,1],[3,3,-3,6,1]]
3;3;[[0,0,0,0,0],[1,0,0,0,0],[0,1,0,0,0],[0,0,1,0,0],[0,0,0,1,0],[0,0,0,0,1],[2,1,-1,-1,0],[2,1,-1,0,-1],[2,2,-1,-1,-1]]
7/2;4;[[0,0,0,0,0],[1,0,0,0,0],[0,1,0,0,0],[0,1,2,0,0],[0,0,0,1,0],[0,0,0,1,4]]
3;3;[[0,0,0,0,0],[1,0,0,0,0],[0,1,0,0,0],[0,0,1,0,0],[0,0,0,1,0],[1,1,1,0,2],[0,0,0,1,-2]]
3/2;3;[[0,0,0,0,0],[1,0,0,0,0],[0,1,0,0,0],[0,0,1,0,0],[0,0,0,2,0],[1,1,3,2,4]]
3;3;[[0,0,0,0,0],[1,0,0,0,0],[0,1,0,0,0],[0,0,1,0,0],[0,0,0,1,0],[0,0,0,0,1],[-1,0,1,1,-1],[0,-1,1,1,0],[-1,-1,1,1,0]]
5/4;2;[[0,0,0,0,0],[1,0,0,0,0],[0,1,0,0,0],[0,0,1,0,0],[0,0,0,1,0],[2,1,5,5,8]]
17/7;3;[[0,0,0,0,0],[1,0,0,0,0],[0,1,0,0,0],[0,0,1,0,0],[0,0,0,1,0],[1,1,0,2,3],[2,0,-1,-1,-1]]
2;2;[[0,0,0,0,0],[1,0,0,0,0],[1,2,0,0,0],[0,0,1,0,0],[0,0,0,1,0],[0,0,0,0,1],[4,1,-1,-1,-1]]
3/2;2;[[0,0,0,0,0],[1,0,0,0,0],[0,1,0,0,0],[0,0,1,0,0],[0,0,0,1,0],[2,2,2,7,8]]
3;3;[[0,0,0,0,0],[1,0,0,0,0],[0,1,0,0,0],[0,0,1,0,0],[-1,1,1,0,0],[0,0,0,1,0],[0,0,0,0,1],[0,2,1,-1,-1],[1,1,1,-1,-1]]
3;3;[[0,0,0,0,0],[1,0,0,0,0],[0,1,0,0,0],[0,0,1,0,0],[0,0,0,1,0],[1,1,1,-1,0],[0,0,0,0,1],[1,1,1,0,-1],[0,1,1,0,0]]
2;2;[[0,0,0,0,0],[1,0,0,0,0],[0,1,0,0,0],[0,0,1,0,0],[0,0,0,1,0],[0,0,0,0,1],[2,-1,-1,0,-1],[2,-1,-1,-1,0]]
4;4;[[0,0,0,0,0],[1,0,0,0,0],[0,1,0,0,0],[0,0,1,0,0],[0,0,0,1,0],[0,0,0,0,1],[0,-2,2,0,1],[0,-1,2,-1,1],[0,-2,1,1,1]]
2;2;[[0,0,0,0,0],[1,0,0,0,0],[0,1,0,0,0],[0,0,1,0,0],[0,0,0,1,0],[0,0,0,0,1],[-3,-2,2,-1,-1]]
4;4;[[0,0,0,0,0],[1,0,0,0,0],[0,1,0,0,0],[1,1,0,0,0],[0,0,1,0,0],[0,0,0,1,0],[0,0,0,0,1],[0,4,-1,1,1]]
3;3;[[0,0,0,0,0],[1,0,0,0,0],[0,1,0,0,0],[1,1,2,0,0],[0,0,0,1,0],[1,2,2,-1,0],[0,0,0,0,1],[0,-2,0,2,1]]
4;4;[[0,0,0,0,0],[1,0,0,0,0],[1,2,0,0,0],[0,0,1,0,0],[0,0,0,1,0],[0,0,0,0,1],[0,-4,1,-1,1]]
4;4;[[0,0,0,0,0],[1,0,0,0,0],[0,1,0,0,0],[0,0,1,0,0],[0,0,0,1,0],[0,0,0,0,1],[1,1,0,0,-1],[2,0,-1,1,-1],[-1,1,1,-1,1]]
3;3;[[0,0,0,0,0],[1,0,0,0,0],[0,1,0,0,0],[0,0,1,0,0],[0,1,1,0,0],[0,0,0,1,0],[0,0,0,0,1],[1,1,3,-2,-1]]
3;3;[[0,0,0,0,0],[1,0,0,0,0],[0,1,0,0,0],[0,1,2,0,0],[0,0,0,1,0],[0,0,0,0,1],[0,2,2,0,-1],[0,2,2,-1,0]]
23/6;4;[[0,0,0,0,0],[1,0,0,0,0],[0,1,0,0,0],[0,0,1,0,0],[0,0,0,1,0],[0,0,0,1,3],[0,0,-1,2,3],[0,0,-1,2,5]]
7/3;3;[[0,0,0,0,0],[1,0,0,0,0],[0,1,0,0,0],[0,0,1,0,0],[0,0,0,1,0],[0,0,0,0,1],[1,1,-5,-1,-1]]
5/2;3;[[0,0,0,0,0],[1,0,0,0,0],[0,1,0,0,0],[0,0,1,0,0],[0,0,0,1,0],[0,3,3,3,8]]
4;4;[[0,0,0,0,0],[1,0,0,0,0],[0,1,0,0,0],[0,0,1,0,0],[0,0,0,1,0],[0,0,0,0,1],[1,0,-1,0,1],[1,0,-1,1,0],[0,-1,0,1,1],[2,-1,-2,1,1]]
3;3;[[0,0,0,0,0],[1,0,0,0,0],[0,1,0,0,0],[0,0,1,0,0],[0,0,0,1,0],[2,-1,1,-1,0],[0,0,0,0,1],[1,2,-1,0,-1]]
5/2;3;[[0,0,0,0,0],[1,0,0,0,0],[0,1,0,0,0],[0,0,1,0,0],[0,0,0,1,0],[0,1,0,0,2],[2,1,-1,-1,-2]]
3;3;[[0,0,0,0,0],[1,0,0,0,0],[0,1,0,0,0],[0,0,1,0,0],[0,0,0,1,0],[1,1,1,-1,0],[0,0,0,0,1],[-1,1,1,0,-1]]
3;3;[[0,0,0,0,0],[1,0,0,0,0],[0,1,0,0,0],[0,0,1,0,0],[0,1,0,2,0],[1,0,0,0,2],[1,1,-1,2,2]]
3;3;[[0,0,0,0,0],[1,0,0,0,0],[0,1,0,0,0],[1,1,0,0,0],[0,0,1,0,0],[0,0,1,2,0],[0,0,0,0,1],[0,0,2,1,-1]]
8/3;3;[[0,0,0,0,0],[1,0,0,0,0],[0,1,0,0,0],[0,0,1,0,0],[0,0,0,1,0],[0,0,0,0,1],[3,2,-2,-1,-1],[3,1,-2,-1,0]]
2;2;[[0,0,0,0,0],[1,0,0,0,0],[0,1,0,0,0],[0,0,1,0,0],[0,0,0,1,0],[3,3,0,3,4],[3,3,-1,4,4]]
14/5;3;[[0,0,0,0,0],[1,0,0,0,0],[0,1,0,0,0],[0,0,1,0,0],[0,0,0,1,0],[2,1,2,2,3],[0,0,1,-2,-1]]
1;2;[[0,0,0,0,0],[1,0,0,0,0],[0,1,0,0,0],[0,0,1,0,0],[0,0,0,1,0],[2,3,3,7,8]]
5/2;5/2;[[0,0,0,0,0],[1,0,0,0,0],[0,1,0,0,0],[0,0,1,0,0],[0,0,0,2,0],[2,2,2,2,4]]
4;4;[[0,0,0,0,0],[1,0,0,0,0],[0,1,0,0,0],[0,1,2,0,0],[0,1,0,2,0],[0,1,0,0,2]]
3;3;[[0,0,0,0,0],[1,0,0,0,0],[0,1,0,0,0],[0,0,1,0,0],[0,0,0,1,0],[0,1,0,1,2],[-2,0,1,1,-2]]
3;3;[[0,0,0,0,0],[1,0,0,0,0],[0,1,0,0,0],[0,0,1,0,0],[0,0,0,1,0],[0,0,0,0,1],[3,-3,-3,-1,2]]
29/15;2;[[0,0,0,0,0],[1,0,0,0,0],[0,1,0,0,0],[0,0,1,0,0],[0,0,0,1,0],[0,0,0,0,1],[1,1,1,-4,-3]]
4;4;[[0,0,0,0,0],[1,0,0,0,0],[0,1,0,0,0],[0,0,1,0,0],[0,0,0,1,0],[1,1,0,1,2],[3,-1,1,0,2]]
7/4;3;[[0,0,0,0,0],[1,0,0,0,0],[0,1,0,0,0],[0,0,1,0,0],[0,0,0,1,0],[2,1,1,5,8]]
3;3;[[0,0,0,0,0],[1,0,0,0,0],[0,1,0,0,0],[0,0,1,0,0],[0,0,0,1,0],[-1,1,2,-1,0],[0,0,0,0,1],[-2,2,2,0,-1]]
3;3;[[0,0,0,0,0],[1,0,0,0,0],[0,1,0,0,0],[0,0,1,0,0],[1,-1,1,0,0],[0,0,0,1,0],[0,0,0,0,1],[1,-1,3,-1,-1],[2,-2,3,-1,-1]]
7/2;4;[[0,0,0,0,0],[1,0,0,0,0],[0,1,0,0,0],[0,0,1,0,0],[0,0,0,1,0],[0,1,1,1,2],[0,-3,1,1,-2]]
2;2;[[0,0,0,0,0],[1,0,0,0,0],[0,1,0,0,0],[0,0,1,0,0],[1,0,1,2,0],[0,0,0,0,1],[2,-2,4,4,-1]]
4;4;[[0,0,0,0,0],[1,0,0,0,0],[0,1,0,0,0],[0,0,1,0,0],[0,0,0,1,0],[0,1,1,-1,0],[0,0,0,0,1],[0,0,1,1,-1],[0,1,2,-1,-1],[0,1,-1,0,1]]
7/3;3;[[0,0,0,0,0],[1,0,0,0,0],[0,1,0,0,0],[0,0,1,0,0],[0,0,0,1,0],[1,1,1,1,2],[-2,-3,-1,1,-4]]
3;3;[[0,0,0,0,0],[1,0,0,0,0],[0,1,0,0,0],[0,0,1,0,0],[0,0,1,2,0],[1,1,0,0,2],[1,1,0,2,2]]
3;3;[[0,0,0,0,0],[1,0,0,0,0],[0,1,0,0,0],[0,0,1,0,0],[-1,1,0,0,0],[0,0,0,1,0],[0,0,0,0,1],[2,2,1,-1,-1]]
3;3;[[0,0,0,0,0],[1,0,0,0,0],[0,1,0,0,0],[0,0,1,0,0],[1,1,0,2,0],[0,0,0,0,1],[2,0,2,4,-1]]
4;4;[[0,0,0,0,0],[1,0,0,0,0],[0,1,0,0,0],[0,0,1,0,0],[0,0,0,1,0],[0,1,1,1,2],[0,-1,1,1,0],[0,-1,1,3,2]]
3;3;[[0,0,0,0,0],[1,0,0,0,0],[0,1,0,0,0],[0,0,1,0,0],[0,0,0,1,0],[0,1,1,-1,0],[1,1,1,0,2],[1,3,1,-2,2]]
17/4;5;[[0,0,0,0,0],[1,0,0,0,0],[0,1,0,0,0],[0,0,1,0,0],[0,0,0,1,0],[0,0,0,1,8]]
7/3;3;[[0,0,0,0,0],[1,0,0,0,0],[0,1,0,0,0],[0,0,1,0,0],[0,0,0,1,0],[2,3,1,3,4],[-1,-1,1,-2,-2]]
5/2;5/2;[[0,0,0,0,0],[1,0,0,0,0],[0,1,0,0,0],[0,0,1,0,0],[0,1,1,2,0],[1,0,1,0,2],[-1,1,1,2,-2]]
3/2;2;[[0,0,0,0,0],[1,0,0,0,0],[0,1,0,0,0],[0,0,1,0,0],[0,0,0,2,0],[1,1,1,2,4]]
10/3;4;[[0,0,0,0,0],[1,0,0,0,0],[0,1,0,0,0],[0,0,1,0,0],[0,0,0,1,0],[0,1,1,1,2],[0,-3,-1,1,-4]]
3;3;[[0,0,0,0,0],[1,0,0,0,0],[0,1,0,0,0],[-1,1,0,0,0],[0,0,1,0,0],[0,0,1,2,0],[0,0,0,0,1],[-1,2,0,0,-1]]
7/2;7/2;[[0,0,0,0,0],[1,0,0,0,0],[0,1,0,0,0],[0,0,1,0,0],[0,1,0,2,0],[0,0,1,0,2],[0,-1,2,-2,2]]
4;4;[[0,0,0,0,0],[1,0,0,0,0],[0,1,0,0,0],[0,0,1,0,0],[1,-1,1,0,0],[0,0,0,1,0],[0,0,0,0,1],[1,-1,2,0,-1],[2,-2,2,1,-2]]
4;4;[[0,0,0,0,0],[1,0,0,0,0],[0,1,0,0,0],[0,0,1,0,0],[0,0,0,1,0],[0,0,0,0,1],[2,1,-2,-1,1],[1,-1,-1,1,1]]
5/2;5/2;[[0,0,0,0,0],[1,0,0,0,0],[0,1,0,0,0],[0,0,2,0,0],[0,0,0,1,0],[2,2,0,3,4]]
2;2;[[0,0,0,0,0],[1,0,0,0,0],[0,1,0,0,0],[0,0,1,0,0],[0,0,0,1,0],[3,3,3,3,4],[3,3,3,4,4]]
3;3;[[0,0,0,0,0],[1,0,0,0,0],[0,1,0,0,0],[0,0,1,0,0],[0,0,0,1,0],[0,1,1,1,0],[0,0,0,0,1],[1,-1,-1,1,-1]]
4;4;[[0,0,0,0,0],[1,0,0,0,0],[0,1,0,0,0],[0,0,1,0,0],[1,0,1,0,0],[0,1,1,0,0],[0,0,0,1,0],[0,0,1,1,0],[0,0,0,0,1],[0,0,1,2,-1]]
4;4;[[0,0,0,0,0],[1,0,0,0,0],[0,1,0,0,0],[0,0,1,0,0],[0,0,0,1,0],[0,-2,1,2,0],[0,0,0,0,1],[0,3,1,-2,-1]]
4;4;[[0,0,0,0,0],[1,0,0,0,0],[0,1,0,0,0],[0,0,1,0,0],[0,0,0,1,0],[0,0,0,0,1],[0,1,-1,0,1],[-1,0,1,1,0],[1,1,1,-1,-1]]
4;4;[[0,0,0,0,0],[1,0,0,0,0],[0,1,0,0,0],[0,0,1,0,0],[0,0,0,1,0],[0,0,0,0,1],[0,0,-1,1,1],[0,-3,2,1,1]]
4;4;[[0,0,0,0,0],[1,0,0,0,0],[0,1,0,0,0],[0,0,1,0,0],[0,0,0,1,0],[0,0,0,0,1],[-1,-1,1,0,1],[-1,-1,0,1,1],[-1,0,1,0,1],[-1,0,0,1,1]]
2;2;[[0,0,0,0,0],[1,0,0,0,0],[1,2,0,0,0],[0,0,1,0,0],[0,0,0,1,0],[0,0,0,0,1],[3,3,-1,-1,-1]]
7/2;7/2;[[0,0,0,0,0],[1,0,0,0,0],[0,1,0,0,0],[0,0,1,0,0],[1,1,1,2,0],[0,1,0,0,2],[1,2,0,2,2]]
9/5;2;[[0,0,0,0,0],[1,0,0,0,0],[0,1,0,0,0],[1,1,2,0,0],[0,0,0,1,0],[0,0,0,0,1],[1,1,1,-2,-1]]
3;3;[[0,0,0,0,0],[1,0,0,0,0],[0,1,0,0,0],[0,0,1,0,0],[0,0,0,1,0],[0,1,1,1,2],[-1,1,1,2,2],[-1,1,1,0,0]]
4;4;[[0,0,0,0,0],[1,0,0,0,0],[0,1,0,0,0],[0,0,1,0,0],[0,0,0,1,0],[0,2,-2,1,0],[0,0,0,0,1],[0,3,-2,1,-1],[0,3,-3,2,-1]]
5/2;3;[[0,0,0,0,0],[1,0,0,0,0],[0,1,0,0,0],[0,0,1,0,0],[1,1,1,2,0],[0,0,0,0,1],[0,1,-2,-2,-1]]
8/3;3;[[0,0,0,0,0],[1,0,0,0,0],[0,1,0,0,0],[0,0,1,0,0],[0,0,0,1,0],[1,1,1,0,2],[2,1,0,-1,1],[1,0,-1,0,-1]]
4;4;[[0,0,0,0,0],[1,0,0,0,0],[0,1,0,0,0],[0,0,1,0,0],[-1,1,1,0,0],[0,0,0,1,0],[0,0,0,1,2],[1,0,-1,1,0],[1,0,-1,1,2]]
3;3;[[0,0,0,0,0],[1,0,0,0,0],[0,1,0,0,0],[0,0,1,0,0],[0,0,0,1,0],[2,1,2,2,3],[-2,1,0,0,-1]]
3;3;[[0,0,0,0,0],[1,0,0,0,0],[0,1,0,0,0],[0,0,1,0,0],[1,1,1,2,0],[0,0,0,0,1],[-1,0,2,-2,-2]]
2;2;[[0,0,0,0,0],[1,0,0,0,0],[1,2,0,0,0],[0,0,1,0,0],[0,0,0,1,0],[0,0,0,0,1],[2,1,-1,-1,-1]]
4;4;[[0,0,0,0,0],[1,0,0,0,0],[0,1,0,0,0],[0,0,1,0,0],[0,0,0,1,0],[0,0,0,0,1],[0,-2,2,3,-2],[0,-3,3,3,-2]]
5/2;3;[[0,0,0,0,0],[1,0,0,0,0],[0,1,0,0,0],[0,0,1,0,0],[0,0,0,1,0],[1,1,0,1,2],[-1,-1,-2,1,-2]]
8/3;3;[[0,0,0,0,0],[1,0,0,0,0],[0,1,0,0,0],[0,0,1,0,0],[0,0,0,1,0],[0,0,0,0,1],[-6,2,2,4,-1]]
7/2;4;[[0,0,0,0,0],[1,0,0,0,0],[0,1,0,0,0],[0,0,1,0,0],[-1,1,1,0,0],[0,0,0,1,0],[0,0,0,1,4]]
2;3;[[0,0,0,0,0],[1,0,0,0,0],[0,1,0,0,0],[0,0,1,0,0],[0,0,0,1,0],[2,6,6,3,8]]
5/2;3;[[0,0,0,0,0],[1,0,0,0,0],[0,1,0,0,0],[0,0,1,0,0],[0,0,0,1,0],[2,2,0,1,4],[2,2,-1,2,4]]
5/2;3;[[0,0,0,0,0],[1,0,0,0,0],[0,1,0,0,0],[1,1,2,0,0],[0,0,0,1,0],[0,0,0,1,4]]
3;3;[[0,0,0,0,0],[1,0,0,0,0],[0,1,0,0,0],[0,0,1,0,0],[0,0,1,2,0],[2,2,1,2,4]]
7/2;7/2;[[0,0,0,0,0],[1,0,0,0,0],[0,1,0,0,0],[0,1,2,0,0],[0,1,0,2,0],[0,0,0,0,1],[0,2,1,3,-1]]
3;3;[[0,0,0,0,0],[1,0,0,0,0],[0,1,0,0,0],[0,0,1,0,0],[-1,1,1,0,0],[0,0,0,1,0],[0,0,0,0,1],[4,-2,1,-1,-1]]
5/4;2;[[0,0,0,0,0],[1,0,0,0,0],[0,1,0,0,0],[0,0,1,0,0],[0,0,0,1,0],[2,2,2,5,8]]
17/7;3;[[0,0,0,0,0],[1,0,0,0,0],[0,1,0,0,0],[0,0,1,0,0],[0,0,0,1,0],[1,1,1,1,3],[2,0,-1,-1,-1]]
5;5;[[0,0,0,0,0],[1,0,0,0,0],[0,1,0,0,0],[0,0,1,0,0],[0,0,0,1,0],[0,0,0,0,1],[0,0,7,-7,1]]
2;3;[[0,0,0,0,0],[1,0,0,0,0],[0,1,0,0,0],[0,0,1,0,0],[0,0,0,1,0],[1,1,2,1,4],[1,1,1,2,4]]
3;3;[[0,0,0,0,0],[1,0,0,0,0],[0,1,0,0,0],[0,0,1,0,0],[0,0,0,1,0],[0,2,2,0,3],[0,2,3,-1,3],[0,3,3,-1,4]]
3;3;[[0,0,0,0,0],[1,0,0,0,0],[0,1,0,0,0],[0,0,1,0,0],[0,0,0,1,0],[0,0,0,0,1],[2,1,1,1,-2],[-1,0,0,1,0]]
3;3;[[0,0,0,0,0],[1,0,0,0,0],[0,1,0,0,0],[0,0,1,0,0],[0,0,0,1,0],[2,1,1,1,4],[-1,-1,0,1,-2]]
3;3;[[0,0,0,0,0],[1,0,0,0,0],[0,1,0,0,0],[0,0,1,0,0],[0,0,0,1,0],[0,1,-1,-1,0],[0,0,0,0,1],[2,1,-1,0,-1]]
3;3;[[0,0,0,0,0],[1,0,0,0,0],[0,1,0,0,0],[0,0,1,0,0],[1,1,1,2,0],[0,0,0,0,1],[0,2,4,4,-1]]
2;2;[[0,0,0,0,0],[1,0,0,0,0],[0,1,0,0,0],[1,1,2,0,0],[0,0,0,1,0],[0,0,0,0,1],[3,4,6,-2,-1]]
8/3;3;[[0,0,0,0,0],[1,0,0,0,0],[0,1,0,0,0],[0,0,1,0,0],[0,0,0,1,0],[0,0,0,0,1],[3,1,-2,-1,-1],[3,1,-2,-1,0]]
5/2;3;[[0,0,0,0,0],[1,0,0,0,0],[0,1,0,0,0],[0,0,1,0,0],[1,1,1,2,0],[0,1,1,1,2],[1,2,1,3,2]]
2;2;[[0,0,0,0,0],[1,0,0,0,0],[0,1,0,0,0],[0,0,1,0,0],[0,0,1,2,0],[2,3,2,2,4]]
4;4;[[0,0,0,0,0],[1,0,0,0,0],[0,1,0,0,0],[0,0,1,0,0],[1,-1,1,0,0],[0,0,0,1,0],[0,0,0,0,1],[1,-1,2,0,-1],[0,-2,2,1,0]]
15/4;4;[[0,0,0,0,0],[1,0,0,0,0],[0,1,0,0,0],[0,0,1,0,0],[0,0,0,1,0],[0,0,4,5,8]]
4;4;[[0,0,0,0,0],[1,0,0,0,0],[0,1,0,0,0],[1,1,0,0,0],[0,0,1,0,0],[0,0,0,1,0],[0,0,1,0,2],[0,0,0,1,2]]
3;3;[[0,0,0,0,0],[1,0,0,0,0],[0,1,0,0,0],[0,0,1,0,0],[0,0,0,1,0],[0,1,1,-1,0],[0,0,0,0,1],[2,-2,2,0,-1]]
2;5/2;[[0,0,0,0,0],[1,0,0,0,0],[0,1,0,0,0],[0,0,1,0,0],[0,0,0,2,0],[2,1,1,2,4]]
4;4;[[0,0,0,0,0],[1,0,0,0,0],[0,1,0,0,0],[0,0,1,0,0],[0,0,0,1,0],[0,1,1,1,2],[0,-2,1,4,2]]
2;2;[[0,0,0,0,0],[1,0,0,0,0],[0,1,0,0,0],[-1,1,0,0,0],[0,0,1,0,0],[0,0,0,1,0],[0,0,0,0,1],[-3,4,-1,-1,-1]]
3;3;[[0,0,0,0,0],[1,0,0,0,0],[1,2,0,0,0],[0,0,1,0,0],[0,0,0,1,0],[0,0,0,1,2],[0,0,-1,2,2]]
3/4;2;[[0,0,0,0,0],[1,0,0,0,0],[0,1,0,0,0],[0,0,1,0,0],[0,0,0,1,0],[1,1,1,1,8]]
3/2;3;[[0,0,0,0,0],[1,0,0,0,0],[0,1,0,0,0],[0,0,1,0,0],[0,0,0,1,0],[4,1,1,7,8]]
7/2;7/2;[[0,0,0,0,0],[1,0,0,0,0],[0,1,0,0,0],[0,0,1,0,0],[0,0,1,2,0],[0,2,3,2,4]]
2;2;[[0,0,0,0,0],[1,0,0,0,0],[1,2,0,0,0],[0,0,1,0,0],[0,0,0,1,0],[0,0,0,0,1],[1,2,-1,-1,-1]]
7/2;7/2;[[0,0,0,0,0],[1,0,0,0,0],[0,1,0,0,0],[0,1,2,0,0],[0,1,0,2,0],[1,0,0,0,2]]
4;4;[[0,0,0,0,0],[1,0,0,0,0],[0,1,0,0,0],[0,1,2,0,0],[0,0,0,1,0],[0,0,0,0,1],[1,0,2,1,-1],[0,0,-1,1,0]]
2;2;[[0,0,0,0,0],[1,0,0,0,0],[0,1,0,0,0],[0,0,1,0,0],[0,0,0,1,0],[1,-1,-1,-1,0],[0,0,0,0,1],[2,-1,-1,-1,-1]]
4;4;[[0,0,0,0,0],[1,0,0,0,0],[0,1,0,0,0],[0,1,2,0,0],[0,0,0,1,0],[0,0,-2,1,0],[0,0,0,0,1],[0,0,-3,2,-1]]
8/3;3;[[0,0,0,0,0],[1,0,0,0,0],[0,1,0,0,0],[0,0,1,0,0],[0,0,0,1,0],[0,0,0,0,1],[3,3,2,-2,-2]]
3;3;[[0,0,0,0,0],[1,0,0,0,0],[0,1,0,0,0],[0,0,1,0,0],[0,0,0,1,0],[1,1,1,1,2],[1,1,1,4,2]]
3;3;[[0,0,0,0,0],[1,0,0,0,0],[0,1,0,0,0],[0,0,1,0,0],[1,1,1,2,0],[0,1,2,2,0],[0,0,0,0,1],[0,2,3,3,-1]]
23/6;4;[[0,0,0,0,0],[1,0,0,0,0],[0,1,0,0,0],[0,0,1,0,0],[0,0,0,1,0],[0,0,0,1,3],[0,0,-1,2,4],[0,0,-1,2,2]]
1;3;[[0,0,0,0,0],[1,0,0,0,0],[0,1,0,0,0],[0,0,1,0,0],[0,0,0,1,0],[2,1,3,5,8]]
7/2;4;[[0,0,0,0,0],[1,0,0,0,0],[0,1,0,0,0],[0,0,1,0,0],[0,0,0,1,0],[0,1,1,3,4],[0,0,1,4,4]]
3;3;[[0,0,0,0,0],[1,0,0,0,0],[0,1,0,0,0],[0,0,1,0,0],[0,0,0,1,0],[1,1,0,1,2],[1,1,-3,4,2]]
3;3;[[0,0,0,0,0],[1,0,0,0,0],[0,1,0,0,0],[0,0,1,0,0],[0,0,0,1,0],[0,0,0,0,1],[2,2,-1,-1,-1],[4,2,-2,-2,-1]]
3;3;[[0,0,0,0,0],[1,0,0,0,0],[0,1,0,0,0],[0,0,1,0,0],[-1,1,1,0,0],[0,0,0,1,0],[-1,1,2,-1,0],[0,0,0,0,1],[-2,2,3,-1,-1]]
7/2;4;[[0,0,0,0,0],[1,0,0,0,0],[0,1,0,0,0],[0,0,1,0,0],[0,0,0,1,0],[0,3,1,1,4],[0,2,1,2,4]]
4;4;[[0,0,0,0,0],[1,0,0,0,0],[0,1,0,0,0],[0,0,1,0,0],[0,0,0,1,0],[0,0,0,0,1],[-2,1,-1,2,1],[-2,0,0,2,1],[0,1,-1,0,1]]
4;4;[[0,0,0,0,0],[1,0,0,0,0],[0,1,0,0,0],[0,0,1,0,0],[0,0,0,1,0],[0,0,0,0,1],[0,-2,2,-1,2],[0,-4,4,-1,2]]
3/2;2;[[0,0,0,0,0],[1,0,0,0,0],[0,1,0,0,0],[0,0,1,0,0],[0,0,0,1,0],[6,6,6,3,8]]
3;3;[[0,0,0,0,0],[1,0,0,0,0],[0,1,0,0,0],[0,0,1,0,0],[1,-1,1,0,0],[0,0,0,1,0],[1,-1,2,-1,0],[0,0,0,0,1],[1,-1,2,0,-1]]
2;2;[[0,0,0,0,0],[1,0,0,0,0],[0,1,0,0,0],[0,0,1,0,0],[3,3,3,4,0],[0,0,0,0,1],[2,1,1,1,-1]]
3;3;[[0,0,0,0,0],[1,0,0,0,0],[0,1,0,0,0],[0,0,1,0,0],[-1,1,1,0,0],[0,0,0,1,0],[-1,1,2,-1,0],[0,0,0,0,1],[1,1,0,0,-1]]
3;3;[[0,0,0,0,0],[1,0,0,0,0],[0,1,0,0,0],[0,1,2,0,0],[0,0,0,1,0],[2,0,0,3,4]]
4;4;[[0,0,0,0,0],[1,0,0,0,0],[1,2,0,0,0],[0,0,1,0,0],[0,0,1,2,0],[0,0,0,0,1],[0,0,0,2,1]]
5;5;[[0,0,0,0,0],[1,0,0,0,0],[0,1,0,0,0],[0,0,1,0,0],[0,0,0,1,0],[0,0,1,0,4],[0,0,0,1,-4]]
2;3;[[0,0,0,0,0],[1,0,0,0,0],[0,1,0,0,0],[0,0,1,0,0],[0,0,0,1,0],[1,3,0,1,4],[1,3,-1,2,4]]
5/3;2;[[0,0,0,0,0],[1,0,0,0,0],[0,1,0,0,0],[0,0,1,0,0],[0,0,0,1,0],[0,0,0,0,1],[2,-4,-1,-1,-1]]
3;3;[[0,0,0,0,0],[1,0,0,0,0],[0,1,0,0,0],[0,1,2,0,0],[0,0,0,1,0],[0,0,0,0,1],[0,2,1,0,-1],[0,2,1,-1,0]]
3;3;[[0,0,0,0,0],[1,0,0,0,0],[0,1,0,0,0],[0,0,1,0,0],[0,0,1,2,0],[0,3,2,2,4]]
4;4;[[0,0,0,0,0],[1,0,0,0,0],[0,1,0,0,0],[0,0,1,0,0],[0,0,0,1,0],[0,1,1,1,2],[0,0,1,1,1],[0,2,0,1,2],[0,2,-1,1,1],[0,1,-1,1,0]]
3;3;[[0,0,0,0,0],[1,0,0,0,0],[0,1,0,0,0],[0,0,1,0,0],[0,0,0,1,0],[0,1,-1,1,0],[1,1,0,1,2],[-1,0,-1,1,-2]]
3;3;[[0,0,0,0,0],[1,0,0,0,0],[0,1,0,0,0],[0,0,1,0,0],[-1,1,1,0,0],[0,0,0,1,0],[2,0,2,3,4]]
3;3;[[0,0,0,0,0],[1,0,0,0,0],[0,1,0,0,0],[0,0,1,0,0],[0,0,0,1,0],[0,0,0,0,1],[-6,3,3,2,-1]]
7/3;5/2;[[0,0,0,0,0],[1,0,0,0,0],[0,1,0,0,0],[0,0,1,0,0],[1,0,1,2,0],[0,0,0,0,1],[2,1,-2,-2,-1]]
4;4;[[0,0,0,0,0],[1,0,0,0,0],[0,1,0,0,0],[0,0,1,0,0],[0,0,0,1,0],[0,0,0,0,1],[0,0,-1,1,1],[0,-1,1,0,1],[0,-1,1,1,0],[0,-2,1,1,1]]
3;3;[[0,0,0,0,0],[1,0,0,0,0],[0,1,0,0,0],[0,0,1,0,0],[1,1,1,2,0],[0,1,2,2,0],[0,0,0,0,1],[1,2,3,4,-1]]
2;2;[[0,0,0,0,0],[1,0,0,0,0],[1,2,0,0,0],[0,0,1,0,0],[0,0,0,1,0],[0,0,0,0,1],[4,4,-1,-1,-1]]
13/4;4;[[0,0,0,0,0],[1,0,0,0,0],[0,1,0,0,0],[0,0,1,0,0],[0,0,0,1,0],[0,4,4,1,8]]
2;2;[[0,0,0,0,0],[1,0,0,0,0],[0,1,0,0,0],[0,0,1,0,0],[0,0,0,1,0],[0,0,0,0,1],[2,1,-3,-3,-1]]
