Classical Q-codegree ; Fine Q-codegree ; Vertices of Polytope 
5/6;1;[[0,0,0],[1,0,0],[2,5,0],[0,0,1],[1,5,-1],[1,7,-1]]
1;1;[[0,0,0],[1,0,0],[0,1,0],[0,0,1],[2,1,1],[2,-4,6]]
7/5;2;[[0,0,0],[1,0,0],[0,1,0],[1,1,2],[5,1,-3],[6,1,-3]]
16/21;1;[[0,0,0],[7,0,0],[0,1,0],[0,0,1],[10,-1,-1],[11,-1,-1]]
1;1;[[0,0,0],[2,0,0],[0,1,0],[0,0,1],[-8,-4,2],[-9,-4,2]]
2/3;1;[[0,0,0],[1,0,0],[0,1,0],[3,0,5],[1,-1,-1],[3,2,7]]
7/6;7/6;[[0,0,0],[1,0,0],[0,2,0],[0,0,1],[3,1,-1],[1,7,-3]]
36/55;1;[[0,0,0],[1,0,0],[0,1,0],[0,0,1],[13,-11,-5],[14,-12,-5]]
2;2;[[0,0,0],[1,0,0],[0,1,0],[0,0,1],[10,1,-7],[6,1,-3]]
8/17;1;[[0,0,0],[1,0,0],[0,1,0],[7,7,12],[-5,-5,-9],[-4,-4,-7]]
1;1;[[0,0,0],[1,0,0],[0,1,0],[3,2,5],[-2,-1,-6],[0,-1,-4]]
7/9;1;[[0,0,0],[1,0,0],[1,2,0],[2,0,3],[2,2,-1],[2,-1,3]]
26/55;1;[[0,0,0],[1,0,0],[0,1,0],[0,0,3],[-1,1,6],[1,-2,-5]]
2;2;[[0,0,0],[1,0,0],[0,1,0],[0,1,3],[1,1,-4],[1,1,6]]
1;1;[[0,0,0],[1,0,0],[0,1,0],[2,2,3],[-4,1,-2],[4,2,5]]
2;2;[[0,0,0],[1,0,0],[0,1,0],[1,1,3],[0,-4,-1],[1,3,4]]
2;2;[[0,0,0],[1,0,0],[0,1,0],[-4,1,0],[0,0,1],[-15,3,-3]]
1;1;[[0,0,0],[1,0,0],[0,1,0],[0,0,2],[-5,4,-1],[4,-3,4]]
3/4;1;[[0,0,0],[1,0,0],[1,2,0],[0,1,4],[2,-1,-6],[0,1,5]]
5/6;1;[[0,0,0],[1,0,0],[0,1,0],[0,0,1],[-6,2,-6],[-2,1,0]]
5/3;2;[[0,0,0],[1,0,0],[0,1,0],[0,0,1],[3,-16,14],[3,-18,16]]
4/7;1;[[0,0,0],[1,0,0],[5,7,0],[0,0,1],[3,2,-1],[3,4,1]]
1;1;[[0,0,0],[2,0,0],[1,2,0],[0,0,1],[7,2,-2],[8,1,-2]]
1;1;[[0,0,0],[1,0,0],[0,1,0],[0,0,2],[2,-1,3],[1,-2,-2]]
15/22;1;[[0,0,0],[1,0,0],[0,1,0],[0,0,1],[-3,-9,2],[-3,-8,1]]
7/8;1;[[0,0,0],[1,0,0],[0,1,0],[1,1,3],[-1,2,5],[1,1,-2]]
5/4;3/2;[[0,0,0],[1,0,0],[0,1,0],[0,1,2],[-5,-1,5],[-6,-1,6]]
4/5;1;[[0,0,0],[1,0,0],[0,1,0],[3,4,7],[-1,-1,-4],[3,4,6]]
72/133;4/5;[[0,0,0],[1,0,0],[2,3,0],[0,0,1],[3,5,2],[-5,-8,-1]]
3/2;2;[[0,0,0],[1,0,0],[0,1,0],[0,0,1],[15,4,-3],[16,4,-3]]
2;2;[[0,0,0],[1,0,0],[0,1,0],[0,1,5],[1,1,-3],[1,1,6]]
10/9;3/2;[[0,0,0],[1,0,0],[0,1,0],[0,1,5],[-2,2,1],[2,0,3]]
2;2;[[0,0,0],[1,0,0],[0,1,0],[0,3,8],[1,-2,-9],[1,1,3]]
9/10;1;[[0,0,0],[1,0,0],[0,1,0],[3,2,4],[2,3,5],[2,0,-1]]
37/60;1;[[0,0,0],[1,0,0],[1,2,0],[1,1,2],[3,3,-4],[1,0,1]]
4/7;1;[[0,0,0],[1,0,0],[5,6,0],[5,7,0],[0,0,1],[1,-1,-1]]
1/2;1;[[0,0,0],[1,0,0],[0,1,0],[3,0,5],[0,-1,-3],[-2,-1,-5]]
14/15;1;[[0,0,0],[1,0,0],[0,1,0],[0,0,1],[3,-2,-1],[-14,10,10]]
2;2;[[0,0,0],[1,0,0],[0,1,0],[0,0,1],[2,0,1],[-14,-2,1]]
2;2;[[0,0,0],[1,0,0],[0,1,0],[0,6,7],[1,-7,-10],[1,3,4]]
2;2;[[0,0,0],[1,0,0],[0,1,0],[3,5,8],[3,6,9],[1,5,5]]
2;2;[[0,0,0],[1,0,0],[0,1,0],[0,0,1],[8,-7,-5],[-6,6,5]]
11/9;2;[[0,0,0],[1,0,0],[0,1,0],[0,0,1],[8,6,-5],[-6,-3,4]]
2;2;[[0,0,0],[1,0,0],[0,1,0],[0,4,5],[1,5,8],[1,-4,-7]]
23/50;1;[[0,0,0],[1,0,0],[0,1,0],[0,4,5],[2,-4,-7],[-1,5,6]]
16/27;1;[[0,0,0],[1,0,0],[0,1,0],[0,0,1],[-2,-9,7],[2,2,-1]]
7/9;1;[[0,0,0],[2,0,0],[0,1,0],[0,0,1],[-3,1,1],[4,-4,-1]]
2;2;[[0,0,0],[1,0,0],[0,1,0],[3,8,11],[1,-1,-1],[3,10,13]]
29/30;1;[[0,0,0],[1,0,0],[0,1,0],[3,1,4],[4,2,7],[2,0,-1]]
1;1;[[0,0,0],[1,0,0],[1,2,0],[1,1,2],[0,0,2],[-2,1,-1]]
5/7;1;[[0,0,0],[1,0,0],[0,1,0],[1,2,3],[1,-3,-4],[-2,9,9]]
3/5;1;[[0,0,0],[1,0,0],[0,1,0],[3,3,5],[1,3,4],[2,3,3]]
1;1;[[0,0,0],[1,0,0],[0,1,0],[9,8,11],[10,9,12],[1,2,1]]
1;1;[[0,0,0],[1,0,0],[0,1,0],[1,2,0],[0,0,1],[2,-11,-3]]
4/5;1;[[0,0,0],[1,0,0],[0,1,0],[0,0,1],[-1,4,4],[4,-6,-5]]
6/7;1;[[0,0,0],[1,0,0],[2,7,0],[0,0,1],[4,8,-1],[0,-1,1]]
5/6;1;[[0,0,0],[1,0,0],[0,1,0],[1,0,2],[-2,2,-5],[0,-2,-1]]
3/2;3/2;[[0,0,0],[1,0,0],[0,1,0],[0,0,2],[9,-4,1],[-2,1,2]]
3/4;1;[[0,0,0],[1,0,0],[0,1,0],[6,7,8],[1,2,1],[7,9,9]]
1;1;[[0,0,0],[1,0,0],[0,1,0],[13,14,15],[14,15,16],[2,1,1]]
15/13;2;[[0,0,0],[1,0,0],[0,1,0],[2,3,5],[0,-4,-5],[-1,1,-1]]
2;2;[[0,0,0],[1,0,0],[0,1,0],[0,2,3],[1,-4,-13],[1,1,2]]
7/10;1;[[0,0,0],[1,0,0],[7,8,0],[2,1,0],[0,0,1],[8,7,-1]]
17/15;2;[[0,0,0],[1,0,0],[0,1,0],[1,0,4],[1,1,8],[1,-1,-7]]
4/5;1;[[0,0,0],[1,0,0],[0,1,0],[0,4,5],[-1,-3,-4],[-2,-3,-4]]
2/3;1;[[0,0,0],[1,0,0],[4,9,0],[0,0,1],[6,14,-1],[1,2,1]]
10/11;1;[[0,0,0],[1,0,0],[0,1,0],[3,3,7],[-1,-2,-6],[0,-1,-4]]
4/5;1;[[0,0,0],[1,0,0],[0,1,0],[10,5,11],[2,1,1],[5,2,4]]
5/7;1;[[0,0,0],[1,0,0],[0,1,0],[1,0,2],[-5,5,1],[3,-1,1]]
3/4;1;[[0,0,0],[1,0,0],[1,2,0],[1,2,3],[0,3,4],[2,0,-1]]
17/15;2;[[0,0,0],[1,0,0],[0,1,0],[0,0,1],[-1,-1,2],[7,14,-13]]
11/14;1;[[0,0,0],[1,0,0],[0,1,0],[4,7,9],[5,8,10],[6,11,14]]
3/5;1;[[0,0,0],[1,0,0],[0,1,0],[3,0,4],[-3,-2,-7],[-1,0,-3]]
23/18;2;[[0,0,0],[1,0,0],[1,3,0],[1,0,2],[1,5,-3],[1,-4,3]]
2/3;1;[[0,0,0],[2,0,0],[0,1,0],[0,0,1],[9,-4,-1],[5,-2,1]]
7/11;1;[[0,0,0],[1,0,0],[0,1,0],[4,2,7],[-3,-3,-8],[3,1,4]]
6/5;3/2;[[0,0,0],[1,0,0],[0,1,0],[0,0,1],[-18,2,8],[-2,0,2]]
4/5;1;[[0,0,0],[1,0,0],[0,1,0],[0,2,3],[-2,-1,-4],[1,0,-2]]
24/35;1;[[0,0,0],[1,0,0],[0,1,0],[4,5,7],[1,3,2],[0,-2,-1]]
19/33;1;[[0,0,0],[1,0,0],[3,5,0],[0,0,1],[1,-2,-2],[2,-1,-2]]
2;2;[[0,0,0],[1,0,0],[0,1,0],[1,4,0],[0,0,1],[1,-13,-1]]
2/5;1;[[0,0,0],[1,0,0],[0,5,0],[0,0,1],[1,-3,-1],[-1,7,0]]
5/3;2;[[0,0,0],[1,0,0],[0,1,0],[0,0,1],[5,-1,2],[5,2,-1]]
3/5;1;[[0,0,0],[1,0,0],[0,1,0],[0,3,5],[-2,5,5],[-2,3,1]]
3/4;1;[[0,0,0],[1,0,0],[0,1,0],[0,0,1],[3,-1,-2],[-9,8,8]]
4/5;1;[[0,0,0],[1,0,0],[0,1,0],[4,2,5],[3,2,5],[3,2,2]]
2/3;1;[[0,0,0],[1,0,0],[0,1,0],[5,7,8],[-2,-4,-4],[0,2,1]]
5/7;1;[[0,0,0],[1,0,0],[1,2,0],[2,2,0],[0,1,2],[1,-3,-3]]
5/6;1;[[0,0,0],[1,0,0],[0,1,0],[0,0,1],[2,3,2],[2,8,5]]
15/13;2;[[0,0,0],[1,0,0],[0,1,0],[1,0,2],[1,1,4],[1,-4,-9]]
4/3;2;[[0,0,0],[1,0,0],[0,1,0],[4,4,7],[-2,-1,-4],[-6,-4,-10]]
5/3;2;[[0,0,0],[3,0,0],[0,1,0],[0,0,1],[7,2,-1],[7,3,-2]]
1;1;[[0,0,0],[1,0,0],[0,1,0],[2,2,11],[0,1,-1],[2,2,13]]
2/3;1;[[0,0,0],[1,0,0],[0,1,0],[1,5,6],[2,3,3],[3,2,2]]
17/15;2;[[0,0,0],[1,0,0],[0,1,0],[1,0,2],[1,1,4],[1,-3,-11]]
7/9;1;[[0,0,0],[1,0,0],[0,1,0],[3,4,5],[3,5,5],[3,4,3]]
1;1;[[0,0,0],[2,0,0],[0,1,0],[0,0,1],[-1,0,1],[-8,2,-4]]
7/6;7/6;[[0,0,0],[1,0,0],[0,1,0],[0,0,1],[-14,5,3],[-15,5,3]]
14/25;1;[[0,0,0],[1,0,0],[2,3,0],[0,0,1],[-3,-7,1],[5,8,-2]]
5/7;1;[[0,0,0],[1,0,0],[0,1,0],[0,0,1],[6,1,1],[6,3,-1]]
19/35;1;[[0,0,0],[1,0,0],[0,1,0],[0,0,1],[4,1,-1],[-13,-2,7]]
2;2;[[0,0,0],[1,0,0],[0,1,0],[0,0,1],[-3,1,3],[13,1,-11]]
2/3;1;[[0,0,0],[1,0,0],[0,1,0],[8,8,9],[10,11,12],[12,12,14]]
7/5;2;[[0,0,0],[1,0,0],[0,1,0],[2,1,3],[4,1,-1],[4,1,-2]]
20/27;1;[[0,0,0],[1,0,0],[0,1,0],[1,0,2],[1,3,-7],[2,-1,3]]
2/3;1;[[0,0,0],[1,0,0],[0,1,0],[7,10,11],[8,11,12],[2,1,1]]
13/21;1;[[0,0,0],[3,0,0],[0,1,0],[0,0,1],[13,-4,-1],[1,0,1]]
13/11;2;[[0,0,0],[1,0,0],[0,1,0],[1,2,3],[-2,0,-3],[2,-3,-2]]
13/14;1;[[0,0,0],[1,0,0],[0,1,0],[1,1,2],[-2,0,-5],[-1,2,-4]]
2;2;[[0,0,0],[1,0,0],[1,2,0],[0,0,1],[1,-5,-1],[0,10,3]]
1;1;[[0,0,0],[1,0,0],[0,1,0],[6,6,9],[7,6,10],[11,10,16]]
2;2;[[0,0,0],[1,0,0],[0,1,0],[1,10,11],[1,12,13],[1,-4,-4]]
8/9;1;[[0,0,0],[1,0,0],[0,1,0],[1,1,2],[2,2,1],[0,1,-4]]
4/5;1;[[0,0,0],[1,0,0],[0,1,0],[1,1,3],[1,3,4],[-1,1,2]]
15/13;2;[[0,0,0],[1,0,0],[0,1,0],[1,2,3],[2,-2,-1],[-3,1,-3]]
8/5;2;[[0,0,0],[1,0,0],[1,10,0],[0,0,1],[2,8,-1],[2,5,-1]]
17/18;1;[[0,0,0],[1,0,0],[1,3,0],[0,0,1],[6,3,-2],[6,2,-2]]
2;2;[[0,0,0],[1,0,0],[0,1,0],[1,1,3],[0,1,5],[1,1,-5]]
7/10;1;[[0,0,0],[1,0,0],[3,4,0],[5,5,0],[0,0,1],[3,5,-1]]
46/35;2;[[0,0,0],[1,0,0],[0,1,0],[5,4,8],[-6,-4,-11],[4,2,5]]
2;2;[[0,0,0],[1,0,0],[1,2,0],[0,1,3],[1,-2,-1],[0,3,5]]
29/55;1;[[0,0,0],[1,0,0],[0,1,0],[0,3,5],[-1,5,9],[2,-3,-7]]
2;2;[[0,0,0],[2,0,0],[0,1,0],[0,0,1],[3,-1,1],[-5,-2,1]]
1;1;[[0,0,0],[1,0,0],[0,1,0],[2,2,3],[-1,-2,-2],[-1,-6,-6]]
17/18;1;[[0,0,0],[3,0,0],[0,1,0],[0,0,1],[-1,1,0],[7,2,2]]
5/7;1;[[0,0,0],[1,0,0],[3,5,0],[0,0,1],[0,-3,-1],[-2,-5,1]]
5/7;1;[[0,0,0],[2,0,0],[0,1,0],[0,0,1],[5,1,-2],[-4,-3,3]]
2/3;1;[[0,0,0],[1,0,0],[0,1,0],[3,4,5],[1,3,2],[-1,-6,-6]]
2/3;1;[[0,0,0],[1,0,0],[4,9,0],[0,0,1],[5,11,-1],[1,3,1]]
9/10;1;[[0,0,0],[1,0,0],[1,2,0],[2,2,5],[0,1,-3],[0,2,-3]]
5/4;5/4;[[0,0,0],[1,0,0],[1,3,0],[2,0,3],[2,0,1],[2,4,1]]
11/20;1;[[0,0,0],[1,0,0],[0,1,0],[0,7,10],[-1,8,10],[1,-2,-3]]
2;2;[[0,0,0],[1,0,0],[0,1,0],[0,0,1],[-2,3,2],[-2,8,3]]
7/8;1;[[0,0,0],[1,0,0],[0,1,0],[0,0,1],[4,5,-6],[-3,-1,2]]
2;2;[[0,0,0],[1,0,0],[0,1,0],[0,1,7],[-1,1,8],[2,0,-1]]
5/11;1;[[0,0,0],[1,0,0],[3,4,0],[0,0,1],[5,4,-1],[2,3,-1]]
22/15;2;[[0,0,0],[1,0,0],[0,1,0],[8,3,10],[3,3,5],[0,2,1]]
23/21;2;[[0,0,0],[1,0,0],[0,1,0],[8,1,17],[9,1,19],[-1,1,-2]]
32/55;5/6;[[0,0,0],[2,0,0],[0,1,0],[0,0,1],[4,-1,1],[-5,2,-4]]
1;1;[[0,0,0],[1,0,0],[0,1,0],[0,1,2],[2,1,-1],[-2,-1,-3]]
4/5;1;[[0,0,0],[1,0,0],[0,1,0],[0,0,2],[-4,-2,5],[-6,-3,8]]
7/9;1;[[0,0,0],[1,0,0],[0,1,0],[0,0,2],[3,2,3],[-1,0,3]]
7/5;2;[[0,0,0],[1,0,0],[0,4,0],[-1,3,0],[0,0,1],[-3,-3,1]]
3/2;2;[[0,0,0],[1,0,0],[0,1,0],[0,1,2],[1,1,3],[-6,1,-6]]
7/6;7/6;[[0,0,0],[1,0,0],[0,2,0],[1,0,3],[-1,0,1],[2,1,3]]
9/7;2;[[0,0,0],[1,0,0],[0,1,0],[2,1,4],[1,1,7],[2,1,1]]
5/4;2;[[0,0,0],[1,0,0],[0,1,0],[3,6,8],[4,5,8],[-2,-4,-7]]
2/3;1;[[0,0,0],[1,0,0],[0,1,0],[1,5,6],[2,1,1],[3,3,3]]
4/5;1;[[0,0,0],[1,0,0],[0,1,0],[2,2,5],[3,2,3],[1,2,5]]
4/5;1;[[0,0,0],[1,0,0],[0,1,0],[3,0,5],[-2,-1,-5],[2,-1,3]]
17/12;2;[[0,0,0],[1,0,0],[0,1,0],[3,6,8],[5,9,13],[-3,-5,-9]]
3/2;3/2;[[0,0,0],[1,0,0],[0,1,0],[0,0,1],[7,6,2],[3,2,2]]
2;2;[[0,0,0],[3,0,0],[0,1,0],[8,1,0],[0,0,1],[-1,1,-1]]
1;1;[[0,0,0],[2,0,0],[0,1,0],[1,0,2],[2,0,2],[-2,-2,1]]
9/7;2;[[0,0,0],[1,0,0],[1,2,0],[1,0,3],[1,-1,1],[0,-2,-4]]
2/3;1;[[0,0,0],[1,0,0],[0,1,0],[2,3,4],[-1,-2,-5],[0,2,3]]
1;1;[[0,0,0],[1,0,0],[0,1,0],[0,0,1],[9,-5,-5],[15,-8,-8]]
7/11;1;[[0,0,0],[1,0,0],[0,1,0],[3,1,5],[2,2,2],[-2,-1,-4]]
4/5;1;[[0,0,0],[1,0,0],[2,3,0],[0,0,1],[2,5,0],[4,1,-2]]
5/6;1;[[0,0,0],[1,0,0],[0,1,0],[0,0,1],[1,0,1],[6,-10,-1]]
3/5;1;[[0,0,0],[1,0,0],[0,1,0],[2,3,7],[1,3,4],[-2,-4,-9]]
2/3;1;[[0,0,0],[1,0,0],[0,1,0],[5,1,6],[-1,1,-1],[-7,-2,-11]]
3/4;1;[[0,0,0],[1,0,0],[0,1,0],[1,3,5],[2,0,-1],[2,4,7]]
1;1;[[0,0,0],[1,0,0],[0,2,0],[1,1,2],[0,3,1],[2,-1,-3]]
2/3;1;[[0,0,0],[1,0,0],[0,1,0],[3,3,6],[3,4,7],[0,-2,-1]]
3;3;[[0,0,0],[2,0,0],[0,1,0],[-7,1,0],[0,0,1],[14,0,1]]
3/4;1;[[0,0,0],[1,0,0],[0,1,0],[6,5,7],[8,5,8],[-2,-1,-3]]
13/14;1;[[0,0,0],[1,0,0],[0,1,0],[0,2,3],[1,3,2],[-2,-1,2]]
1;1;[[0,0,0],[1,0,0],[0,1,0],[4,2,5],[2,0,2],[0,1,2]]
2;2;[[0,0,0],[1,0,0],[0,1,0],[1,1,11],[1,1,14],[0,1,-3]]
1;1;[[0,0,0],[1,0,0],[0,1,0],[0,0,1],[6,-2,1],[2,0,3]]
13/9;2;[[0,0,0],[1,0,0],[0,1,0],[2,11,12],[-1,-7,-9],[-1,-5,-7]]
3/7;1;[[0,0,0],[3,0,0],[0,1,0],[4,2,0],[0,0,1],[4,-1,-1]]
5/6;1;[[0,0,0],[1,0,0],[0,1,0],[0,0,3],[-1,-2,3],[-2,-3,2]]
4/5;1;[[0,0,0],[1,0,0],[0,1,0],[0,2,5],[-1,0,-3],[2,1,2]]
4/5;1;[[0,0,0],[1,0,0],[0,1,0],[1,0,2],[-1,3,8],[1,-2,-5]]
2/3;1;[[0,0,0],[1,0,0],[0,1,0],[0,3,4],[-1,-1,-4],[2,4,7]]
49/78;1;[[0,0,0],[1,0,0],[0,1,0],[0,0,1],[-7,6,6],[8,-6,-5]]
1;1;[[0,0,0],[1,0,0],[1,2,0],[0,0,1],[3,9,-3],[5,14,-6]]
7/9;1;[[0,0,0],[1,0,0],[0,1,0],[0,0,1],[-1,7,-8],[2,-1,2]]
2/3;1;[[0,0,0],[1,0,0],[0,3,0],[-2,2,0],[0,0,1],[-5,6,-1]]
89/133;1;[[0,0,0],[1,0,0],[0,1,0],[0,0,1],[7,-2,-5],[-13,4,12]]
5/7;1;[[0,0,0],[2,0,0],[1,2,0],[0,0,1],[2,1,1],[2,-3,-1]]
5/3;2;[[0,0,0],[1,0,0],[0,1,0],[1,1,3],[5,1,3],[6,1,2]]
28/51;5/6;[[0,0,0],[1,0,0],[0,1,0],[0,0,1],[5,5,-3],[-3,-5,2]]
7/5;2;[[0,0,0],[1,0,0],[0,1,0],[0,1,3],[-3,1,2],[-3,1,5]]
8/15;4/5;[[0,0,0],[1,0,0],[0,1,0],[3,0,7],[4,-1,9],[-1,2,-3]]
1;1;[[0,0,0],[1,0,0],[0,1,0],[0,0,1],[10,-8,3],[12,-10,3]]
9/7;2;[[0,0,0],[1,0,0],[0,1,0],[1,1,3],[2,1,-3],[2,1,4]]
1;1;[[0,0,0],[1,0,0],[0,1,0],[0,2,3],[2,-1,1],[1,4,8]]
2/3;1;[[0,0,0],[1,0,0],[0,1,0],[2,3,5],[2,1,2],[-4,-4,-11]]
3/7;1;[[0,0,0],[1,0,0],[0,1,0],[4,3,5],[4,4,7],[-5,-5,-9]]
2;2;[[0,0,0],[1,0,0],[0,1,0],[0,0,1],[2,1,-1],[-3,-10,3]]
1/2;1;[[0,0,0],[3,0,0],[0,1,0],[1,1,2],[2,-2,-2],[-1,0,-1]]
4/5;1;[[0,0,0],[1,0,0],[0,1,0],[2,4,6],[0,-2,-1],[2,4,7]]
2;2;[[0,0,0],[1,0,0],[0,1,0],[1,2,14],[1,2,15],[0,1,-2]]
42/85;1;[[0,0,0],[1,0,0],[0,2,0],[0,0,1],[2,-5,2],[-1,11,-5]]
10/21;1;[[0,0,0],[1,0,0],[2,3,0],[0,0,1],[-2,-7,-1],[3,7,0]]
2;2;[[0,0,0],[1,0,0],[0,1,0],[1,2,3],[0,2,1],[1,-9,-12]]
21/52;1;[[0,0,0],[1,0,0],[0,1,0],[0,0,1],[-8,7,5],[9,-7,-4]]
2;2;[[0,0,0],[1,0,0],[0,1,0],[1,3,0],[0,0,1],[1,-15,-1]]
2/3;1;[[0,0,0],[1,0,0],[0,1,0],[8,10,11],[1,2,1],[10,13,14]]
7/9;1;[[0,0,0],[2,0,0],[0,1,0],[1,1,3],[0,0,1],[2,-2,-3]]
2;2;[[0,0,0],[1,0,0],[0,1,0],[1,1,4],[1,1,-3],[2,0,-2]]
13/14;1;[[0,0,0],[1,0,0],[2,3,0],[0,0,1],[-1,-8,-2],[-2,-10,-2]]
1;1;[[0,0,0],[1,0,0],[1,2,0],[0,2,0],[2,0,3],[-1,-1,-2]]
9/7;2;[[0,0,0],[1,0,0],[0,1,0],[0,0,1],[-10,-6,7],[-4,-3,4]]
2;2;[[0,0,0],[1,0,0],[0,1,0],[0,0,1],[10,-9,2],[-10,10,-1]]
1;1;[[0,0,0],[1,0,0],[0,1,0],[0,0,1],[1,-3,3],[2,6,-3]]
8/9;1;[[0,0,0],[2,0,0],[1,2,0],[0,0,1],[1,1,-2],[0,3,-2]]
6/5;2;[[0,0,0],[1,0,0],[0,1,0],[0,0,1],[-4,10,-9],[-3,10,-9]]
5/6;1;[[0,0,0],[1,0,0],[1,2,0],[0,1,0],[0,0,1],[9,6,-4]]
5/3;2;[[0,0,0],[1,0,0],[0,1,0],[1,0,3],[6,-5,3],[6,-5,2]]
9/10;1;[[0,0,0],[1,0,0],[0,1,0],[1,2,5],[1,0,-2],[3,0,-1]]
2/3;1;[[0,0,0],[1,0,0],[0,1,0],[0,0,1],[3,-5,-5],[3,-2,-2]]
29/30;1;[[0,0,0],[1,0,0],[0,1,0],[3,4,8],[3,4,9],[4,4,10]]
7/9;1;[[0,0,0],[1,0,0],[0,1,0],[3,3,4],[3,3,3],[0,1,3]]
31/45;1;[[0,0,0],[1,0,0],[0,1,0],[1,1,2],[-6,1,-9],[-3,2,-3]]
2;2;[[0,0,0],[1,0,0],[0,1,0],[0,0,1],[-11,-1,2],[-1,-1,2]]
5/7;1;[[0,0,0],[1,0,0],[0,1,0],[4,4,5],[2,3,2],[3,1,1]]
5/6;1;[[0,0,0],[1,0,0],[0,1,0],[5,0,6],[4,1,5],[2,-1,3]]
4/3;2;[[0,0,0],[1,0,0],[0,1,0],[0,8,9],[1,8,10],[0,2,1]]
73/95;1;[[0,0,0],[1,0,0],[0,1,0],[0,0,2],[-1,-3,2],[3,2,-3]]
5/4;2;[[0,0,0],[1,0,0],[0,1,0],[0,1,5],[-1,1,7],[2,1,-1]]
8/11;1;[[0,0,0],[1,0,0],[1,2,0],[3,1,5],[0,2,-1],[3,2,5]]
2;2;[[0,0,0],[1,0,0],[0,1,0],[0,0,1],[-6,2,-2],[7,-3,4]]
4/3;2;[[0,0,0],[1,0,0],[0,1,0],[2,8,9],[0,2,1],[-2,-4,-6]]
2/3;1;[[0,0,0],[1,0,0],[3,4,0],[0,0,1],[6,3,-1],[0,-1,1]]
1;1;[[0,0,0],[1,0,0],[0,1,0],[1,1,2],[5,-1,7],[7,-2,8]]
2;2;[[0,0,0],[1,0,0],[0,1,0],[1,1,2],[-5,0,2],[0,1,3]]
1;1;[[0,0,0],[1,0,0],[0,1,0],[2,9,13],[2,10,14],[0,2,1]]
1/2;1;[[0,0,0],[1,0,0],[3,8,0],[0,0,1],[4,9,-1],[-1,-5,1]]
5/7;1;[[0,0,0],[1,0,0],[1,2,0],[0,0,1],[8,2,-5],[8,1,-5]]
14/15;1;[[0,0,0],[1,0,0],[0,1,0],[1,1,2],[-1,0,-3],[-6,3,-6]]
22/15;2;[[0,0,0],[1,0,0],[0,1,0],[7,3,9],[5,1,5],[3,3,5]]
7/12;1;[[0,0,0],[1,0,0],[0,1,0],[3,4,9],[0,2,1],[1,4,5]]
16/21;1;[[0,0,0],[1,0,0],[0,1,0],[0,1,2],[3,0,-1],[-6,2,7]]
2;2;[[0,0,0],[1,0,0],[1,4,0],[0,0,1],[-1,1,2],[-1,8,2]]
25/36;1;[[0,0,0],[1,0,0],[0,1,0],[0,1,2],[-2,2,7],[5,-2,-9]]
48/35;2;[[0,0,0],[1,0,0],[0,1,0],[3,5,7],[0,5,4],[-1,3,1]]
2;2;[[0,0,0],[1,0,0],[0,1,0],[1,0,2],[0,3,-2],[1,-5,7]]
2;2;[[0,0,0],[1,0,0],[0,1,0],[1,3,5],[0,2,1],[1,-6,-9]]
1;1;[[0,0,0],[1,0,0],[0,1,0],[0,0,1],[-2,2,0],[-1,-6,4]]
9/10;1;[[0,0,0],[1,0,0],[0,1,0],[5,1,7],[1,2,2],[3,3,6]]
5/3;2;[[0,0,0],[1,0,0],[0,1,0],[0,0,1],[9,-1,2],[-11,2,-1]]
13/14;1;[[0,0,0],[1,0,0],[0,1,0],[4,6,7],[-1,-3,-4],[0,-3,-4]]
2;2;[[0,0,0],[1,0,0],[0,1,0],[1,1,7],[1,1,11],[0,1,-4]]
43/99;1;[[0,0,0],[1,0,0],[0,1,0],[0,2,3],[-1,5,5],[1,-5,-4]]
6/5;2;[[0,0,0],[1,0,0],[0,1,0],[3,1,10],[2,1,9],[3,1,8]]
2/3;1;[[0,0,0],[1,0,0],[0,1,0],[2,3,7],[1,3,4],[1,-2,-2]]
11/14;1;[[0,0,0],[1,0,0],[0,1,0],[1,4,7],[2,3,7],[1,0,-1]]
2;2;[[0,0,0],[1,0,0],[0,1,0],[0,0,1],[-1,2,1],[11,-6,-10]]
9/7;2;[[0,0,0],[1,0,0],[0,3,0],[0,0,1],[-2,1,0],[-4,-2,1]]
33/25;2;[[0,0,0],[1,0,0],[0,1,0],[5,2,6],[-10,-2,-13],[5,1,5]]
1;1;[[0,0,0],[1,0,0],[1,2,0],[5,2,0],[0,0,1],[0,3,-1]]
8/15;1;[[0,0,0],[1,0,0],[0,1,0],[5,5,8],[-4,-4,-7],[-6,-5,-10]]
7/8;1;[[0,0,0],[1,0,0],[0,1,0],[0,0,1],[-3,1,-3],[3,2,0]]
4/7;1;[[0,0,0],[1,0,0],[0,3,0],[0,0,1],[1,5,-1],[-3,-3,2]]
3/4;1;[[0,0,0],[1,0,0],[6,7,0],[0,0,1],[-3,-5,-1],[2,3,1]]
3/4;1;[[0,0,0],[1,0,0],[0,1,0],[5,0,8],[6,-1,8],[-4,1,-7]]
2;2;[[0,0,0],[1,0,0],[0,1,0],[1,16,17],[1,17,18],[1,-2,-2]]
1;1;[[0,0,0],[1,0,0],[0,1,0],[7,6,8],[6,7,8],[-5,-5,-7]]
4/9;1;[[0,0,0],[1,0,0],[0,1,0],[5,3,9],[6,2,9],[-2,-1,-5]]
3/5;1;[[0,0,0],[1,0,0],[2,5,0],[0,0,1],[4,7,-1],[2,5,1]]
