Classical Q-codegree ; Fine Q-codegree ; Vertices of Polytope 
4/3;2;[[0,0,0],[1,0,0],[0,1,0],[0,0,1],[5,1,-5],[-2,2,0]]
13/8;2;[[0,0,0],[1,0,0],[1,8,0],[0,0,1],[2,6,-1],[2,4,-1]]
5/3;2;[[0,0,0],[1,0,0],[0,3,0],[0,0,1],[0,7,-2],[1,-6,3]]
4/7;1;[[0,0,0],[3,0,0],[0,1,0],[7,-2,0],[0,0,1],[11,-3,-1]]
2;2;[[0,0,0],[1,0,0],[0,1,0],[2,5,6],[0,3,2],[2,9,10]]
1;1;[[0,0,0],[1,0,0],[0,1,0],[0,1,2],[-4,4,2],[-6,5,2]]
4/7;1;[[0,0,0],[3,0,0],[0,1,0],[7,-2,0],[0,0,1],[9,-2,-1]]
3/4;1;[[0,0,0],[2,0,0],[0,1,0],[1,-1,0],[0,0,1],[1,-3,-3]]
2;2;[[0,0,0],[1,0,0],[0,3,0],[1,-1,0],[0,0,1],[1,12,-2]]
2;2;[[0,0,0],[1,0,0],[0,1,0],[2,0,5],[2,1,1],[0,1,1]]
4/7;1;[[0,0,0],[3,0,0],[0,1,0],[7,-2,0],[0,0,1],[4,0,-1]]
3/2;2;[[0,0,0],[1,0,0],[0,1,0],[1,-1,0],[0,0,1],[-12,8,1]]
13/15;1;[[0,0,0],[1,0,0],[0,1,0],[2,1,4],[1,0,-1],[2,2,9]]
4/3;2;[[0,0,0],[3,0,0],[0,1,0],[2,-1,0],[0,0,1],[-4,-2,1]]
27/50;1;[[0,0,0],[1,0,0],[4,5,0],[0,0,1],[3,4,-1],[-1,-3,1]]
48/65;1;[[0,0,0],[1,0,0],[3,4,0],[4,5,0],[0,0,1],[10,13,-2]]
2;2;[[0,0,0],[1,0,0],[0,1,0],[0,1,4],[1,1,-2],[1,1,5]]
1;1;[[0,0,0],[1,0,0],[0,1,0],[3,4,6],[1,3,4],[3,2,3]]
1;1;[[0,0,0],[1,0,0],[0,1,0],[0,0,1],[6,4,-5],[8,4,-6]]
1;1;[[0,0,0],[1,0,0],[0,1,0],[3,5,6],[-1,-2,-4],[1,3,2]]
3/2;2;[[0,0,0],[1,0,0],[0,1,0],[1,1,2],[3,1,-2],[3,1,1]]
20/21;1;[[0,0,0],[1,0,0],[0,1,0],[0,1,2],[2,2,0],[-1,0,-2]]
2;2;[[0,0,0],[1,0,0],[0,1,0],[0,2,3],[1,-1,-5],[1,2,4]]
5/7;1;[[0,0,0],[1,0,0],[0,1,0],[1,1,0],[3,3,5],[-1,-1,-4]]
2/3;1;[[0,0,0],[2,0,0],[0,1,0],[2,3,4],[2,-1,-1],[-1,2,1]]
1;1;[[0,0,0],[1,0,0],[1,2,0],[0,0,1],[3,2,-1],[-1,-4,-1]]
2;2;[[0,0,0],[2,0,0],[0,1,0],[0,0,1],[-6,1,-1],[-8,2,-1]]
6/5;2;[[0,0,0],[1,0,0],[0,1,0],[1,3,4],[2,-2,-1],[-1,-1,-3]]
2;2;[[0,0,0],[1,0,0],[0,1,0],[0,1,3],[-1,1,5],[3,0,-2]]
5/3;2;[[0,0,0],[1,0,0],[0,3,0],[1,3,0],[0,0,1],[3,7,-2]]
19/20;1;[[0,0,0],[1,0,0],[0,1,0],[1,1,2],[1,2,3],[3,-6,-5]]
31/21;2;[[0,0,0],[1,0,0],[0,1,0],[5,3,7],[6,2,7],[3,3,5]]
5/6;1;[[0,0,0],[1,0,0],[0,1,0],[7,7,8],[7,8,8],[1,2,1]]
9/14;1;[[0,0,0],[1,0,0],[4,5,0],[0,0,1],[-1,-4,-1],[5,6,0]]
5/6;1;[[0,0,0],[1,0,0],[2,3,0],[1,1,2],[2,1,-1],[2,2,2]]
3/2;2;[[0,0,0],[1,0,0],[1,4,0],[0,0,1],[3,8,-2],[4,13,-3]]
1;1;[[0,0,0],[1,0,0],[1,2,0],[0,0,1],[3,4,0],[5,8,-2]]
4/3;2;[[0,0,0],[1,0,0],[0,1,0],[0,1,2],[-3,1,4],[-3,1,6]]
2/3;1;[[0,0,0],[2,0,0],[0,1,0],[3,-1,0],[1,0,2],[1,-1,-2]]
11/7;2;[[0,0,0],[1,0,0],[0,1,0],[2,4,5],[2,6,7],[-1,3,1]]
9/7;2;[[0,0,0],[1,0,0],[0,1,0],[0,0,1],[-5,4,-3],[6,-3,4]]
23/14;2;[[0,0,0],[1,0,0],[0,1,0],[0,1,7],[-1,2,5],[-1,2,9]]
3/2;3/2;[[0,0,0],[1,0,0],[1,2,0],[0,0,1],[2,2,0],[4,-2,2]]
7/6;5/4;[[0,0,0],[3,0,0],[0,1,0],[2,-1,0],[0,0,1],[6,-3,2]]
2;2;[[0,0,0],[1,0,0],[0,1,0],[0,2,4],[1,2,1],[1,3,5]]
1;1;[[0,0,0],[1,0,0],[0,1,0],[2,3,6],[2,4,7],[1,-2,-2]]
7/5;2;[[0,0,0],[1,0,0],[0,1,0],[1,1,3],[2,1,1],[-1,1,5]]
7/9;1;[[0,0,0],[1,0,0],[0,1,0],[0,0,1],[3,1,-1],[-9,-2,7]]
9/14;1;[[0,0,0],[1,0,0],[0,1,0],[4,3,5],[-1,-3,-4],[5,3,6]]
2;2;[[0,0,0],[1,0,0],[0,1,0],[0,1,2],[3,1,1],[-3,0,2]]
2;2;[[0,0,0],[1,0,0],[0,1,0],[0,0,1],[1,5,-2],[1,1,2]]
2;2;[[0,0,0],[1,0,0],[0,1,0],[0,0,1],[1,1,1],[7,1,-3]]
2;2;[[0,0,0],[1,0,0],[1,2,0],[0,2,3],[1,-2,-1],[0,2,4]]
1/2;1;[[0,0,0],[4,0,0],[0,1,0],[0,0,1],[-2,1,-1],[7,-1,0]]
3/4;1;[[0,0,0],[1,0,0],[5,6,0],[0,0,1],[7,7,-1],[1,1,1]]
2;2;[[0,0,0],[1,0,0],[1,2,0],[2,2,0],[0,0,1],[7,14,1]]
5/6;1;[[0,0,0],[1,0,0],[1,2,0],[1,0,2],[0,-2,3],[2,3,-2]]
2/3;1;[[0,0,0],[1,0,0],[1,3,0],[0,0,1],[4,7,-2],[2,1,0]]
17/21;1;[[0,0,0],[1,0,0],[0,1,0],[0,4,7],[-1,5,7],[-1,3,3]]
1;1;[[0,0,0],[2,0,0],[0,1,0],[0,1,2],[-1,2,3],[5,-2,-1]]
7/8;1;[[0,0,0],[1,0,0],[0,1,0],[6,5,8],[0,2,1],[2,4,4]]
13/18;1;[[0,0,0],[1,0,0],[0,1,0],[3,2,5],[-2,-1,-3],[4,2,4]]
6/7;1;[[0,0,0],[1,0,0],[0,1,0],[1,0,2],[-1,-1,-5],[2,1,8]]
1;1;[[0,0,0],[1,0,0],[0,1,0],[3,3,4],[4,6,6],[4,7,6]]
2;2;[[0,0,0],[3,0,0],[0,1,0],[0,0,1],[4,-1,2],[8,-1,2]]
3/2;3/2;[[0,0,0],[1,0,0],[0,1,0],[0,0,1],[-2,-1,2],[-8,-5,4]]
7/6;2;[[0,0,0],[1,0,0],[0,1,0],[2,7,9],[1,-1,-1],[-1,-2,-4]]
3/2;3/2;[[0,0,0],[1,0,0],[0,1,0],[-1,1,0],[1,1,3],[-3,-1,-5]]
2;2;[[0,0,0],[1,0,0],[0,1,0],[0,0,1],[4,1,1],[-4,1,1]]
5/7;1;[[0,0,0],[1,0,0],[3,5,0],[-1,-4,0],[0,0,1],[4,5,-1]]
1;1;[[0,0,0],[1,0,0],[0,1,0],[0,2,3],[-2,6,6],[-3,7,6]]
3/5;1;[[0,0,0],[1,0,0],[0,1,0],[6,6,7],[1,3,2],[-1,-3,-3]]
13/14;1;[[0,0,0],[1,0,0],[0,1,0],[2,4,6],[2,4,7],[0,1,-1]]
2;2;[[0,0,0],[2,0,0],[0,1,0],[-7,1,0],[0,0,1],[-13,2,-1]]
1;1;[[0,0,0],[1,0,0],[0,1,0],[1,3,4],[3,3,4],[3,2,2]]
1;1;[[0,0,0],[1,0,0],[1,2,0],[0,0,1],[4,2,-2],[0,2,2]]
4/5;1;[[0,0,0],[1,0,0],[0,1,0],[0,0,1],[3,-5,-5],[2,-5,-4]]
5/4;5/4;[[0,0,0],[1,0,0],[0,1,0],[0,0,1],[-6,9,-4],[-6,10,-5]]
4/7;1;[[0,0,0],[1,0,0],[1,2,0],[3,3,0],[0,0,1],[7,7,-2]]
4/3;2;[[0,0,0],[1,0,0],[0,1,0],[-2,1,0],[1,1,2],[-7,1,-4]]
9/14;1;[[0,0,0],[1,0,0],[0,1,0],[4,5,6],[1,3,2],[0,-2,-1]]
7/11;1;[[0,0,0],[1,0,0],[0,1,0],[0,2,3],[-1,2,1],[3,-5,-7]]
7/5;2;[[0,0,0],[1,0,0],[0,1,0],[1,0,5],[2,-1,5],[-1,2,3]]
2;2;[[0,0,0],[1,0,0],[0,1,0],[0,0,2],[2,-2,3],[-1,2,-5]]
4/3;2;[[0,0,0],[1,0,0],[0,1,0],[0,1,4],[1,1,5],[-2,1,-1]]
1;1;[[0,0,0],[2,0,0],[2,3,0],[0,0,1],[0,1,-1],[0,2,-1]]
2/3;1;[[0,0,0],[1,0,0],[0,1,0],[0,0,1],[1,-5,-2],[-1,7,4]]
5/6;1;[[0,0,0],[1,0,0],[2,3,0],[0,0,1],[5,6,-1],[4,3,0]]
1;1;[[0,0,0],[1,0,0],[0,1,0],[0,0,1],[1,1,3],[4,-1,4]]
5/3;2;[[0,0,0],[2,0,0],[0,1,0],[0,0,1],[4,0,1],[2,-2,0]]
2;2;[[0,0,0],[2,0,0],[0,1,0],[0,0,1],[4,0,1],[2,-2,1]]
7/8;1;[[0,0,0],[1,0,0],[0,1,0],[0,5,8],[-1,6,8],[1,-1,-2]]
4/5;1;[[0,0,0],[2,0,0],[0,1,0],[0,0,1],[1,-2,0],[1,2,-2]]
1;1;[[0,0,0],[1,0,0],[0,1,0],[2,1,0],[3,3,4],[1,0,-2]]
4/3;2;[[0,0,0],[1,0,0],[0,1,0],[0,1,6],[-1,1,4],[1,1,4]]
3/5;1;[[0,0,0],[1,0,0],[0,1,0],[3,0,5],[4,-1,5],[-1,2,1]]
1;1;[[0,0,0],[1,0,0],[0,1,0],[0,0,1],[4,-3,2],[-10,8,-2]]
2;2;[[0,0,0],[2,0,0],[0,1,0],[0,0,1],[4,1,1],[-3,1,1]]
3/2;2;[[0,0,0],[1,0,0],[0,1,0],[0,0,1],[2,8,-7],[2,4,-3]]
3/4;1;[[0,0,0],[1,0,0],[6,7,0],[2,1,0],[0,0,1],[8,9,-1]]
7/5;2;[[0,0,0],[1,0,0],[0,1,0],[2,0,5],[-1,0,-3],[-2,1,-2]]
11/12;1;[[0,0,0],[1,0,0],[5,8,0],[0,0,1],[3,3,-1],[2,1,-1]]
5/7;1;[[0,0,0],[1,0,0],[3,5,0],[-1,-4,0],[0,0,1],[1,-1,-1]]
4/5;1;[[0,0,0],[1,0,0],[2,3,0],[0,0,1],[-2,-7,-1],[0,-1,1]]
10/13;1;[[0,0,0],[1,0,0],[0,1,0],[2,1,3],[-1,-1,-2],[3,5,5]]
2/3;1;[[0,0,0],[1,0,0],[0,1,0],[2,5,6],[1,5,6],[2,1,1]]
4/5;1;[[0,0,0],[1,0,0],[0,1,0],[2,2,3],[-1,-1,-4],[3,3,4]]
2;2;[[0,0,0],[1,0,0],[0,1,0],[0,0,1],[7,-6,-2],[-5,5,3]]
2/3;1;[[0,0,0],[2,0,0],[0,1,0],[0,1,3],[-1,2,4],[3,-1,-1]]
2;2;[[0,0,0],[1,0,0],[0,1,0],[0,0,1],[3,-7,-3],[-2,5,3]]
4/7;1;[[0,0,0],[1,0,0],[0,1,0],[0,3,5],[1,-3,-4],[-1,3,3]]
2;2;[[0,0,0],[1,0,0],[0,1,0],[4,1,0],[0,1,2],[-4,1,2]]
5/6;1;[[0,0,0],[1,0,0],[0,1,0],[0,3,5],[-1,4,6],[-1,4,4]]
3/5;1;[[0,0,0],[1,0,0],[1,2,0],[0,0,1],[6,7,-1],[-1,-3,0]]
1;1;[[0,0,0],[1,0,0],[2,3,0],[2,1,0],[0,0,1],[8,10,-1]]
2;2;[[0,0,0],[1,0,0],[0,1,0],[0,0,1],[3,2,-2],[-5,-6,5]]
2;2;[[0,0,0],[1,0,0],[0,1,0],[1,1,3],[0,1,-4],[1,1,-4]]
5/7;1;[[0,0,0],[2,0,0],[0,2,0],[0,0,1],[-2,3,0],[3,-1,-1]]
6/7;1;[[0,0,0],[2,0,0],[0,1,0],[0,0,1],[-7,3,2],[9,-3,-1]]
2;2;[[0,0,0],[2,0,0],[0,1,0],[0,0,1],[4,-1,1],[-1,-2,1]]
1;1;[[0,0,0],[1,0,0],[0,1,0],[4,5,6],[0,3,2],[1,4,3]]
17/21;1;[[0,0,0],[1,0,0],[0,1,0],[2,2,3],[-2,3,1],[2,1,1]]
1;1;[[0,0,0],[1,0,0],[0,1,0],[2,0,3],[4,-2,3],[4,-1,3]]
1;1;[[0,0,0],[1,0,0],[0,1,0],[1,0,2],[1,-2,-4],[2,-4,-6]]
4/5;1;[[0,0,0],[1,0,0],[0,1,0],[2,4,5],[2,2,2],[4,6,7]]
3/5;1;[[0,0,0],[1,0,0],[3,5,0],[3,3,0],[0,0,1],[2,1,-1]]
20/21;1;[[0,0,0],[1,0,0],[1,2,0],[2,0,3],[0,-1,-2],[0,-2,-2]]
4/7;1;[[0,0,0],[1,0,0],[0,1,0],[0,0,3],[-1,-1,6],[2,2,-5]]
2;2;[[0,0,0],[2,0,0],[0,1,0],[1,0,2],[3,1,1],[-1,1,1]]
2;2;[[0,0,0],[2,0,0],[0,1,0],[0,1,2],[6,1,1],[-1,1,2]]
11/12;1;[[0,0,0],[1,0,0],[5,6,0],[0,0,1],[6,8,-1],[1,1,1]]
13/11;2;[[0,0,0],[1,0,0],[0,1,0],[0,0,1],[8,-5,-7],[-3,2,4]]
9/7;2;[[0,0,0],[1,0,0],[0,1,0],[0,1,2],[-3,0,2],[4,0,-2]]
1;1;[[0,0,0],[1,0,0],[0,1,0],[1,2,4],[2,0,-1],[2,-1,-4]]
1;1;[[0,0,0],[1,0,0],[0,1,0],[2,2,4],[-2,-2,-8],[2,1,3]]
5/6;1;[[0,0,0],[1,0,0],[5,6,0],[0,0,1],[7,8,-1],[1,2,1]]
3/2;2;[[0,0,0],[2,0,0],[0,1,0],[1,1,2],[5,1,4],[6,1,4]]
3/2;3/2;[[0,0,0],[2,0,0],[0,1,0],[0,0,1],[-2,1,2],[-2,4,2]]
2;2;[[0,0,0],[3,0,0],[0,1,0],[3,1,0],[1,1,2],[-2,1,2]]
17/22;1;[[0,0,0],[1,0,0],[1,2,0],[0,0,1],[2,5,-2],[-1,-8,3]]
5/3;2;[[0,0,0],[1,0,0],[1,3,0],[0,0,1],[4,3,-3],[5,2,-4]]
6/5;2;[[0,0,0],[1,0,0],[0,1,0],[1,0,4],[1,1,6],[1,-1,-4]]
11/8;2;[[0,0,0],[1,0,0],[0,1,0],[4,5,8],[2,5,6],[1,4,4]]
4/3;2;[[0,0,0],[1,0,0],[0,1,0],[1,1,2],[-1,1,4],[0,1,6]]
4/5;1;[[0,0,0],[1,0,0],[2,5,0],[0,0,1],[3,6,-1],[2,1,0]]
2;2;[[0,0,0],[1,0,0],[0,1,0],[0,0,1],[8,2,-1],[12,2,-1]]
1;1;[[0,0,0],[1,0,0],[0,1,0],[0,0,1],[2,-1,1],[1,7,-5]]
7/10;1;[[0,0,0],[2,0,0],[0,1,0],[0,0,1],[4,-3,-3],[-1,0,1]]
3/5;1;[[0,0,0],[1,0,0],[3,5,0],[3,3,0],[0,0,1],[4,4,-1]]
7/5;2;[[0,0,0],[1,0,0],[0,1,0],[0,0,1],[7,5,-4],[4,2,-1]]
5/6;1;[[0,0,0],[1,0,0],[7,8,0],[0,0,1],[4,3,-1],[1,1,1]]
19/22;1;[[0,0,0],[1,0,0],[0,1,0],[4,3,7],[-3,-1,-6],[-2,0,-4]]
1;1;[[0,0,0],[1,0,0],[0,1,0],[1,2,3],[-3,0,-3],[-2,0,-1]]
3/4;1;[[0,0,0],[1,0,0],[0,1,0],[6,6,7],[6,7,7],[7,8,8]]
11/14;1;[[0,0,0],[1,0,0],[0,1,0],[0,1,2],[-2,4,5],[4,-4,-3]]
4/5;1;[[0,0,0],[1,0,0],[0,2,0],[0,0,1],[-1,2,-3],[-2,4,-4]]
17/21;1;[[0,0,0],[1,0,0],[0,1,0],[4,2,7],[3,3,7],[1,1,1]]
7/8;1;[[0,0,0],[1,0,0],[0,1,0],[4,3,5],[-4,-4,-7],[0,-1,-2]]
3/2;3/2;[[0,0,0],[1,0,0],[0,2,0],[3,0,4],[0,1,-1],[2,2,4]]
2;2;[[0,0,0],[1,0,0],[0,1,0],[2,1,3],[1,0,-2],[4,1,4]]
2;2;[[0,0,0],[1,0,0],[0,2,0],[0,1,2],[0,2,-3],[1,0,4]]
1;1;[[0,0,0],[1,0,0],[0,1,0],[1,0,2],[1,3,-4],[2,3,-4]]
11/9;2;[[0,0,0],[1,0,0],[0,1,0],[0,1,3],[-1,1,4],[2,1,-5]]
4/3;2;[[0,0,0],[1,0,0],[0,1,0],[2,1,6],[2,1,3],[1,1,6]]
4/5;1;[[0,0,0],[1,0,0],[0,1,0],[0,0,1],[2,1,-1],[2,-1,-5]]
5/6;1;[[0,0,0],[1,0,0],[0,1,0],[5,5,6],[5,6,6],[3,5,4]]
2;2;[[0,0,0],[1,0,0],[1,2,0],[0,0,1],[-1,2,2],[7,1,-6]]
2;2;[[0,0,0],[2,0,0],[0,1,0],[0,0,1],[0,-1,1],[-6,2,-1]]
1;1;[[0,0,0],[1,0,0],[0,1,0],[1,2,4],[3,-1,2],[4,-1,4]]
2;2;[[0,0,0],[1,0,0],[0,1,0],[-2,1,0],[0,1,2],[6,1,2]]
4/7;1;[[0,0,0],[3,0,0],[0,1,0],[0,0,1],[7,-1,-1],[7,-2,0]]
6/5;2;[[0,0,0],[1,0,0],[0,1,0],[0,1,2],[2,1,6],[-2,1,-4]]
3/2;3/2;[[0,0,0],[1,0,0],[0,1,0],[3,0,4],[-2,2,-4],[-2,1,-5]]
10/9;5/4;[[0,0,0],[1,0,0],[0,1,0],[3,1,6],[3,2,6],[2,2,3]]
3/4;1;[[0,0,0],[1,0,0],[1,4,0],[0,-1,0],[0,0,1],[4,8,-1]]
2;2;[[0,0,0],[1,0,0],[0,1,0],[1,0,2],[4,1,4],[4,1,2]]
9/10;1;[[0,0,0],[1,0,0],[0,1,0],[2,5,7],[0,-1,-3],[1,0,-1]]
2;2;[[0,0,0],[1,0,0],[0,1,0],[0,0,2],[3,1,-1],[-1,1,3]]
14/9;2;[[0,0,0],[1,0,0],[0,1,0],[0,1,3],[-3,4,6],[-4,5,6]]
2;2;[[0,0,0],[2,0,0],[0,1,0],[0,0,1],[2,1,1],[-6,1,-1]]
3/2;3/2;[[0,0,0],[1,0,0],[0,1,0],[1,1,2],[-1,1,2],[1,-1,2]]
2;2;[[0,0,0],[1,0,0],[0,2,0],[1,4,0],[0,0,1],[1,-6,-1]]
8/7;2;[[0,0,0],[1,0,0],[0,1,0],[4,1,6],[7,1,10],[-3,1,-4]]
2;2;[[0,0,0],[1,0,0],[1,2,0],[3,2,0],[0,0,1],[6,0,1]]
2;2;[[0,0,0],[1,0,0],[0,1,0],[0,0,1],[-2,-3,1],[-3,1,1]]
3/2;3/2;[[0,0,0],[1,0,0],[1,2,0],[0,0,1],[3,6,2],[4,7,1]]
13/14;1;[[0,0,0],[1,0,0],[0,1,0],[0,0,1],[3,1,-1],[-8,-4,7]]
9/10;1;[[0,0,0],[1,0,0],[1,2,0],[0,0,1],[4,5,-2],[3,4,0]]
4/3;2;[[0,0,0],[1,0,0],[0,1,0],[3,1,4],[0,1,-2],[4,1,4]]
9/7;2;[[0,0,0],[1,0,0],[0,1,0],[1,0,2],[1,-3,-5],[1,-2,-5]]
3;3;[[0,0,0],[1,0,0],[0,1,0],[-2,1,0],[0,0,1],[15,0,1]]
4/5;1;[[0,0,0],[1,0,0],[1,2,0],[1,1,2],[1,2,-1],[3,2,0]]
2;2;[[0,0,0],[1,0,0],[0,1,0],[0,1,3],[-1,1,-2],[3,0,1]]
17/30;1;[[0,0,0],[1,0,0],[0,1,0],[0,1,2],[-1,4,3],[2,-5,-5]]
1;1;[[0,0,0],[2,0,0],[0,1,0],[0,0,1],[-2,2,-2],[-4,1,-2]]
2;2;[[0,0,0],[1,0,0],[0,1,0],[0,1,2],[1,1,2],[-5,0,2]]
3/4;1;[[0,0,0],[1,0,0],[6,7,0],[2,1,0],[0,0,1],[10,11,-1]]
11/9;2;[[0,0,0],[1,0,0],[0,1,0],[2,1,3],[1,-1,-1],[-4,1,-4]]
1;1;[[0,0,0],[1,0,0],[0,1,0],[0,0,1],[2,8,-5],[2,2,-1]]
1;1;[[0,0,0],[1,0,0],[0,1,0],[0,0,1],[6,-8,6],[6,-9,7]]
4/3;2;[[0,0,0],[1,0,0],[0,1,0],[2,-5,0],[0,0,1],[-2,0,1]]
2/3;1;[[0,0,0],[1,0,0],[0,3,0],[0,0,1],[0,4,-1],[-2,1,0]]
2;2;[[0,0,0],[2,0,0],[0,1,0],[0,0,1],[3,2,1],[-1,2,1]]
2/3;1;[[0,0,0],[1,0,0],[2,3,0],[-1,1,0],[0,0,1],[0,4,-1]]
3/5;1;[[0,0,0],[1,0,0],[0,1,0],[4,4,5],[3,5,5],[3,3,3]]
19/20;1;[[0,0,0],[1,0,0],[0,1,0],[0,0,1],[2,8,-5],[1,2,0]]
2;2;[[0,0,0],[2,0,0],[0,1,0],[1,-1,0],[0,0,1],[-7,0,1]]
5/7;1;[[0,0,0],[1,0,0],[0,1,0],[0,1,2],[-2,5,5],[3,-4,-4]]
5/4;2;[[0,0,0],[1,0,0],[0,1,0],[4,1,6],[5,1,7],[-2,1,-1]]
4/3;2;[[0,0,0],[1,0,0],[0,1,0],[0,1,6],[-1,1,1],[1,1,4]]
4/3;2;[[0,0,0],[1,0,0],[0,1,0],[0,1,6],[-1,1,1],[1,1,2]]
4/3;2;[[0,0,0],[1,0,0],[0,1,0],[0,1,6],[-1,1,1],[1,1,3]]
2;2;[[0,0,0],[1,0,0],[0,1,0],[1,1,2],[0,3,4],[1,3,2]]
2;2;[[0,0,0],[1,0,0],[0,1,0],[-8,1,0],[0,0,1],[-13,2,-1]]
4/3;4/3;[[0,0,0],[1,0,0],[2,3,0],[0,1,2],[0,3,3],[2,5,1]]
3/4;1;[[0,0,0],[2,0,0],[0,1,0],[0,0,1],[8,-3,-3],[1,1,0]]
2;2;[[0,0,0],[1,0,0],[0,4,0],[1,4,0],[0,0,1],[1,-2,-1]]
7/5;2;[[0,0,0],[1,0,0],[0,1,0],[2,1,5],[2,1,1],[1,1,5]]
5/6;1;[[0,0,0],[4,0,0],[0,1,0],[0,0,1],[7,-1,-1],[4,-1,-1]]
1;1;[[0,0,0],[1,0,0],[0,1,0],[0,0,1],[1,0,2],[2,-3,-6]]
9/10;1;[[0,0,0],[1,0,0],[0,2,0],[0,0,1],[-5,9,-1],[-1,1,1]]
7/5;2;[[0,0,0],[1,0,0],[0,1,0],[5,2,6],[5,0,4],[3,-1,1]]
1;1;[[0,0,0],[1,0,0],[0,1,0],[1,1,3],[0,2,3],[3,2,6]]
2/3;1;[[0,0,0],[1,0,0],[0,1,0],[4,1,6],[-1,-1,-4],[1,2,3]]
1;1;[[0,0,0],[1,0,0],[0,1,0],[1,0,2],[-1,3,-4],[3,-1,4]]
2;2;[[0,0,0],[2,0,0],[0,1,0],[0,0,1],[-9,1,-2],[-10,1,-2]]
2;2;[[0,0,0],[1,0,0],[1,2,0],[1,0,2],[1,2,3],[1,1,-4]]
4/3;2;[[0,0,0],[1,0,0],[0,1,0],[0,1,3],[1,1,4],[-3,1,-2]]
8/11;1;[[0,0,0],[1,0,0],[0,1,0],[7,7,8],[-5,-6,-7],[8,8,9]]
9/8;2;[[0,0,0],[1,0,0],[0,1,0],[3,1,10],[4,1,13],[-1,1,-3]]
17/15;2;[[0,0,0],[1,0,0],[0,1,0],[1,4,9],[1,5,11],[1,-2,-4]]
4/5;1;[[0,0,0],[2,0,0],[0,1,0],[0,0,1],[1,-2,0],[4,-4,-2]]
3;3;[[0,0,0],[1,0,0],[0,1,0],[-3,1,0],[0,0,1],[14,0,1]]
2;2;[[0,0,0],[1,0,0],[0,1,0],[-1,1,0],[0,0,1],[11,-10,-3]]
4/5;1;[[0,0,0],[1,0,0],[0,1,0],[0,0,1],[5,5,-3],[1,1,1]]
5/7;1;[[0,0,0],[1,0,0],[3,5,0],[-1,-4,0],[0,0,1],[4,6,-1]]
1;1;[[0,0,0],[1,0,0],[0,1,0],[0,1,2],[1,2,5],[-2,2,-1]]
29/30;1;[[0,0,0],[2,0,0],[0,1,0],[0,0,1],[9,-3,-2],[10,-4,-2]]
1;1;[[0,0,0],[1,0,0],[0,1,0],[1,1,2],[-2,-2,1],[-2,-2,2]]
1;1;[[0,0,0],[1,0,0],[0,1,0],[1,1,0],[1,0,2],[-2,-1,-6]]
19/22;1;[[0,0,0],[2,0,0],[0,1,0],[0,0,1],[9,-2,-2],[-8,2,3]]
4/3;2;[[0,0,0],[1,0,0],[0,1,0],[3,1,5],[0,1,-1],[3,1,2]]
1;1;[[0,0,0],[1,0,0],[0,1,0],[1,0,2],[3,0,2],[2,-2,0]]
3/5;1;[[0,0,0],[1,0,0],[0,1,0],[-1,1,0],[0,3,5],[-2,3,1]]
5/4;5/4;[[0,0,0],[1,0,0],[1,2,0],[1,1,2],[1,2,-1],[-1,2,-2]]
1;1;[[0,0,0],[1,0,0],[0,1,0],[0,0,1],[3,4,-1],[-4,-2,2]]
15/13;2;[[0,0,0],[1,0,0],[0,1,0],[5,1,6],[7,1,9],[-3,1,-4]]
1;1;[[0,0,0],[1,0,0],[0,1,0],[0,0,1],[-4,-1,4],[2,3,-4]]
5/6;1;[[0,0,0],[1,0,0],[0,2,0],[0,0,1],[1,-1,2],[-3,5,-2]]
3/2;3/2;[[0,0,0],[1,0,0],[0,1,0],[0,0,2],[2,-4,6],[2,-6,10]]
2;2;[[0,0,0],[3,0,0],[0,1,0],[0,0,1],[-2,2,1],[4,-1,1]]
1;1;[[0,0,0],[1,0,0],[0,1,0],[8,8,9],[1,2,1],[10,10,11]]
2;2;[[0,0,0],[1,0,0],[1,2,0],[2,2,0],[0,0,1],[-7,-7,1]]
2/3;1;[[0,0,0],[1,0,0],[0,3,0],[-1,3,0],[0,0,1],[3,3,-1]]
2;2;[[0,0,0],[1,0,0],[0,1,0],[-2,1,0],[0,0,1],[9,1,-3]]
7/10;1;[[0,0,0],[2,0,0],[0,2,0],[-2,3,0],[0,0,1],[4,-1,-1]]
1;1;[[0,0,0],[1,0,0],[0,1,0],[2,1,4],[-2,1,-2],[-2,2,0]]
13/14;1;[[0,0,0],[2,0,0],[0,1,0],[3,-1,0],[1,0,2],[0,2,-2]]
2;2;[[0,0,0],[1,0,0],[0,1,0],[0,1,2],[3,1,1],[-5,1,2]]
2;2;[[0,0,0],[1,0,0],[0,1,0],[4,1,0],[1,1,2],[-3,1,2]]
2;2;[[0,0,0],[1,0,0],[0,4,0],[0,0,1],[1,-2,-1],[1,-4,1]]
1;1;[[0,0,0],[1,0,0],[0,1,0],[2,2,10],[2,2,11],[0,1,-1]]
1;1;[[0,0,0],[1,0,0],[1,2,0],[0,0,1],[0,2,1],[6,3,-3]]
1;1;[[0,0,0],[1,0,0],[0,1,0],[2,4,6],[-1,-1,-4],[3,5,8]]
3/4;1;[[0,0,0],[1,0,0],[0,1,0],[0,0,1],[7,7,-1],[1,1,1]]
4/5;1;[[0,0,0],[1,0,0],[0,2,0],[0,0,1],[-3,5,-3],[1,1,0]]
