Classical Q-codegree ; Fine Q-codegree ; Vertices of Polytope 
2/3;2/3;[[0,0],[2,0],[0,1],[-9,5],[13,-7],[24,-12],[17,-9]]
4/11;2/5;[[0,0],[1,0],[0,2],[4,2],[7,7],[1,4],[9,7]]
21/68;1/2;[[0,0],[1,0],[6,17],[8,20],[3,5],[10,27]]
7/36;2/5;[[0,0],[1,0],[0,3],[-9,18],[-11,21],[-12,22]]
2/7;1/3;[[0,0],[1,0],[5,19],[6,19],[6,22],[2,3],[5,14]]
7/18;2/3;[[0,0],[1,0],[2,13],[1,12],[2,3],[3,13],[3,8]]
3/10;1/2;[[0,0],[10,0],[1,2],[7,-2],[1,-1],[3,-2]]
3/8;2/3;[[0,0],[1,0],[2,3],[-7,-23],[9,25]]
1/2;1/2;[[0,0],[1,0],[6,11],[-2,-5],[2,4],[12,21],[11,18],[14,24]]
1/4;2/5;[[0,0],[1,0],[2,3],[8,5],[8,9],[7,9]]
2/5;2/5;[[0,0],[1,0],[2,3],[-4,1],[0,5],[2,5],[-6,2]]
1;1;[[0,0],[8,0],[0,1],[-14,1],[-23,2],[-10,2]]
1/2;1/2;[[0,0],[4,0],[1,2],[8,4],[2,3],[8,1],[4,4]]
5/17;3/8;[[0,0],[1,0],[23,29],[27,34],[6,6]]
3/11;1/3;[[0,0],[1,0],[4,5],[-11,-14],[-4,-7],[-16,-21],[-17,-22]]
2/5;2/5;[[0,0],[1,0],[0,3],[-4,1],[-4,5],[-6,2],[-7,5],[-7,4]]
11/36;1/2;[[0,0],[1,0],[0,9],[-1,11],[-3,5],[-3,4]]
1/3;2/5;[[0,0],[1,0],[6,13],[-6,-16],[-7,-17],[-6,-14],[-3,-10]]
3/11;2/7;[[0,0],[2,0],[0,1],[2,-5],[7,-3],[3,-7]]
9/28;1/2;[[0,0],[1,0],[6,13],[7,15],[9,18],[-6,-14],[-4,-11]]
3/13;1/3;[[0,0],[2,0],[3,8],[-1,-7],[5,11],[5,9]]
3/8;2/3;[[0,0],[16,0],[0,1],[11,-2],[-1,1]]
5/21;1/3;[[0,0],[2,0],[0,1],[14,-7],[13,-6],[6,-5]]
1/4;2/5;[[0,0],[1,0],[2,3],[8,5],[8,9],[6,8]]
2/7;1/3;[[0,0],[2,0],[3,8],[1,4],[-1,-7],[5,9]]
2/3;2/3;[[0,0],[1,0],[0,1],[3,18],[2,15],[3,11],[1,11]]
19/78;1/3;[[0,0],[1,0],[4,17],[-2,-13],[5,21],[7,28]]
1/2;1/2;[[0,0],[1,0],[3,4],[4,5],[6,3],[9,6],[9,9]]
1/4;2/5;[[0,0],[1,0],[10,13],[16,20],[15,19],[8,8]]
2/5;2/5;[[0,0],[1,0],[0,2],[4,-13],[2,-9],[3,-5],[5,-14],[5,-11]]
2/3;2/3;[[0,0],[1,0],[1,11],[2,9],[2,10],[0,11],[-1,5],[-1,9]]
2/7;1/3;[[0,0],[1,0],[0,1],[-4,4],[-5,3],[-11,9],[-19,13]]
7/25;2/5;[[0,0],[4,0],[2,3],[4,1],[2,-4],[3,4],[0,-5],[-1,-3]]
7/30;1/3;[[0,0],[2,0],[4,9],[-2,-9],[-1,-7],[5,10],[4,5]]
1/4;1/3;[[0,0],[3,0],[6,7],[2,5],[6,4],[7,6]]
1/3;1/3;[[0,0],[1,0],[1,2],[-4,6],[0,4],[-6,4],[-7,6],[-7,5]]
2/7;2/5;[[0,0],[1,0],[2,5],[5,10],[3,3],[7,13],[6,8],[8,14],[8,12]]
2/5;2/5;[[0,0],[1,0],[0,1],[6,2],[10,6],[3,4],[7,6]]
1/3;1/3;[[0,0],[1,0],[14,18],[-4,-6],[12,16],[8,11],[13,16],[8,9],[11,13]]
1/3;1/3;[[0,0],[2,0],[5,9],[0,-3],[1,3],[3,2],[4,9],[-1,-4],[3,8],[5,7]]
1/4;1/3;[[0,0],[1,0],[9,22],[10,24],[6,12],[4,7],[11,25]]
4/15;2/5;[[0,0],[1,0],[7,17],[-7,-20],[8,19],[8,18]]
2/9;1/3;[[0,0],[1,0],[6,11],[9,15],[12,18],[11,16]]
2/5;2/5;[[0,0],[1,0],[1,4],[4,11],[5,18],[6,19],[-3,-13]]
8/45;1/2;[[0,0],[1,0],[11,12],[-13,-15],[10,10],[18,19],[25,27]]
1;1;[[0,0],[2,0],[1,10],[1,-5],[0,6],[2,13]]
1/3;2/5;[[0,0],[2,0],[1,4],[-3,10],[-2,3],[-1,8],[-3,6]]
2/5;2/5;[[0,0],[1,0],[3,4],[-2,4],[0,5],[2,5],[-2,1],[3,1],[-3,2],[4,2]]
10/37;2/5;[[0,0],[3,0],[4,9],[2,-3],[5,8],[5,11]]
5/16;1/2;[[0,0],[1,0],[8,10],[10,11],[2,3],[8,7],[3,1],[4,2]]
1/3;1/3;[[0,0],[1,0],[3,8],[-1,-5],[5,13],[7,16],[6,13],[-5,-14],[-6,-17]]
2/5;2/3;[[0,0],[1,0],[1,3],[0,13],[-1,2],[-2,11]]
4/13;1/2;[[0,0],[1,0],[7,15],[6,11],[-5,-13],[-6,-15],[-7,-16]]
8/29;2/5;[[0,0],[1,0],[7,17],[9,19],[5,9],[10,23]]
1/3;1/2;[[0,0],[2,0],[1,2],[0,1],[1,-6],[2,-10],[3,-3],[4,-8]]
2/5;2/5;[[0,0],[1,0],[10,13],[-13,-19],[8,10],[-11,-17],[-19,-28]]
2/3;2/3;[[0,0],[1,0],[1,12],[2,9],[0,11],[2,11],[-1,5],[-1,6]]
17/77;1/3;[[0,0],[1,0],[7,12],[5,11],[7,10],[6,7]]
1/2;1/2;[[0,0],[1,0],[1,2],[2,3],[-1,-5],[-8,-18],[-4,-12],[-8,-20]]
1/4;2/5;[[0,0],[1,0],[1,7],[-2,-18],[0,-8],[3,18],[-1,-15]]
1/2;1/2;[[0,0],[2,0],[4,9],[4,4],[0,-3],[3,9],[2,8]]
2/5;2/5;[[0,0],[1,0],[4,5],[5,6],[8,5],[5,1],[8,7],[6,2]]
11/27;2/3;[[0,0],[1,0],[1,15],[2,15],[2,14],[0,-9],[-1,-16]]
2/5;2/5;[[0,0],[1,0],[6,13],[7,17],[-3,-9],[4,7],[4,11],[7,18]]
1/4;1/3;[[0,0],[1,0],[0,1],[7,-12],[9,-12],[5,-5],[9,-11]]
5/16;2/5;[[0,0],[1,0],[0,3],[2,-11],[3,-16],[3,-9],[5,-20],[4,-14]]
4/13;2/5;[[0,0],[1,0],[1,3],[-2,-15],[-1,-4],[-1,-11],[-4,-19],[-3,-13]]
1/3;1/3;[[0,0],[1,0],[9,11],[-4,-5],[-10,-14],[-14,-19],[-16,-21],[-11,-14]]
21/74;1/2;[[0,0],[1,0],[10,14],[-10,-17],[15,22],[-14,-23]]
8/55;1/2;[[0,0],[1,0],[3,11],[-1,9]]
2/5;2/5;[[0,0],[1,0],[2,8],[3,7],[-1,2],[3,8],[-2,5],[-2,6]]
1/6;1/2;[[0,0],[1,0],[12,13],[-13,-16],[-11,-12]]
3/10;3/8;[[0,0],[1,0],[0,1],[-8,5],[-18,12],[-6,6]]
2/5;2/5;[[0,0],[1,0],[2,9],[-2,-11],[5,19],[3,8],[4,17],[5,18]]
5/17;2/5;[[0,0],[1,0],[7,14],[2,2],[8,17],[7,17],[3,8],[8,18],[0,1]]
3/10;2/5;[[0,0],[1,0],[6,7],[4,8],[6,9],[2,6],[-1,2]]
1/3;1/3;[[0,0],[1,0],[2,5],[4,17],[1,6],[4,16],[3,16],[-2,-13]]
1/2;1/2;[[0,0],[1,0],[19,29],[3,3],[27,41]]
4/13;1/3;[[0,0],[1,0],[2,3],[7,6],[4,1],[7,10],[5,2]]
2/5;2/5;[[0,0],[1,0],[1,8],[4,10],[4,11],[-1,4],[-1,5]]
1/4;2/5;[[0,0],[1,0],[6,18],[0,-2],[7,19],[4,13],[6,15],[4,8]]
5/16;1/2;[[0,0],[1,0],[6,8],[8,8],[8,9],[2,5],[-1,2]]
2/5;2/5;[[0,0],[1,0],[3,5],[12,19],[13,19],[5,6],[14,21],[14,22]]
2/3;2/3;[[0,0],[1,0],[8,15],[3,6],[-3,-7],[7,11],[11,20],[11,19]]
1/3;1/3;[[0,0],[1,0],[0,1],[-5,1],[-12,3],[-6,3],[-13,5],[-16,5],[-17,6]]
1/2;1/2;[[0,0],[1,0],[15,17],[16,17],[2,1],[10,10],[23,26],[24,27]]
2/7;1/3;[[0,0],[1,0],[1,3],[6,8],[5,3],[6,4],[4,8]]
1/3;1/3;[[0,0],[1,0],[1,3],[6,2],[8,3],[10,6],[11,6]]
1/2;1/2;[[0,0],[1,0],[0,1],[9,-11],[10,-11],[9,-9],[3,-5],[7,-10],[6,-9]]
2/5;2/5;[[0,0],[3,0],[1,2],[6,-4],[1,-3],[0,-2],[7,-6],[7,-7]]
1;1;[[0,0],[1,0],[0,1],[-16,1],[-18,2],[-2,2]]
1/3;1/3;[[0,0],[2,0],[0,1],[-11,3],[-7,4],[-14,6],[-13,6]]
9/80;2/3;[[0,0],[1,0],[20,21],[-15,-17],[16,16]]
23/76;1/2;[[0,0],[1,0],[11,19],[-12,-23],[-5,-11],[-13,-25]]
1/3;1/3;[[0,0],[1,0],[0,1],[-5,4],[-4,1],[-11,6],[-13,6],[-7,2]]
1/3;2/5;[[0,0],[1,0],[10,13],[14,20],[-4,-6],[13,19],[7,8]]
3/11;2/5;[[0,0],[1,0],[7,10],[8,11],[8,7],[6,4]]
1/2;1/2;[[0,0],[1,0],[5,8],[-3,-6],[-6,-10],[16,24],[15,23]]
1/3;2/5;[[0,0],[1,0],[2,6],[1,8],[-1,7],[2,7],[-2,3],[-3,5]]
1/3;1/3;[[0,0],[3,0],[0,1],[7,6],[4,1],[1,3],[6,4],[3,6]]
2/7;1/3;[[0,0],[5,0],[0,2],[4,-1],[6,3],[-1,1],[3,4],[6,4],[5,5]]
2/5;2/5;[[0,0],[3,0],[4,6],[1,-2],[5,7],[7,6],[7,8]]
1/3;1/3;[[0,0],[1,0],[0,1],[11,6],[6,2],[4,4],[8,3],[8,6]]
2/3;2/3;[[0,0],[1,0],[1,2],[0,13],[-1,3],[-2,13],[-2,12]]
2/5;2/3;[[0,0],[1,0],[1,10],[2,13],[3,14],[2,2],[3,7]]
1/3;1/2;[[0,0],[2,0],[2,8],[1,-2],[4,6],[3,11],[4,11]]
3/10;1/2;[[0,0],[1,0],[10,11],[10,9],[7,4],[8,5]]
1/4;2/5;[[0,0],[1,0],[3,16],[4,14],[5,22],[5,19]]
1/3;1/3;[[0,0],[1,0],[0,3],[-5,3],[-5,7],[-2,6],[-4,8]]
2/5;2/5;[[0,0],[1,0],[9,11],[10,13],[8,12],[2,1],[7,8],[0,1],[5,8],[10,14]]
2/5;2/5;[[0,0],[2,0],[0,5],[-3,5],[5,1],[4,3],[5,2]]
2/3;2/3;[[0,0],[1,0],[9,17],[8,17],[4,6],[12,24],[13,27]]
3/10;1/3;[[0,0],[1,0],[0,1],[1,-2],[9,-12],[9,-11],[5,-9],[7,-12]]
3/11;2/5;[[0,0],[1,0],[7,10],[8,11],[8,7],[7,5]]
9/76;1/2;[[0,0],[3,0],[2,6],[-1,5],[2,-5]]
4/15;2/5;[[0,0],[1,0],[3,11],[4,8],[1,7],[5,14],[5,12]]
2/3;2/3;[[0,0],[1,0],[0,11],[1,11],[-1,7],[2,6],[-1,9],[2,9]]
1/2;1/2;[[0,0],[2,0],[2,3],[9,3],[8,4],[-3,2],[10,4]]
4/13;2/5;[[0,0],[3,0],[2,5],[-2,6],[3,-2],[0,7]]
2/3;2/3;[[0,0],[11,0],[0,1],[-20,2],[14,-1],[13,-1],[-23,2]]
2/5;2/5;[[0,0],[1,0],[5,6],[7,5],[-1,2],[8,7],[1,4],[9,7]]
1/3;1/3;[[0,0],[1,0],[1,6],[3,5],[-3,2],[3,6],[-2,5],[-3,3]]
20/99;2/5;[[0,0],[1,0],[9,25],[2,2],[6,13]]
5/16;2/5;[[0,0],[1,0],[6,19],[7,20],[5,12],[8,25],[3,5]]
4/15;1/3;[[0,0],[4,0],[0,1],[22,-6],[25,-6],[28,-7]]
1/3;1/2;[[0,0],[3,0],[2,3],[-1,4],[-5,1],[-7,2]]
4/13;1/3;[[0,0],[1,0],[5,13],[4,14],[4,9],[7,23],[7,24]]
5/22;1/3;[[0,0],[1,0],[12,17],[11,16],[12,16],[7,11],[9,11]]
2/3;2/3;[[0,0],[2,0],[0,1],[-11,1],[-19,3],[-12,3]]
1/3;1/2;[[0,0],[1,0],[1,9],[2,2],[3,7],[0,6],[2,10],[-1,2],[3,10]]
5/19;1/3;[[0,0],[1,0],[11,12],[-19,-23],[12,14],[7,7],[11,13]]
1/2;1/2;[[0,0],[1,0],[0,4],[-4,1],[-5,4],[3,2],[4,1]]
1/3;2/5;[[0,0],[1,0],[3,18],[4,23],[5,24],[5,27]]
3/10;2/5;[[0,0],[1,0],[4,5],[-1,2],[1,8],[-1,5],[0,7]]
3/10;2/5;[[0,0],[1,0],[0,1],[1,2],[9,6],[8,4],[9,8],[7,7]]
5/21;1/3;[[0,0],[1,0],[8,10],[9,13],[9,14],[4,2]]
2/5;2/5;[[0,0],[1,0],[3,15],[4,16],[4,15],[-2,-13],[-3,-17]]
3/10;1/2;[[0,0],[9,0],[0,1],[10,1],[10,2],[5,-2],[6,-2]]
6/25;1/3;[[0,0],[1,0],[0,6],[-3,5],[2,5],[4,2],[3,4]]
8/35;3/10;[[0,0],[1,0],[10,12],[-11,-14],[-13,-18],[11,13]]
6/25;1/3;[[0,0],[1,0],[9,14],[8,13],[5,5],[9,11],[8,9]]
2/11;1/2;[[0,0],[1,0],[9,17],[9,19],[2,5],[6,14]]
2/5;2/5;[[0,0],[1,0],[3,5],[-2,1],[3,7],[-2,2],[0,7],[-1,5]]
11/40;2/5;[[0,0],[1,0],[21,25],[26,32],[27,33]]
6/11;1;[[0,0],[1,0],[1,22],[2,24],[2,19]]
2/5;2/5;[[0,0],[1,0],[0,3],[-3,2],[-1,5],[-5,4],[-6,7],[-6,6],[-3,7]]
1/3;1/2;[[0,0],[2,0],[1,8],[-1,7],[-1,10],[3,4]]
2/11;2/5;[[0,0],[2,0],[7,10],[-4,-9],[7,9],[-4,-10]]
1;1;[[0,0],[5,0],[0,2],[-11,1],[-17,2]]
1/2;1/2;[[0,0],[1,0],[5,9],[1,3],[-1,-4],[4,10],[8,18],[8,16],[9,19]]
3/13;2/5;[[0,0],[3,0],[5,7],[1,-6],[5,9]]
1/2;1/2;[[0,0],[1,0],[2,3],[-4,-14],[-6,-17],[-2,-5],[-8,-24],[-8,-25]]
1/3;1/3;[[0,0],[1,0],[7,12],[18,29],[-2,-5],[1,2]]
9/28;1/2;[[0,0],[1,0],[11,17],[17,26],[19,28]]
7/22;1/2;[[0,0],[1,0],[2,3],[2,11],[4,17],[4,10]]
2/5;2/5;[[0,0],[1,0],[0,1],[-10,4],[-17,5],[-15,5],[-7,1]]
1/2;1/2;[[0,0],[3,0],[0,1],[19,-6],[-13,5],[8,-3],[21,-7],[11,-4]]
2/5;2/5;[[0,0],[1,0],[2,4],[7,5],[9,5],[-3,2]]
2/3;2/3;[[0,0],[1,0],[15,16],[-13,-15],[-12,-14],[-9,-10],[13,13],[17,18]]
1/3;1/3;[[0,0],[6,0],[1,2],[7,-3],[8,-2],[2,-2],[5,-4]]
3/10;2/5;[[0,0],[1,0],[3,5],[2,8],[5,12],[4,15],[5,16]]
9/35;2/5;[[0,0],[1,0],[3,10],[5,12],[5,9],[1,7]]
4/15;2/5;[[0,0],[2,0],[1,2],[-1,-7],[4,7],[-4,-12],[-3,-8]]
2/5;2/5;[[0,0],[1,0],[0,2],[-1,1],[-4,9],[-9,15],[-12,21]]
5/24;1/3;[[0,0],[1,0],[13,16],[14,16],[-4,-6],[-10,-13],[-11,-14]]
1/2;1/2;[[0,0],[2,0],[2,4],[-2,-5],[-1,-5],[6,10],[7,10]]
4/15;2/5;[[0,0],[1,0],[8,20],[-7,-19],[-9,-23]]
2/3;2/3;[[0,0],[1,0],[2,8],[2,9],[0,11],[-1,4],[-1,10]]
11/80;2/5;[[0,0],[1,0],[8,29],[-4,-16],[-4,-15]]
11/27;2/3;[[0,0],[1,0],[0,1],[-15,15],[-11,10],[-25,23]]
3/10;2/5;[[0,0],[1,0],[6,19],[7,20],[8,25],[4,8]]
1/3;1/2;[[0,0],[1,0],[0,6],[-2,1],[-3,10],[-3,6],[-2,10]]
8/27;2/5;[[0,0],[1,0],[0,1],[9,13],[11,14],[1,3],[12,16]]
1/3;1/3;[[0,0],[1,0],[5,14],[-1,-4],[3,5],[3,10],[6,13],[7,16]]
2/3;2/3;[[0,0],[1,0],[1,2],[-12,2],[-12,3],[-4,3]]
2/3;2/3;[[0,0],[1,0],[2,6],[1,11],[-1,4],[0,10],[-1,6],[2,11]]
1/3;1/3;[[0,0],[1,0],[7,11],[9,12],[8,12],[3,1],[4,2]]
6/35;1/3;[[0,0],[1,0],[2,6],[-3,-14],[-4,-21],[-2,-14],[3,13]]
7/25;2/5;[[0,0],[1,0],[1,4],[6,20],[5,15],[-3,-13],[4,15]]
1/2;1/2;[[0,0],[1,0],[14,17],[2,1],[16,18],[18,21],[8,8]]
1/3;1/3;[[0,0],[2,0],[5,7],[0,-3],[-4,-6],[-7,-11],[-8,-13]]
2/5;2/5;[[0,0],[1,0],[5,8],[7,10],[4,2],[7,5]]
2/9;1/3;[[0,0],[1,0],[8,21],[9,23],[7,15],[6,12]]
5/13;2/3;[[0,0],[1,0],[1,13],[2,16],[2,6],[3,17],[3,14]]
1/4;1/3;[[0,0],[1,0],[11,16],[9,14],[11,15],[10,13],[5,5],[7,8]]
4/11;2/5;[[0,0],[1,0],[0,2],[3,4],[1,9],[5,9]]
2/7;2/5;[[0,0],[1,0],[1,3],[8,3],[-3,2],[11,5]]
2/7;1/3;[[0,0],[1,0],[6,14],[7,14],[13,29],[14,32]]
4/15;1/3;[[0,0],[1,0],[12,15],[10,14],[-3,-5],[11,13],[9,13]]
5/16;1/2;[[0,0],[1,0],[3,10],[1,8],[3,3],[4,10],[4,6]]
4/15;1/3;[[0,0],[2,0],[0,3],[7,-8],[5,-8],[-3,5],[6,-9]]
7/30;1/3;[[0,0],[1,0],[4,14],[2,9],[1,6],[7,20]]
1/2;1/2;[[0,0],[1,0],[10,20],[9,20],[2,2],[7,13],[11,23],[11,24]]
2/9;1/3;[[0,0],[4,0],[1,2],[-5,3],[8,-3],[-6,4],[7,-4]]
1/4;2/5;[[0,0],[1,0],[3,4],[11,12],[8,8],[10,13],[14,18]]
1/2;1/2;[[0,0],[1,0],[0,1],[6,8],[8,10],[8,7],[4,2],[5,3]]
2/3;2/3;[[0,0],[1,0],[2,9],[0,12],[2,10],[-1,6],[-1,8]]
2/3;2/3;[[0,0],[1,0],[4,12],[7,20],[-3,-11],[8,21]]
1/4;1/3;[[0,0],[1,0],[0,1],[-17,12],[-15,12],[-6,6]]
2/5;2/5;[[0,0],[1,0],[0,4],[-4,1],[-1,5],[-5,2],[-6,5]]
11/20;1;[[0,0],[20,0],[0,1],[17,-1],[8,-1]]
2/7;1/3;[[0,0],[2,0],[1,4],[-2,3],[-1,8],[-3,5],[-4,8]]
1/3;2/5;[[0,0],[6,0],[1,3],[1,-1],[6,2],[7,1],[3,-2],[-1,3]]
8/29;2/5;[[0,0],[1,0],[7,15],[5,12],[7,12],[5,7],[6,9]]
2/3;2/3;[[0,0],[1,0],[2,3],[6,18],[-6,-20],[-7,-22]]
2/5;2/3;[[0,0],[1,0],[2,11],[-1,-13],[0,-10],[1,12],[2,16]]
1/2;1/2;[[0,0],[1,0],[0,1],[1,-7],[2,-10],[3,-3],[4,-10],[4,-7]]
1/2;1/2;[[0,0],[1,0],[0,1],[-7,3],[-11,4],[-16,4],[-12,2]]
2/3;2/3;[[0,0],[1,0],[0,2],[-10,1],[-11,2],[-8,3],[-3,3]]
1/2;1/2;[[0,0],[2,0],[1,8],[0,8],[-1,5],[-1,6],[3,4],[3,6]]
5/22;2/5;[[0,0],[1,0],[0,5],[-2,1],[-1,8],[-4,11]]
7/25;2/5;[[0,0],[1,0],[4,7],[4,2],[8,9],[5,3],[8,8],[7,6]]
5/12;2/3;[[0,0],[1,0],[0,8],[-1,2],[-2,10],[-1,15],[-2,17]]
4/13;2/5;[[0,0],[1,0],[2,5],[0,1],[2,12],[4,16],[3,17],[5,23]]
1/3;1/3;[[0,0],[3,0],[1,2],[-1,1],[11,6],[13,6]]
2/5;2/5;[[0,0],[1,0],[7,8],[-13,-18],[12,15],[-14,-19],[-7,-9],[-10,-13]]
1/2;1/2;[[0,0],[2,0],[1,3],[5,4],[7,1],[8,4],[9,3]]
2/7;1/3;[[0,0],[1,0],[5,15],[4,14],[5,14],[-3,-13],[-4,-15]]
16/55;2/5;[[0,0],[1,0],[0,1],[-14,4],[-11,2],[-15,5],[-9,1]]
1/2;1/2;[[0,0],[1,0],[2,5],[-2,5],[0,10],[-2,6],[2,6]]
2/5;2/3;[[0,0],[1,0],[13,14],[13,15],[10,10],[1,2],[8,10]]
3/11;2/5;[[0,0],[1,0],[3,11],[5,11],[3,3],[5,8]]
2/5;2/5;[[0,0],[1,0],[9,12],[-1,-2],[6,10],[9,11],[5,9],[8,9]]
3/10;2/5;[[0,0],[1,0],[1,5],[3,5],[2,9],[5,11],[5,15]]
1/2;1/2;[[0,0],[1,0],[1,3],[-4,2],[7,4],[8,4],[-7,1]]
3/11;2/5;[[0,0],[1,0],[4,7],[4,8],[-1,3],[1,8],[0,7]]
17/65;2/5;[[0,0],[1,0],[11,14],[10,14],[11,13],[9,13],[5,8]]
1/3;1/2;[[0,0],[1,0],[1,9],[2,11],[2,10],[-1,-11],[0,-9],[-1,-17],[-2,-23]]
3/17;2/5;[[0,0],[2,0],[1,4],[-3,7],[-1,11]]
2/5;2/5;[[0,0],[7,0],[0,2],[6,-3],[-1,2],[2,-3]]
7/25;2/5;[[0,0],[1,0],[7,20],[12,38],[13,41]]
1/4;2/5;[[0,0],[1,0],[21,25],[12,13],[24,28]]
1/3;1/2;[[0,0],[1,0],[4,12],[4,7],[1,6],[3,12],[2,11]]
3/11;2/5;[[0,0],[1,0],[3,14],[4,13],[2,3],[5,19],[5,23]]
2/5;2/5;[[0,0],[1,0],[1,5],[4,18],[-3,-17],[5,20]]
2/5;2/5;[[0,0],[3,0],[0,5],[3,1],[-3,2],[1,4],[-5,5]]
1/3;2/5;[[0,0],[2,0],[1,6],[2,1],[-3,18]]
4/13;1/2;[[0,0],[1,0],[14,17],[2,3],[12,13],[11,14]]
5/12;2/3;[[0,0],[1,0],[14,15],[19,20],[9,8],[3,1]]
1/2;1/2;[[0,0],[1,0],[1,8],[2,15],[3,16],[3,14],[-1,-11],[-1,-13]]
3/10;2/5;[[0,0],[2,0],[6,7],[0,-3],[-5,-9],[-3,-4],[-4,-8],[-6,-9],[-5,-7]]
1/3;2/5;[[0,0],[1,0],[2,4],[-1,6],[-3,1],[1,6],[-3,5]]
1/2;1/2;[[0,0],[1,0],[2,5],[0,2],[7,8],[7,10],[5,4]]
5/16;1/2;[[0,0],[1,0],[0,2],[-8,9],[-8,8],[-6,5],[-5,8],[-6,9]]
9/28;1/2;[[0,0],[1,0],[1,7],[4,13],[3,5],[3,13],[2,11],[4,11]]
10/49;1/3;[[0,0],[1,0],[8,21],[9,23],[7,15],[4,7]]
2/5;2/5;[[0,0],[2,0],[3,4],[8,5],[7,5],[8,3],[7,1]]
2/7;2/5;[[0,0],[1,0],[1,4],[4,5],[7,14],[7,11]]
1/2;1/2;[[0,0],[1,0],[0,1],[12,9],[11,9],[8,5],[2,3],[7,7]]
1/3;1/3;[[0,0],[2,0],[5,6],[9,6],[2,5]]
22/57;2/3;[[0,0],[1,0],[2,15],[2,13],[1,14],[-1,-19]]
2/5;2/5;[[0,0],[3,0],[1,3],[2,2],[-3,6],[-3,5],[5,-5],[4,-5],[5,-6]]
3/11;1/3;[[0,0],[1,0],[7,11],[1,3],[6,8],[7,10],[5,11],[3,8]]
1;1;[[0,0],[1,0],[0,1],[-19,1],[-23,2],[-13,2]]
2/5;2/5;[[0,0],[1,0],[6,9],[5,7],[5,9],[-10,-19],[-11,-20],[-13,-24]]
3/10;2/5;[[0,0],[1,0],[11,16],[-4,-7],[14,21],[6,10],[13,20],[10,16]]
1/3;1/3;[[0,0],[1,0],[4,5],[13,15],[6,6],[-10,-13],[14,17],[-11,-14],[13,16]]
12/43;2/5;[[0,0],[1,0],[12,15],[-1,-2],[11,15],[7,7],[10,11]]
1/2;1/2;[[0,0],[1,0],[5,6],[11,13],[3,2],[10,10],[18,21],[19,22]]
2/5;2/5;[[0,0],[1,0],[0,3],[-5,2],[-7,5],[-7,3],[-2,5]]
3/11;1/3;[[0,0],[1,0],[4,8],[1,5],[5,15],[6,14],[6,17]]
1/3;1/3;[[0,0],[1,0],[5,14],[0,-2],[6,15],[6,14],[3,11],[2,9]]
9/86;2/3;[[0,0],[1,0],[0,16],[-1,30],[2,-17]]
3/14;1/3;[[0,0],[1,0],[4,8],[3,10],[0,5],[-2,1]]
8/39;2/5;[[0,0],[1,0],[14,18],[9,11],[8,11],[-9,-13],[-13,-18]]
5/17;2/5;[[0,0],[1,0],[17,21],[10,13],[5,5],[-5,-7],[18,23]]
4/13;1/3;[[0,0],[1,0],[6,8],[-4,-7],[-12,-18],[-14,-20],[-11,-15]]
5/21;2/5;[[0,0],[2,0],[8,9],[5,4],[2,3],[-5,-8],[5,7]]
1/3;1/3;[[0,0],[1,0],[0,1],[-4,1],[-7,4],[-14,6],[-13,6],[-11,3]]
2/5;2/5;[[0,0],[2,0],[3,9],[0,3],[5,9],[5,11]]
1/3;1/3;[[0,0],[2,0],[0,5],[-3,2],[2,6],[4,6]]
1;1;[[0,0],[5,0],[0,1],[-19,1],[-24,2],[-18,2]]
9/28;1/2;[[0,0],[1,0],[4,13],[-3,-12],[-3,-15],[-6,-25],[-6,-26]]
1/3;1/3;[[0,0],[3,0],[4,6],[6,5],[2,-1],[0,1],[6,7],[1,4]]
4/13;1/3;[[0,0],[2,0],[5,7],[-2,-5],[4,3],[5,9],[3,7],[4,9]]
11/27;2/3;[[0,0],[3,0],[0,1],[14,1],[17,2],[8,2],[18,3]]
4/17;1/3;[[0,0],[5,0],[2,3],[7,2],[1,-3],[-1,-4]]
5/16;1/2;[[0,0],[1,0],[3,16],[4,16],[4,13],[2,2],[3,7]]
8/27;2/5;[[0,0],[1,0],[10,17],[13,22],[9,13],[15,25]]
11/27;2/3;[[0,0],[1,0],[13,14],[9,9],[-11,-12],[-15,-17],[-8,-10]]
3/16;2/5;[[0,0],[8,0],[1,2],[7,1],[7,-2],[3,-2],[6,-3]]
2/3;2/3;[[0,0],[5,0],[0,2],[-5,3],[-6,1],[-12,3],[-10,2]]
2/5;2/5;[[0,0],[1,0],[2,3],[8,8],[5,3],[7,10],[6,4],[8,11]]
6/29;3/10;[[0,0],[1,0],[5,14],[6,13],[3,11],[7,16]]
3/14;1/3;[[0,0],[2,0],[0,7],[-3,2],[-4,5]]
1/2;1/2;[[0,0],[1,0],[2,3],[6,8],[9,9],[11,14],[5,4],[12,15]]
1/6;1/2;[[0,0],[8,0],[0,1],[3,-2],[12,-1],[6,-3]]
1/3;1/3;[[0,0],[1,0],[6,8],[-9,-14],[-12,-18],[-8,-11],[-14,-20],[-13,-18]]
1/3;3/8;[[0,0],[2,0],[1,3],[-1,-8],[4,9],[6,12]]
1/5;2/5;[[0,0],[1,0],[13,19],[13,18],[14,20],[9,14],[10,13]]
2/7;2/5;[[0,0],[2,0],[1,4],[-1,-9],[4,12],[-1,-10]]
1/3;1/3;[[0,0],[3,0],[1,2],[5,5],[4,2],[-2,-5],[1,-3],[-2,-7],[-3,-8]]
