Classical Q-codegree ; Fine Q-codegree ; Vertices of Polytope 
2/5;3/7;[[0,0],[1,0],[2,3],[6,2],[6,5],[5,5]]
1/3;1/2;[[0,0],[1,0],[6,11],[2,1],[6,8],[5,6]]
1;1;[[0,0],[2,0],[0,1],[-11,1],[-13,2],[-7,2]]
1/2;1/2;[[0,0],[2,0],[0,1],[1,-4],[4,-4],[2,-6],[4,-3]]
3/7;3/7;[[0,0],[1,0],[2,3],[6,2],[6,5],[3,4]]
5/12;1/2;[[0,0],[2,0],[0,3],[-2,4],[-5,1]]
2/5;3/7;[[0,0],[1,0],[4,5],[-10,-17],[5,8],[3,5]]
1/2;1/2;[[0,0],[1,0],[2,4],[6,4],[-1,3]]
1/3;1/2;[[0,0],[2,0],[1,6],[3,4],[4,2],[4,1]]
1;1;[[0,0],[5,0],[1,2],[9,2],[9,1]]
4/9;2/3;[[0,0],[1,0],[2,9],[-1,-11],[-1,-16]]
5/12;2/3;[[0,0],[1,0],[0,8],[-1,4],[-2,12],[-2,10]]
4/11;1/2;[[0,0],[2,0],[3,5],[5,6],[-1,-4],[-2,-5]]
2/3;2/3;[[0,0],[1,0],[0,6],[2,5],[-1,3],[-1,4],[2,8]]
1/2;1/2;[[0,0],[1,0],[2,3],[6,3],[-2,1],[6,4],[7,4],[-1,2]]
9/35;3/7;[[0,0],[2,0],[1,3],[4,-7],[-1,7]]
5/14;1/2;[[0,0],[1,0],[4,13],[2,2],[4,8]]
9/23;1/2;[[0,0],[2,0],[3,4],[-1,-5],[-1,-9]]
3/7;2/3;[[0,0],[1,0],[6,7],[7,5],[9,7]]
1/2;1/2;[[0,0],[4,0],[0,3],[-1,3],[4,-1],[-2,2],[3,-2],[2,2]]
2/3;2/3;[[0,0],[1,0],[3,9],[-3,-10],[2,4],[-4,-15]]
5/18;1/2;[[0,0],[2,0],[0,3],[-3,5],[5,-5],[3,-4]]
2/3;2/3;[[0,0],[1,0],[5,7],[8,9],[9,11],[4,3]]
2/3;2/3;[[0,0],[3,0],[0,3],[-2,2],[6,-5]]
3/7;3/7;[[0,0],[1,0],[0,1],[1,-2],[6,-9],[6,-7],[5,-9]]
2/3;2/3;[[0,0],[1,0],[8,9],[9,10],[7,6],[4,2],[5,3]]
8/25;3/7;[[0,0],[2,0],[1,2],[-2,-7],[1,-3],[-3,-7]]
1/7;2/3;[[0,0],[1,0],[7,13],[-9,-17]]
1/2;1/2;[[0,0],[1,0],[0,1],[-3,2],[-17,14],[-18,15]]
2;2;[[0,0],[10,0],[0,1],[-20,1]]
2/5;3/7;[[0,0],[1,0],[0,3],[-2,1],[-1,5],[-3,2],[-4,5],[-4,4]]
11/18;1;[[0,0],[1,0],[2,6],[2,18]]
1/3;1/2;[[0,0],[1,0],[0,2],[-8,6],[-9,8]]
1/3;1/2;[[0,0],[1,0],[2,7],[-4,-17],[3,8]]
2/3;2/3;[[0,0],[3,0],[1,3],[6,3],[6,1]]
2/5;3/7;[[0,0],[1,0],[1,4],[2,7],[3,4],[5,10]]
1/2;1/2;[[0,0],[1,0],[0,2],[1,4],[7,4]]
1;1;[[0,0],[1,0],[13,14],[4,3],[18,19]]
1/2;1/2;[[0,0],[1,0],[2,4],[-1,-6],[4,14],[3,12],[-1,-7]]
14/45;2/5;[[0,0],[1,0],[0,1],[5,9],[3,9]]
1/3;1/2;[[0,0],[1,0],[7,12],[8,12],[8,13],[3,3],[6,8]]
7/15;2/3;[[0,0],[1,0],[2,7],[0,5],[2,11],[-1,1]]
3/7;2/3;[[0,0],[1,0],[0,7],[-1,7],[2,1],[2,5]]
2/3;2/3;[[0,0],[1,0],[0,7],[1,7],[2,5],[-1,5],[-1,6],[2,6]]
1/2;1/2;[[0,0],[1,0],[0,4],[-3,8],[1,-1],[-2,3],[-3,6],[-2,8]]
1;1;[[0,0],[2,0],[1,7],[1,-2],[2,6],[0,6]]
1/2;1/2;[[0,0],[1,0],[6,9],[-4,-8],[6,10],[-5,-9],[4,5],[-6,-11]]
3/8;1/2;[[0,0],[1,0],[0,1],[-5,5],[-7,6],[-3,1],[-7,4]]
1/3;1/2;[[0,0],[1,0],[8,9],[-8,-10],[-5,-6],[-10,-13],[-9,-12]]
8/19;2/3;[[0,0],[1,0],[12,13],[-6,-7],[-8,-10],[-5,-7]]
2/3;2/3;[[0,0],[2,0],[0,1],[6,1],[8,2],[2,2],[5,3],[9,3]]
2/5;2/5;[[0,0],[1,0],[8,13],[3,3],[11,17],[12,19]]
12/49;2/5;[[0,0],[2,0],[4,5],[1,3],[5,5],[-1,-4]]
3/14;1/2;[[0,0],[1,0],[11,12],[-13,-16],[7,7]]
3/11;2/5;[[0,0],[1,0],[0,1],[6,8],[2,6]]
8/25;3/7;[[0,0],[1,0],[5,8],[2,5],[4,8],[4,4],[5,6]]
2/3;2/3;[[0,0],[1,0],[0,1],[-11,3],[-7,3],[-6,1],[-10,2]]
2/9;2/3;[[0,0],[1,0],[0,9],[-1,10],[2,3]]
3/14;1/2;[[0,0],[1,0],[1,2],[15,12]]
1/4;1/2;[[0,0],[1,0],[1,2],[15,8]]
8/35;3/8;[[0,0],[1,0],[1,2],[15,10]]
5/14;1/2;[[0,0],[1,0],[1,2],[15,4]]
2/7;3/8;[[0,0],[1,0],[1,2],[15,6]]
1;1;[[0,0],[1,0],[1,2],[15,2]]
1/2;1/2;[[0,0],[1,0],[0,1],[-11,8],[-5,3],[-5,5],[-9,6]]
1/2;1/2;[[0,0],[3,0],[0,4],[2,4],[-1,3],[4,2]]
5/14;1/2;[[0,0],[1,0],[5,7],[2,5],[8,13]]
5/12;1/2;[[0,0],[1,0],[2,5],[3,3],[5,11],[6,12]]
2/3;2/3;[[0,0],[1,0],[9,11],[2,1],[7,7],[13,15]]
3/8;1/2;[[0,0],[2,0],[0,6],[-2,6],[1,5],[-2,5]]
7/15;2/3;[[0,0],[1,0],[0,9],[1,-2],[-1,3],[-2,7]]
4/9;1/2;[[0,0],[1,0],[0,1],[-4,3],[-13,10],[-7,7]]
3/7;2/3;[[0,0],[1,0],[1,7],[2,1],[3,7],[3,3]]
4/9;2/3;[[0,0],[1,0],[3,5],[-4,-7],[-7,-14],[-8,-15]]
1/3;3/7;[[0,0],[1,0],[5,6],[5,5],[1,4],[2,6]]
8/25;1/2;[[0,0],[1,0],[7,13],[4,4],[3,2]]
2/5;1/2;[[0,0],[1,0],[1,5],[3,1],[4,5],[4,2]]
7/30;1/2;[[0,0],[1,0],[2,7],[3,16],[-1,-12]]
2/5;3/7;[[0,0],[5,0],[0,1],[5,2],[4,-3]]
5/12;1/2;[[0,0],[1,0],[6,7],[0,1],[5,5],[3,2],[6,9]]
2/3;2/3;[[0,0],[1,0],[3,7],[0,3],[3,3],[2,7],[1,6]]
3/8;1/2;[[0,0],[1,0],[11,12],[-13,-16],[12,13]]
1/2;1/2;[[0,0],[3,0],[1,3],[3,4],[2,4],[6,1]]
15/44;1/2;[[0,0],[1,0],[6,13],[-4,-11],[7,15],[6,12]]
2/3;2/3;[[0,0],[1,0],[2,11],[-1,-12],[2,10],[0,-8],[-1,-14]]
2/5;3/7;[[0,0],[1,0],[2,5],[3,5],[4,4],[-1,2],[0,4],[-1,3]]
2/5;2/5;[[0,0],[2,0],[3,5],[4,4],[1,3],[-1,-4],[2,5]]
2/3;2/3;[[0,0],[2,0],[1,2],[7,2],[6,3],[-3,1],[7,3]]
2/3;2/3;[[0,0],[1,0],[0,3],[2,13],[3,16],[3,17]]
2/3;2/3;[[0,0],[1,0],[0,8],[-1,5],[1,1],[-1,11],[-2,12],[-2,13]]
1;1;[[0,0],[12,0],[0,1],[7,-1],[-2,1],[3,-1]]
2/7;3/7;[[0,0],[4,0],[1,2],[0,1],[6,3],[1,-2]]
3/7;1/2;[[0,0],[1,0],[2,5],[1,6],[2,6],[-1,4],[-2,1]]
1/2;1/2;[[0,0],[1,0],[2,4],[0,5],[2,5],[-2,1],[-2,3]]
2/7;1/2;[[0,0],[1,0],[5,6],[7,7],[-1,2]]
17/63;1/2;[[0,0],[1,0],[1,7],[3,9],[-1,2]]
2/5;2/5;[[0,0],[1,0],[0,3],[-5,3],[-3,5],[-2,5]]
6/19;2/5;[[0,0],[1,0],[0,5],[-2,12],[3,-13],[-2,11]]
7/15;2/3;[[0,0],[1,0],[0,4],[2,12],[3,14]]
1/2;1/2;[[0,0],[1,0],[0,1],[-6,1],[-2,2],[-9,4],[-8,4]]
2/3;2/3;[[0,0],[1,0],[0,2],[-4,1],[-1,3],[-7,3],[-7,2]]
2/3;2/3;[[0,0],[2,0],[1,3],[7,2],[8,3]]
1/2;1/2;[[0,0],[1,0],[2,7],[-1,-5],[0,-3],[3,7],[4,13],[5,15]]
11/75;2/5;[[0,0],[6,0],[1,2],[1,-3]]
2/5;3/7;[[0,0],[2,0],[0,5],[-1,1],[3,1],[2,3],[-2,3]]
10/69;2/5;[[0,0],[6,0],[1,2],[2,-3]]
2/3;2/3;[[0,0],[2,0],[0,1],[3,3],[3,10]]
2/5;2/5;[[0,0],[1,0],[4,5],[-9,-15],[-9,-16]]
1/3;1/2;[[0,0],[1,0],[2,3],[6,5],[5,3],[6,8]]
1/2;1/2;[[0,0],[3,0],[3,6],[4,1],[4,7]]
1/2;1/2;[[0,0],[1,0],[2,3],[-5,-8],[0,-2],[-8,-14],[-8,-13]]
1/2;1/2;[[0,0],[1,0],[5,12],[6,12],[2,2],[6,14],[5,9]]
6/19;3/7;[[0,0],[1,0],[4,7],[6,7],[5,5],[6,10]]
3/14;1/2;[[0,0],[7,0],[0,1],[-9,2],[19,-2]]
2/3;2/3;[[0,0],[1,0],[11,12],[-9,-11],[12,13],[-7,-9],[8,8]]
8/57;2/5;[[0,0],[6,0],[1,2],[4,-3]]
17/66;1/2;[[0,0],[1,0],[3,11],[2,5],[2,11],[-1,-7]]
2/3;2/3;[[0,0],[2,0],[1,2],[-5,2],[-3,3],[-5,1],[0,3]]
1/3;1/2;[[0,0],[1,0],[11,14],[15,18]]
2;2;[[0,0],[11,0],[0,1],[-19,1]]
1/3;3/7;[[0,0],[1,0],[5,8],[4,8],[3,7],[4,4],[5,6]]
2;2;[[0,0],[5,0],[0,1],[-25,1]]
1/2;1/2;[[0,0],[2,0],[1,2],[-4,2],[-4,1],[-2,4],[-1,4]]
7/20;1/2;[[0,0],[2,0],[3,5],[-1,-6],[4,5],[5,8]]
3/7;2/3;[[0,0],[1,0],[3,10],[2,10],[1,7],[3,7]]
6/17;1/2;[[0,0],[1,0],[8,11],[10,13],[5,5],[8,9]]
4/7;1;[[0,0],[14,0],[0,1],[3,-1],[1,-1]]
4/9;2/3;[[0,0],[1,0],[13,15],[9,9],[4,3]]
1;1;[[0,0],[12,0],[0,1],[10,-1],[-2,1],[6,-1]]
1/4;1/2;[[0,0],[1,0],[0,6],[-2,9],[-1,10],[2,-7]]
1/2;1/2;[[0,0],[1,0],[2,3],[6,2],[4,4],[8,4]]
1/2;1/2;[[0,0],[1,0],[3,4],[-2,4],[-3,3]]
13/35;3/7;[[0,0],[1,0],[6,14],[10,23],[11,25]]
5/12;1/2;[[0,0],[2,0],[1,3],[0,4],[-4,2],[-4,1]]
4/9;2/3;[[0,0],[1,0],[0,6],[-1,4],[2,4],[2,8]]
9/35;2/5;[[0,0],[2,0],[3,7],[5,5]]
2/9;2/5;[[0,0],[1,0],[3,5],[2,7],[6,13]]
2/5;1/2;[[0,0],[1,0],[0,4],[-1,1],[3,8],[3,10]]
1/3;1/2;[[0,0],[1,0],[0,6],[-1,2],[-3,12]]
3/7;2/3;[[0,0],[1,0],[0,7],[1,7],[-1,5],[2,4],[2,6]]
2/3;2/3;[[0,0],[2,0],[1,5],[1,-2],[-1,4],[0,6],[-1,5],[2,3]]
1;1;[[0,0],[1,0],[5,9],[-6,-13],[-4,-8],[-3,-8]]
1/2;1/2;[[0,0],[2,0],[0,1],[-4,1],[-11,4],[-7,4]]
12/77;2/5;[[0,0],[1,0],[3,11],[-5,-19]]
7/12;1;[[0,0],[1,0],[1,12],[2,15],[2,9]]
3/7;3/7;[[0,0],[1,0],[0,1],[2,1],[1,4],[4,4],[2,6],[5,6]]
9/23;1/2;[[0,0],[1,0],[8,13],[9,14],[2,1],[4,4]]
1/2;1/2;[[0,0],[1,0],[1,2],[7,10],[6,8],[7,12],[5,9]]
2/3;2/3;[[0,0],[9,0],[0,1],[4,-2],[3,-2],[-1,1]]
2/15;1;[[0,0],[15,0],[0,1],[8,-1]]
5/12;2/3;[[0,0],[1,0],[0,8],[-1,9],[2,2],[2,4]]
1;1;[[0,0],[2,0],[0,5],[2,6],[1,-4]]
8/23;3/7;[[0,0],[1,0],[4,11],[3,11],[3,7],[5,16],[5,17]]
6/17;1/2;[[0,0],[1,0],[3,7],[-2,-8],[-4,-13],[-4,-12],[-2,-5],[-3,-8]]
2/15;1;[[0,0],[15,0],[0,1],[9,-1]]
2/5;2/5;[[0,0],[1,0],[0,3],[-3,1],[-4,5],[-5,5]]
2/7;1/2;[[0,0],[1,0],[0,7],[-2,8],[-3,13]]
1/3;1/2;[[0,0],[1,0],[10,11],[-8,-10],[-10,-13],[-9,-12]]
2/3;2/3;[[0,0],[1,0],[6,13],[2,2],[8,16],[10,21]]
2/15;1;[[0,0],[15,0],[0,1],[10,-1]]
5/12;2/3;[[0,0],[1,0],[9,10],[4,2],[6,4]]
7/15;2/3;[[0,0],[3,0],[0,2],[-7,1],[-3,3]]
2/3;2/3;[[0,0],[1,0],[0,1],[3,11],[3,7],[1,7]]
2/5;3/7;[[0,0],[1,0],[4,5],[-1,2],[0,5]]
1;1;[[0,0],[12,0],[0,1],[7,-1],[-1,1],[2,-1]]
3/7;3/7;[[0,0],[1,0],[2,6],[-1,-8],[-2,-7],[-3,-12],[-3,-11]]
3/11;2/5;[[0,0],[1,0],[4,8],[4,7],[3,8],[-4,-11]]
4/9;2/3;[[0,0],[1,0],[2,9],[3,10],[2,1],[3,5]]
1/2;1/2;[[0,0],[1,0],[1,2],[5,1],[3,3],[6,4],[8,4]]
20/77;1/2;[[0,0],[1,0],[1,7],[3,11],[-1,2]]
3/7;1/2;[[0,0],[1,0],[8,10],[9,10],[7,9],[-3,-4],[-5,-7]]
1;1;[[0,0],[1,0],[1,11],[2,11],[0,-2],[2,5]]
2/3;2/3;[[0,0],[1,0],[0,1],[1,3],[7,2],[9,3]]
1/3;2/5;[[0,0],[1,0],[6,8],[7,11],[8,12],[1,3]]
1/4;2/3;[[0,0],[1,0],[0,8],[-1,6],[2,6]]
2/5;3/7;[[0,0],[1,0],[0,1],[-12,8],[-11,8],[-11,7],[-7,6]]
2/3;2/3;[[0,0],[2,0],[1,2],[1,-5],[-1,-3],[2,-4],[-1,-5]]
3/8;1/2;[[0,0],[1,0],[2,3],[6,3],[7,6],[5,5],[7,4]]
2/3;2/3;[[0,0],[1,0],[1,8],[0,-2],[3,10],[3,8]]
2/3;2/3;[[0,0],[2,0],[0,1],[5,1],[1,2],[3,3],[9,3]]
1/2;1/2;[[0,0],[4,0],[0,3],[1,-1],[3,2],[4,-3]]
2/5;2/5;[[0,0],[1,0],[3,12],[1,5],[0,-5],[-2,-12]]
2/5;1/2;[[0,0],[1,0],[2,5],[-4,-13],[-1,-6],[-4,-11]]
2/15;1;[[0,0],[15,0],[0,1],[1,-1]]
2/3;2/3;[[0,0],[1,0],[1,2],[-2,18],[-2,20]]
2/15;1;[[0,0],[15,0],[0,1],[2,-1]]
9/28;2/5;[[0,0],[1,0],[6,13],[3,5],[5,13],[-1,-3]]
16/119;1/2;[[0,0],[2,0],[6,7],[-5,-8]]
2/15;1;[[0,0],[15,0],[0,1],[3,-1]]
23/85;2/5;[[0,0],[5,0],[1,3],[5,-2],[4,2]]
1/3;1/2;[[0,0],[1,0],[2,4],[-1,7],[-2,6]]
11/35;3/7;[[0,0],[1,0],[3,10],[2,4],[-2,-11],[2,9]]
2/15;1;[[0,0],[15,0],[0,1],[4,-1]]
4/11;1/2;[[0,0],[1,0],[2,7],[-2,-11],[-1,-9],[0,-6],[-2,-9]]
25/102;3/7;[[0,0],[3,0],[4,5],[1,-3],[5,4]]
4/15;2/5;[[0,0],[1,0],[8,9],[13,16],[-7,-10]]
1;1;[[0,0],[12,0],[0,1],[11,-1],[-3,1],[8,-1]]
2/15;1;[[0,0],[15,0],[0,1],[5,-1]]
2/5;1/2;[[0,0],[1,0],[4,8],[1,4],[2,1],[3,7],[4,4]]
7/15;2/3;[[0,0],[1,0],[0,9],[-1,10],[-1,12],[2,1]]
1/2;1/2;[[0,0],[1,0],[3,4],[4,4],[-12,-17],[-13,-18]]
2/15;1;[[0,0],[15,0],[0,1],[6,-1]]
2/15;1;[[0,0],[15,0],[0,1],[7,-1]]
1/3;1/2;[[0,0],[6,0],[0,2],[-2,1],[7,-1],[6,-2]]
4/9;2/3;[[0,0],[1,0],[3,9],[2,9],[3,3]]
7/18;1/2;[[0,0],[3,0],[1,4],[7,1]]
3/7;1/2;[[0,0],[1,0],[2,7],[2,2],[3,10],[4,9],[3,5],[4,12]]
2/3;2/3;[[0,0],[1,0],[0,1],[-5,1],[-10,3],[-3,3]]
2/15;1;[[0,0],[15,0],[0,1],[11,-1]]
1/2;1/2;[[0,0],[1,0],[2,3],[0,4],[-3,1],[-2,4],[-3,2]]
1/3;2/5;[[0,0],[1,0],[0,1],[3,6],[6,10],[5,9],[4,4]]
7/17;2/3;[[0,0],[1,0],[5,13],[-4,-12],[5,14]]
4/9;2/3;[[0,0],[2,0],[0,1],[-12,6],[11,-5],[-13,6]]
1/3;1/2;[[0,0],[1,0],[5,9],[3,3],[7,12],[7,10],[6,8]]
2/15;1;[[0,0],[15,0],[0,1],[12,-1]]
5/27;1/2;[[0,0],[2,0],[1,4],[-2,-11]]
1;1;[[0,0],[1,0],[0,1],[-10,1],[-11,2],[-2,2]]
2/7;3/7;[[0,0],[1,0],[8,12],[-6,-10],[8,13]]
1/2;1/2;[[0,0],[2,0],[1,2],[-1,-5],[4,6],[4,4],[5,7]]
1;1;[[0,0],[4,0],[0,1],[-9,1],[-14,2],[-6,2]]
1;1;[[0,0],[1,0],[0,2],[-6,6],[-8,10]]
2/15;1;[[0,0],[15,0],[0,1],[13,-1]]
12/35;3/7;[[0,0],[3,0],[0,1],[5,5],[2,-2],[1,-3]]
10/39;1/2;[[0,0],[1,0],[8,10],[10,11],[-5,-7]]
2/3;2/3;[[0,0],[1,0],[1,2],[7,1],[6,3],[8,3],[8,2]]
5/18;2/5;[[0,0],[1,0],[9,11],[8,11],[-4,-6],[-5,-7]]
7/15;2/3;[[0,0],[1,0],[2,3],[3,7],[2,10],[3,13]]
1;1;[[0,0],[1,0],[0,2],[-9,1],[-10,2]]
2/15;1;[[0,0],[15,0],[0,1],[14,-1]]
2/5;1/2;[[0,0],[1,0],[1,3],[4,4],[4,7],[7,10]]
2/5;1/2;[[0,0],[1,0],[3,5],[5,5],[0,3],[-2,1]]
5/13;1/2;[[0,0],[3,0],[0,4],[-2,3],[2,3],[-3,2]]
2/3;2/3;[[0,0],[1,0],[0,2],[-7,2],[-8,3],[-1,3]]
2/5;1/2;[[0,0],[1,0],[4,11],[-2,-7],[3,6],[4,12],[3,10]]
11/34;1/2;[[0,0],[1,0],[6,17],[6,18],[2,7],[1,4]]
11/28;1/2;[[0,0],[1,0],[10,13],[3,2],[7,7]]
1/2;1/2;[[0,0],[1,0],[0,4],[2,4],[-3,1],[-4,2]]
3/8;1/2;[[0,0],[1,0],[2,3],[9,12],[-7,-11],[6,7]]
3/7;2/3;[[0,0],[1,0],[8,9],[6,8],[7,7],[3,5]]
1;1;[[0,0],[2,0],[0,1],[6,2],[16,2]]
2/3;2/3;[[0,0],[2,0],[2,3],[-6,3]]
2/3;2/3;[[0,0],[1,0],[8,9],[0,-1],[7,7],[5,7],[3,5]]
1/3;3/7;[[0,0],[1,0],[5,9],[5,7],[3,7],[1,4]]
2/3;2/3;[[0,0],[1,0],[4,9],[2,2],[8,16],[8,17]]
2/3;2/3;[[0,0],[1,0],[10,11],[9,11],[7,7],[12,14],[3,2]]
3/7;3/7;[[0,0],[1,0],[3,4],[5,3],[-1,2],[6,4],[6,5]]
2/5;3/7;[[0,0],[1,0],[0,5],[4,5],[-1,4]]
4/9;1/2;[[0,0],[1,0],[2,6],[2,1],[4,5],[3,8],[4,9]]
2/5;1/2;[[0,0],[1,0],[5,11],[5,9],[0,1],[4,10],[3,8]]
4/9;1/2;[[0,0],[1,0],[0,1],[-9,4],[-12,6],[-13,6],[-3,3]]
4/11;1/2;[[0,0],[1,0],[6,12],[5,12],[0,-2],[-2,-5]]
1/2;1/2;[[0,0],[1,0],[3,7],[4,9],[5,10],[3,3],[5,7]]
4/11;2/5;[[0,0],[1,0],[4,9],[0,-1],[3,8],[5,9],[3,3]]
2/5;3/7;[[0,0],[1,0],[2,3],[8,6],[10,6]]
1;1;[[0,0],[13,0],[0,1],[5,-1],[-1,1],[2,-1]]
6/13;2/3;[[0,0],[1,0],[2,9],[3,13],[2,2],[3,6]]
2/5;1/2;[[0,0],[1,0],[0,4],[-1,7],[-1,1],[-3,9],[-3,11]]
2/3;2/3;[[0,0],[1,0],[14,15],[-9,-11],[15,16],[-7,-9]]
4/9;2/3;[[0,0],[1,0],[0,6],[-1,3],[-2,9],[-1,10],[-2,13]]
2/5;1/2;[[0,0],[1,0],[8,10],[9,10],[13,16],[15,18]]
1;1;[[0,0],[12,0],[0,1],[9,-1],[-1,1],[4,-1]]
23/57;2/3;[[0,0],[3,0],[1,5],[3,-4],[2,4]]
2/5;2/5;[[0,0],[1,0],[1,5],[-1,1],[3,5],[-1,4],[-2,3]]
1;1;[[0,0],[13,0],[0,1],[5,-1],[-2,1],[3,-1]]
2/3;2/3;[[0,0],[3,0],[0,1],[-10,2],[-13,3],[-8,3]]
3/8;1/2;[[0,0],[1,0],[2,3],[9,12],[-7,-11],[8,10]]
1/4;2/3;[[0,0],[1,0],[2,10],[1,7],[0,-8],[-1,-11]]
4/9;2/3;[[0,0],[1,0],[1,6],[3,9],[3,3]]
8/23;3/7;[[0,0],[1,0],[4,10],[3,8],[-2,-7],[5,11],[5,10]]
1/3;1/2;[[0,0],[1,0],[0,6],[-2,4],[-3,9]]
5/12;1/2;[[0,0],[1,0],[0,4],[-4,8],[-4,6],[-5,8]]
6/19;2/5;[[0,0],[1,0],[1,5],[4,12],[4,11],[-1,-7]]
1/2;1/2;[[0,0],[1,0],[0,1],[1,2],[10,8],[11,8],[12,9]]
3/10;3/7;[[0,0],[1,0],[1,6],[5,10]]
1/3;3/7;[[0,0],[1,0],[1,6],[5,6]]
1/2;1/2;[[0,0],[1,0],[0,1],[3,5],[4,8],[3,9],[1,5],[4,10]]
2/3;2/3;[[0,0],[2,0],[0,1],[-14,2],[-16,3],[-18,3]]
5/12;1/2;[[0,0],[1,0],[0,1],[5,5],[2,3],[11,8]]
1/2;1/2;[[0,0],[1,0],[1,2],[6,6],[3,5],[3,1],[4,6],[4,2]]
5/14;1/2;[[0,0],[1,0],[9,23],[2,2]]
7/15;2/3;[[0,0],[1,0],[1,5],[3,5],[2,9],[3,12]]
2/5;3/7;[[0,0],[1,0],[0,1],[12,-20],[13,-21]]
3/14;1/2;[[0,0],[1,0],[5,12],[7,14],[5,9]]
2/5;1/2;[[0,0],[2,0],[3,5],[0,5],[-1,2]]
13/22;1;[[0,0],[1,0],[1,11],[2,13],[2,5]]
8/23;3/7;[[0,0],[1,0],[4,5],[-6,-11],[9,14],[-7,-13]]
4/9;2/3;[[0,0],[1,0],[2,9],[3,11],[3,6],[2,1]]
5/12;1/2;[[0,0],[2,0],[2,4],[-1,1],[6,6]]
5/12;2/3;[[0,0],[1,0],[0,8],[-1,7],[2,2],[2,4]]
3/7;2/3;[[0,0],[1,0],[0,7],[1,7],[-1,6],[2,4],[2,6]]
2/5;3/7;[[0,0],[1,0],[0,4],[1,5],[2,1],[3,5],[-2,1]]
1/2;1/2;[[0,0],[1,0],[1,3],[5,3],[-3,1],[5,4],[6,4]]
2/3;2/3;[[0,0],[1,0],[0,1],[6,3],[13,3]]
15/44;1/2;[[0,0],[3,0],[2,3],[3,1],[-1,4],[2,-3]]
2/3;2/3;[[0,0],[4,0],[2,3],[-4,3]]
2/5;1/2;[[0,0],[1,0],[1,4],[2,2],[3,9],[4,7],[4,11]]
3/8;1/2;[[0,0],[1,0],[4,5],[1,3],[5,3],[6,6],[6,4]]
2/5;1/2;[[0,0],[1,0],[1,3],[4,5],[4,2],[7,5]]
5/14;1/2;[[0,0],[2,0],[3,5],[-1,-6],[-2,-6],[-2,-5]]
2/5;3/7;[[0,0],[1,0],[3,4],[8,9],[11,13],[-8,-11]]
1/3;1/2;[[0,0],[2,0],[0,4],[-2,5],[4,-7]]
1/4;1/2;[[0,0],[1,0],[2,3],[-1,5],[3,7]]
1/3;1/2;[[0,0],[1,0],[2,9],[3,7],[4,13],[4,11]]
17/63;1/2;[[0,0],[2,0],[1,4],[3,3],[0,-5],[-1,-6]]
2/15;2/3;[[0,0],[3,0],[1,5],[1,-5]]
1/2;1/2;[[0,0],[1,0],[0,2],[-5,3],[-5,1],[-4,4],[-3,4]]
1/3;1/2;[[0,0],[1,0],[1,6],[-1,2],[2,1],[0,5],[3,4]]
1/2;1/2;[[0,0],[4,0],[0,1],[4,2],[1,-3],[3,-3]]
11/34;1/2;[[0,0],[1,0],[0,4],[-3,14],[4,-13],[-2,11]]
2/5;2/3;[[0,0],[3,0],[1,5],[3,-5]]
14/45;2/5;[[0,0],[4,0],[0,1],[3,-2],[5,3],[2,-3]]
1;1;[[0,0],[2,0],[0,1],[-10,1],[-14,2],[-6,2]]
1/4;2/3;[[0,0],[1,0],[5,9],[-7,-14],[-6,-11]]
7/12;1;[[0,0],[1,0],[17,18],[23,24]]
1/2;1/2;[[0,0],[1,0],[2,3],[8,10],[10,13],[9,13],[11,15]]
3/7;3/7;[[0,0],[1,0],[8,12],[-3,-5],[3,3],[8,13],[10,16]]
2/3;2/3;[[0,0],[1,0],[2,9],[2,8],[1,8],[0,-6],[-1,-9],[-1,-10]]
1/2;1/2;[[0,0],[2,0],[2,4],[-2,3],[3,3],[-2,4]]
2/9;2/3;[[0,0],[1,0],[0,9],[-1,2],[-2,7]]
1/3;1/2;[[0,0],[1,0],[3,18],[4,21]]
13/33;2/3;[[0,0],[2,0],[3,8],[1,-4],[3,10]]
3/8;1/2;[[0,0],[1,0],[4,7],[3,2],[6,7],[1,3]]
2/3;2/3;[[0,0],[1,0],[1,7],[2,5],[2,7],[0,6],[-1,2],[-1,4]]
8/33;1/2;[[0,0],[1,0],[8,11],[7,11],[-3,-5],[-4,-7]]
1/4;1/2;[[0,0],[2,0],[3,8],[1,-4],[4,10]]
3/8;1/2;[[0,0],[4,0],[1,2],[2,-4],[0,-3]]
7/12;1;[[0,0],[12,0],[0,1],[11,-1],[5,-1]]
4/9;1/2;[[0,0],[1,0],[1,2],[-6,1],[0,4]]
3/11;2/5;[[0,0],[3,0],[2,3],[4,2],[0,-4],[-1,-4]]
11/34;1/2;[[0,0],[1,0],[4,13],[-3,-14],[4,12]]
2/3;2/3;[[0,0],[1,0],[0,1],[8,2],[10,3],[3,3]]
1;1;[[0,0],[1,0],[7,14],[9,16]]
5/12;2/3;[[0,0],[2,0],[0,2],[3,7],[1,-5]]
4/7;1;[[0,0],[14,0],[0,1],[5,-1],[3,-1]]
2/3;2/3;[[0,0],[2,0],[0,1],[-10,3],[-6,1],[-5,3]]
1/4;1/2;[[0,0],[1,0],[2,3],[-3,-9],[-5,-9]]
1/3;1/2;[[0,0],[1,0],[2,6],[0,6],[-2,2]]
1/3;1/2;[[0,0],[1,0],[2,6],[0,6],[-2,4]]
