Classical Q-codegree ; Fine Q-codegree ; Vertices of Polytope 
1/4;2/5;[[0,0],[1,0],[13,15],[7,7],[11,12],[-7,-9],[9,11],[14,17]]
4/13;1/3;[[0,0],[1,0],[2,10],[1,6],[4,15],[-1,-9],[4,14],[-2,-13]]
2/5;2/3;[[0,0],[1,0],[2,15],[-1,-16],[0,-12],[-1,-21]]
2/5;2/5;[[0,0],[1,0],[1,3],[6,2],[9,5],[10,4],[11,5]]
24/119;2/5;[[0,0],[1,0],[11,14],[9,11],[-12,-17],[11,15]]
3/10;2/5;[[0,0],[1,0],[2,4],[8,13],[6,7],[7,13]]
4/13;1/2;[[0,0],[1,0],[1,9],[3,7],[3,9],[-1,4]]
3/8;3/8;[[0,0],[2,0],[5,7],[6,8],[5,1],[6,2]]
2/9;2/5;[[0,0],[1,0],[9,15],[7,13],[6,8],[9,13]]
3/7;2/3;[[0,0],[1,0],[0,7],[-1,2],[-2,9],[-1,13],[-2,17]]
1/3;3/8;[[0,0],[1,0],[0,1],[5,7],[6,11],[6,10],[3,8],[1,5]]
2/3;2/3;[[0,0],[1,0],[4,5],[11,13],[11,11],[13,15],[5,4]]
3/10;2/5;[[0,0],[1,0],[5,8],[6,8],[9,13],[-8,-13],[-6,-11],[-8,-14]]
3/11;1/3;[[0,0],[1,0],[0,1],[5,9],[8,13],[3,6],[11,16]]
2/3;2/3;[[0,0],[1,0],[3,4],[5,3],[6,7],[12,10]]
4/13;2/5;[[0,0],[1,0],[0,3],[-1,4],[-8,6],[-9,8]]
3/10;1/3;[[0,0],[2,0],[1,2],[4,7],[4,3],[6,8],[-1,-4],[7,8]]
5/16;2/5;[[0,0],[1,0],[7,8],[-9,-11],[-6,-7],[-6,-9],[-11,-15],[-10,-14]]
2/7;2/5;[[0,0],[1,0],[3,14],[2,13],[-1,-11],[-2,-14]]
4/15;2/5;[[0,0],[1,0],[11,18],[12,19],[7,9],[4,4]]
2/3;2/3;[[0,0],[3,0],[2,3],[0,-5],[1,-6],[3,-6]]
22/85;2/5;[[0,0],[1,0],[13,17],[14,17],[18,23],[20,25]]
2/7;1/3;[[0,0],[1,0],[2,3],[-7,-11],[-5,-11],[-1,-5]]
2/7;1/3;[[0,0],[1,0],[0,5],[-1,7],[-4,2],[-5,3]]
8/31;2/5;[[0,0],[1,0],[8,11],[11,13],[11,15],[7,7]]
1/3;1/3;[[0,0],[1,0],[7,16],[0,1],[6,13],[5,14],[4,12]]
2/5;2/3;[[0,0],[1,0],[2,13],[1,11],[2,11],[0,-10],[-1,-14]]
1/4;2/5;[[0,0],[1,0],[3,8],[4,8],[0,7],[-1,5]]
2/5;2/5;[[0,0],[1,0],[1,2],[3,1],[2,3],[8,4],[10,6],[6,6]]
2/3;2/3;[[0,0],[1,0],[4,8],[-1,-5],[-5,-11],[-8,-19],[-8,-18]]
4/13;2/5;[[0,0],[1,0],[4,5],[4,6],[-1,3],[2,8],[0,5]]
7/26;2/5;[[0,0],[1,0],[6,21],[5,21],[2,4],[6,22]]
2/5;2/5;[[0,0],[4,0],[1,2],[3,1],[0,-2],[1,-3],[5,-2],[5,-5]]
1/2;1/2;[[0,0],[1,0],[0,2],[7,-16],[1,-4],[7,-14],[8,-17]]
1/2;1/2;[[0,0],[1,0],[6,8],[-11,-17],[-8,-13],[-3,-6],[-12,-18],[-7,-10],[-11,-16]]
17/63;1/3;[[0,0],[1,0],[6,7],[-2,3],[-3,2]]
1/2;1/2;[[0,0],[2,0],[0,1],[1,1],[5,-7],[6,-5],[3,-5],[9,-9]]
4/11;2/5;[[0,0],[1,0],[2,6],[6,15],[5,14],[6,14],[-2,-7],[5,10]]
2/7;2/5;[[0,0],[1,0],[5,17],[-3,-14],[-2,-11],[6,20],[5,15],[6,19]]
1;1;[[0,0],[1,0],[0,1],[-18,1],[-19,2],[-12,2]]
1/3;2/5;[[0,0],[1,0],[4,16],[3,10],[-1,-7],[2,11],[4,18],[3,16]]
2/7;2/5;[[0,0],[2,0],[1,7],[5,3],[5,1]]
2/3;2/3;[[0,0],[1,0],[3,9],[6,16],[-4,-13],[-3,-11],[7,18]]
4/11;2/5;[[0,0],[2,0],[0,3],[4,-7],[3,-6],[5,-6],[5,-5],[-3,7]]
11/28;2/3;[[0,0],[1,0],[1,11],[2,13],[-1,-19],[2,10]]
2/5;2/5;[[0,0],[1,0],[0,1],[4,2],[1,4],[4,6],[2,5],[6,4],[7,6]]
2/5;2/5;[[0,0],[1,0],[0,1],[8,-11],[6,-10],[8,-10],[5,-9],[2,-5]]
4/13;3/8;[[0,0],[1,0],[5,7],[3,8],[6,11],[1,5],[6,9]]
3/8;3/8;[[0,0],[2,0],[0,1],[-5,3],[-5,1],[-10,3],[-8,4],[-16,6]]
2/7;2/5;[[0,0],[1,0],[8,9],[10,12],[3,5],[5,8],[8,12]]
2/13;2/3;[[0,0],[1,0],[0,13],[-1,10],[1,-9],[2,-14]]
2/13;2/3;[[0,0],[1,0],[0,13],[-1,10],[1,-9],[2,-15]]
2/3;2/3;[[0,0],[1,0],[5,7],[4,5],[-10,-15],[-13,-21]]
1/3;2/5;[[0,0],[1,0],[0,2],[-8,13],[-8,12],[-5,10],[-7,10],[-4,5]]
2/3;2/3;[[0,0],[1,0],[1,13],[2,13],[2,12],[0,-8],[-1,-14],[-1,-15]]
11/27;2/3;[[0,0],[1,0],[1,12],[0,9],[2,11],[2,13],[-1,5]]
7/18;2/3;[[0,0],[1,0],[0,12],[-1,21],[2,-17],[2,-14]]
4/23;1/2;[[0,0],[2,0],[3,8],[1,-3],[1,7],[4,7]]
1/2;1/2;[[0,0],[1,0],[8,9],[5,7],[6,8],[5,3],[8,7],[7,5]]
5/16;1/2;[[0,0],[1,0],[0,3],[8,3],[-3,2],[7,4]]
2/5;2/5;[[0,0],[3,0],[4,5],[1,5],[6,1]]
2/3;2/3;[[0,0],[1,0],[0,10],[2,11],[2,12],[-1,7],[-1,8]]
1/2;1/2;[[0,0],[1,0],[8,18],[-3,-8],[11,24],[10,21]]
1/3;1/3;[[0,0],[1,0],[0,6],[-2,6],[-4,2],[-5,3]]
2/5;2/5;[[0,0],[2,0],[2,3],[5,4],[6,8],[5,7],[-4,-7],[-5,-8]]
1/2;1/2;[[0,0],[1,0],[7,9],[4,3],[5,8],[4,7],[9,9]]
2/5;2/5;[[0,0],[1,0],[3,5],[7,10],[-17,-29]]
8/29;2/5;[[0,0],[1,0],[6,13],[-3,-7],[-8,-20],[-7,-18],[-8,-19]]
1;1;[[0,0],[5,0],[1,2],[-16,2]]
7/29;2/5;[[0,0],[1,0],[11,13],[-6,-9],[17,21],[-14,-19]]
3/8;2/5;[[0,0],[1,0],[4,13],[5,16],[2,2],[4,7],[5,10]]
5/17;2/5;[[0,0],[1,0],[4,11],[6,20],[0,-3],[4,15],[-2,-8]]
2/5;2/5;[[0,0],[1,0],[5,12],[0,1],[2,1],[3,9],[5,8]]
3/8;2/5;[[0,0],[2,0],[1,3],[-2,1],[-4,8],[-4,5]]
7/33;1/3;[[0,0],[1,0],[7,17],[-7,-19],[5,13],[7,18]]
1;1;[[0,0],[1,0],[0,5],[2,8],[2,21]]
1/3;1/2;[[0,0],[1,0],[2,15],[3,17],[0,-6],[3,15],[-1,-11]]
2/5;2/3;[[0,0],[1,0],[11,12],[10,11],[14,14],[-13,-15]]
9/28;1/2;[[0,0],[2,0],[2,7],[1,4],[3,5],[0,-7],[-1,-7],[-1,-8]]
8/27;1/2;[[0,0],[2,0],[8,13],[-1,-2],[7,13],[8,14]]
1/2;1/2;[[0,0],[1,0],[0,3],[6,3],[-3,2],[-5,1],[5,4],[6,4]]
2/3;2/3;[[0,0],[2,0],[0,3],[-6,9],[5,-5],[-4,5],[-7,9]]
2/5;2/5;[[0,0],[2,0],[2,5],[3,5],[5,4],[-1,4],[-2,3]]
1;1;[[0,0],[21,0],[0,1],[10,-1],[-1,1],[9,-1]]
2/7;2/5;[[0,0],[6,0],[1,3],[6,1],[3,-2],[-2,3]]
2/7;2/5;[[0,0],[1,0],[0,6],[-1,5],[2,7],[3,3],[3,7],[4,6]]
5/12;2/3;[[0,0],[3,0],[0,2],[-11,1],[-5,3]]
9/28;1/2;[[0,0],[1,0],[4,13],[3,13],[4,11],[1,7],[2,12]]
1/3;3/8;[[0,0],[1,0],[1,2],[7,2],[6,1],[5,5],[7,6]]
1/3;2/5;[[0,0],[6,0],[1,2],[4,-2],[0,-1],[6,-2],[5,2],[2,3]]
1/3;2/5;[[0,0],[1,0],[13,18],[6,9],[12,16],[14,19],[-4,-7],[3,5]]
3/16;2/5;[[0,0],[1,0],[15,23],[16,24],[4,4]]
5/16;2/5;[[0,0],[1,0],[2,4],[6,4],[6,5],[-3,1],[-1,3],[-3,2]]
2/7;2/5;[[0,0],[2,0],[1,5],[-1,7],[0,7],[-3,1]]
2/5;2/5;[[0,0],[1,0],[4,15],[4,11],[5,16],[0,-3],[5,15],[1,6]]
5/16;2/5;[[0,0],[1,0],[6,13],[2,6],[7,17],[5,14],[-1,-5]]
18/121;2/5;[[0,0],[1,0],[4,23],[3,11],[5,27]]
2/13;1/2;[[0,0],[2,0],[3,7],[-1,-8],[2,8],[1,6]]
5/16;2/5;[[0,0],[1,0],[9,14],[11,17],[12,17],[9,12],[12,18],[4,4]]
1/2;1/2;[[0,0],[2,0],[3,6],[-1,-5],[5,9],[6,9],[6,8]]
11/49;2/5;[[0,0],[5,0],[0,1],[14,-2],[7,-2],[18,-3],[21,-4]]
2/5;2/5;[[0,0],[1,0],[4,12],[7,16],[7,18],[8,19]]
4/15;2/5;[[0,0],[1,0],[21,24],[22,26],[24,28]]
1/3;2/5;[[0,0],[2,0],[3,4],[3,5],[-3,3],[-4,1]]
2/5;2/5;[[0,0],[1,0],[0,4],[5,3],[-2,3],[4,5],[6,5]]
4/11;1/2;[[0,0],[2,0],[3,5],[1,7],[0,5],[3,9],[-1,2]]
1;1;[[0,0],[18,0],[0,1],[12,-1],[-1,1],[5,-1]]
16/65;2/5;[[0,0],[1,0],[15,20],[18,25],[-4,-7],[19,26]]
2/5;2/5;[[0,0],[1,0],[8,13],[11,16],[5,6],[14,22]]
5/16;1/2;[[0,0],[1,0],[8,15],[8,16],[6,13],[5,7],[6,9]]
1/2;1/2;[[0,0],[1,0],[0,1],[-9,1],[-15,3],[-10,3],[-17,4],[-16,4]]
5/14;1/2;[[0,0],[1,0],[1,2],[10,12],[5,7],[10,13],[3,2],[8,8]]
4/15;2/5;[[0,0],[1,0],[3,9],[3,3],[1,6],[5,9],[5,8]]
1/3;1/3;[[0,0],[2,0],[0,1],[2,-6],[6,-8],[3,-8]]
22/85;2/5;[[0,0],[1,0],[5,17],[4,17],[5,20],[4,11]]
1/2;1/2;[[0,0],[2,0],[5,7],[-3,-6],[-3,-8],[-2,-8]]
1/4;1/3;[[0,0],[1,0],[6,12],[5,12],[6,10],[4,4]]
2/7;2/5;[[0,0],[1,0],[0,1],[7,7],[3,1],[1,3],[6,5],[4,7]]
2/5;2/5;[[0,0],[2,0],[4,5],[2,5],[6,1],[7,2]]
2/5;2/3;[[0,0],[1,0],[3,20],[3,12],[2,2]]
2/5;2/5;[[0,0],[1,0],[0,2],[-1,3],[-5,2],[-4,1],[-7,6],[-5,6]]
5/13;2/3;[[0,0],[13,0],[0,1],[17,-1],[1,2],[3,2]]
2/5;2/5;[[0,0],[1,0],[4,8],[2,7],[5,11],[3,10],[5,15],[6,15],[6,17]]
9/28;1/2;[[0,0],[1,0],[4,5],[7,7],[10,8],[6,3],[8,5]]
1/3;2/5;[[0,0],[1,0],[10,12],[17,20],[-6,-8],[-7,-9],[11,12],[15,17]]
4/11;1/2;[[0,0],[1,0],[3,12],[3,16],[2,14],[0,-5],[-1,-8]]
2/7;1/3;[[0,0],[1,0],[5,8],[5,9],[2,6],[4,9],[4,4],[-1,1]]
1/3;1/3;[[0,0],[1,0],[8,13],[8,11],[2,1],[12,18],[12,19],[13,20]]
1/3;1/3;[[0,0],[1,0],[2,3],[-3,2],[-2,5],[2,4],[-4,3],[0,6]]
3/8;3/8;[[0,0],[3,0],[0,4],[-2,6],[-4,2],[-4,1]]
2/5;2/5;[[0,0],[1,0],[0,3],[-1,2],[5,2],[3,5],[4,1],[5,5],[6,4]]
2/7;2/5;[[0,0],[1,0],[8,11],[4,7],[9,15],[11,18],[12,19]]
1/3;2/5;[[0,0],[1,0],[1,3],[5,7],[6,9],[6,13],[4,10]]
2/3;2/3;[[0,0],[1,0],[1,2],[9,1],[7,3],[13,3]]
4/17;2/5;[[0,0],[1,0],[5,9],[-7,-13],[10,17],[-2,-5],[11,18]]
1/3;1/2;[[0,0],[2,0],[1,7],[0,6],[-1,4],[3,3],[3,7]]
2/7;2/5;[[0,0],[1,0],[9,13],[2,1],[9,11],[15,21]]
4/13;2/5;[[0,0],[1,0],[4,25],[-1,-13],[-1,-16]]
2/7;1/3;[[0,0],[1,0],[10,14],[13,18],[21,28]]
1/2;1/2;[[0,0],[2,0],[0,1],[8,1],[11,2],[8,3],[13,4],[15,4]]
2/3;2/3;[[0,0],[1,0],[2,6],[1,11],[-1,4],[-1,5],[2,11]]
6/17;1/2;[[0,0],[1,0],[1,5],[3,3],[4,11],[4,6],[2,9]]
3/8;2/5;[[0,0],[1,0],[2,4],[2,1],[-2,4],[-2,1],[1,7],[-3,2]]
4/11;1/2;[[0,0],[1,0],[10,12],[9,9],[3,2],[15,17],[17,20]]
5/23;1/3;[[0,0],[2,0],[8,11],[-3,-7],[0,-3],[7,8]]
2/9;1/2;[[0,0],[1,0],[3,4],[8,8],[12,13],[8,10],[14,17]]
1/3;2/5;[[0,0],[1,0],[0,2],[6,6],[6,7],[4,2],[2,5],[4,7]]
1/3;2/5;[[0,0],[1,0],[0,1],[-12,5],[-9,5],[-13,6],[-12,6],[-9,3],[-5,1]]
4/11;2/5;[[0,0],[2,0],[3,4],[3,3],[2,8],[-1,-7],[-2,-9]]
1/2;1/2;[[0,0],[2,0],[3,4],[5,1],[-1,1],[6,2],[0,3],[7,4]]
2/5;2/5;[[0,0],[1,0],[4,20],[0,-5],[-1,-9],[5,22]]
2/5;2/5;[[0,0],[1,0],[3,7],[2,1],[7,11],[6,7],[7,9]]
4/15;1/3;[[0,0],[1,0],[0,3],[-5,7],[-2,1],[-6,10],[-6,11]]
1/2;1/2;[[0,0],[1,0],[1,2],[7,1],[3,3],[9,2],[9,4],[7,4]]
1/4;1/3;[[0,0],[1,0],[6,13],[3,8],[5,13],[-4,-11],[-4,-12],[-5,-14]]
3/10;2/5;[[0,0],[1,0],[0,3],[-5,8],[-4,6],[-6,13],[-7,14]]
1/3;2/5;[[0,0],[1,0],[0,1],[10,7],[11,6],[14,8],[16,10]]
2/5;2/5;[[0,0],[1,0],[0,1],[1,3],[4,3],[5,9],[6,6],[6,10]]
8/33;3/8;[[0,0],[1,0],[4,12],[5,11],[6,15],[1,6]]
1/2;1/2;[[0,0],[1,0],[8,15],[6,13],[7,15],[5,7],[6,9]]
7/22;1/2;[[0,0],[1,0],[3,18],[3,19],[1,9],[-1,-11],[2,16]]
3/14;2/5;[[0,0],[1,0],[8,12],[8,14],[7,13],[1,3],[5,10]]
2/5;2/5;[[0,0],[1,0],[0,1],[3,3],[10,4],[10,5],[7,2],[8,5],[5,1]]
3/11;1/3;[[0,0],[1,0],[8,13],[9,13],[-3,-5],[-4,-8],[-6,-11],[-7,-12]]
9/31;2/5;[[0,0],[1,0],[3,7],[4,5],[-1,3],[1,7],[-1,4]]
2/5;2/5;[[0,0],[1,0],[2,4],[2,5],[-3,1],[-2,5],[-3,2],[0,6]]
2/7;1/2;[[0,0],[3,0],[4,5],[1,-7],[4,7]]
9/28;1/2;[[0,0],[1,0],[10,14],[-4,-7],[14,21],[9,14],[3,3],[13,19]]
1/3;2/5;[[0,0],[1,0],[2,3],[3,7],[-9,-24],[-8,-20]]
5/16;1/2;[[0,0],[1,0],[8,10],[8,8],[15,18],[17,20]]
1;1;[[0,0],[1,0],[15,16],[16,16],[-5,-6],[9,10]]
1/2;1/2;[[0,0],[2,0],[5,7],[7,8],[1,2],[6,5],[7,7],[-1,-3],[3,5]]
2/3;2/3;[[0,0],[1,0],[7,15],[9,17],[4,6],[11,23]]
2/3;2/3;[[0,0],[1,0],[3,7],[2,2],[1,8],[2,11],[0,4],[3,13]]
2/5;2/5;[[0,0],[1,0],[10,14],[11,15],[6,5]]
1/3;1/2;[[0,0],[1,0],[1,8],[2,9],[3,9],[-1,1],[0,6],[2,2],[3,7]]
8/21;2/3;[[0,0],[1,0],[11,21],[12,22],[11,19],[10,17]]
5/16;1/2;[[0,0],[2,0],[0,8],[-1,7],[3,3],[3,5]]
1/4;2/5;[[0,0],[1,0],[6,14],[5,9],[8,17],[-4,-11],[7,14]]
1/3;1/3;[[0,0],[3,0],[2,4],[1,3],[5,6],[0,-4],[-1,-5]]
2/7;2/5;[[0,0],[1,0],[0,3],[-6,6],[-5,7],[-5,4],[-3,7]]
1;1;[[0,0],[4,0],[0,1],[-17,1],[-16,2],[-22,2]]
1/3;1/2;[[0,0],[1,0],[2,3],[13,18],[-11,-17],[12,16]]
2/3;2/3;[[0,0],[1,0],[1,2],[0,11],[-1,2],[-2,11],[-2,9]]
2/7;1/3;[[0,0],[1,0],[5,10],[8,11],[4,9],[-1,-3]]
5/12;2/3;[[0,0],[1,0],[8,9],[13,13],[10,11],[5,3]]
17/55;2/5;[[0,0],[1,0],[18,22],[23,28],[29,35]]
1/3;1/3;[[0,0],[1,0],[0,2],[5,-13],[6,-13],[6,-12],[3,-10]]
7/22;1/2;[[0,0],[2,0],[4,5],[7,6],[-6,-9],[-7,-10]]
2/9;1/2;[[0,0],[1,0],[1,9],[3,16],[2,14],[0,-7],[-1,-10]]
1/6;2/3;[[0,0],[1,0],[1,12],[0,10],[2,13],[-1,6]]
1/6;2/3;[[0,0],[1,0],[1,12],[0,10],[2,13],[-1,7]]
1/3;3/8;[[0,0],[1,0],[0,6],[-1,5],[4,4],[5,6]]
1/3;3/8;[[0,0],[1,0],[10,14],[-1,-2],[9,14],[5,5],[7,8]]
1/5;2/5;[[0,0],[1,0],[1,7],[2,11],[5,14]]
2/3;2/3;[[0,0],[1,0],[8,11],[-10,-15],[-13,-20],[-7,-12]]
1/3;2/5;[[0,0],[2,0],[0,1],[-18,3],[-24,5]]
1/3;1/2;[[0,0],[1,0],[4,7],[8,9],[-1,2]]
3/8;2/5;[[0,0],[1,0],[0,2],[5,3],[7,6],[7,5],[4,6],[2,5]]
2/3;2/3;[[0,0],[1,0],[13,14],[-4,-5],[13,15],[11,13],[11,11]]
3/13;1/3;[[0,0],[1,0],[11,18],[12,18],[16,26]]
2/5;2/5;[[0,0],[2,0],[0,1],[-14,5],[-10,5],[-8,2]]
2/3;2/3;[[0,0],[1,0],[6,7],[8,9],[5,3],[11,9]]
2/3;2/3;[[0,0],[1,0],[12,13],[10,12],[-3,-4],[10,10],[7,9]]
1/2;1/2;[[0,0],[1,0],[1,2],[2,3],[14,12],[15,12],[16,13]]
1/2;1/2;[[0,0],[1,0],[1,2],[-3,1],[0,4],[-7,3],[-8,4]]
1/2;1/2;[[0,0],[3,0],[2,4],[1,4],[-3,2],[6,2]]
8/29;2/5;[[0,0],[1,0],[12,17],[6,7],[15,20],[17,23],[18,25]]
2/5;2/5;[[0,0],[2,0],[0,2],[-8,3],[-6,5],[-4,5]]
1/3;1/2;[[0,0],[1,0],[1,2],[9,2],[7,3],[-4,1],[14,4]]
1/3;2/5;[[0,0],[1,0],[5,11],[-6,-17],[3,5],[5,13],[7,18]]
2/5;2/5;[[0,0],[1,0],[3,5],[-7,-13],[10,16],[10,15],[14,22]]
1/2;1/2;[[0,0],[1,0],[3,4],[6,3],[4,5],[7,7],[10,7]]
3/8;2/5;[[0,0],[1,0],[4,16],[-1,-7],[2,10],[3,8],[3,14],[4,13]]
8/35;1/3;[[0,0],[1,0],[8,10],[7,10],[-13,-19],[-16,-23]]
2/9;1/2;[[0,0],[1,0],[9,10],[0,1],[7,7],[1,3],[5,8]]
41/111;2/3;[[0,0],[2,0],[3,11],[1,-8],[3,13]]
6/17;1/2;[[0,0],[1,0],[5,8],[15,22],[-6,-10],[-3,-6]]
3/11;1/3;[[0,0],[5,0],[1,2],[6,1],[0,-4],[-2,-5]]
1/4;2/5;[[0,0],[2,0],[2,6],[3,3],[1,5],[4,7],[0,-5],[-1,-6]]
2/5;2/5;[[0,0],[1,0],[0,1],[5,11],[5,15],[4,13],[2,8]]
4/9;2/3;[[0,0],[2,0],[1,3],[-1,-4],[2,-10]]
13/42;3/8;[[0,0],[1,0],[15,17],[-12,-15],[-19,-24]]
4/11;2/5;[[0,0],[1,0],[5,15],[5,14],[4,10],[4,14],[-1,-6],[-3,-11]]
3/10;2/5;[[0,0],[1,0],[3,8],[4,8],[-1,4],[-1,6]]
1/2;1/2;[[0,0],[1,0],[4,13],[0,-2],[3,13],[4,11],[1,7],[2,11]]
2/3;2/3;[[0,0],[1,0],[5,11],[6,11],[-3,-7],[-3,-8],[9,19],[9,18]]
2/7;2/5;[[0,0],[2,0],[3,7],[4,7],[1,6],[5,6],[5,5]]
5/26;2/5;[[0,0],[1,0],[4,21],[5,23],[3,10],[2,4]]
10/43;2/5;[[0,0],[1,0],[6,7],[6,8],[3,7],[-1,2]]
1/3;1/2;[[0,0],[1,0],[2,3],[3,1],[6,6],[7,4],[10,8],[11,8]]
2/3;2/3;[[0,0],[1,0],[2,12],[1,11],[2,9],[0,-8],[-1,-12],[-1,-15]]
3/7;2/3;[[0,0],[1,0],[2,6],[1,11],[-1,3],[2,14]]
12/41;3/8;[[0,0],[1,0],[3,7],[7,22],[-4,-17],[8,25]]
1/4;2/5;[[0,0],[2,0],[3,10],[1,-4],[4,13],[5,15]]
4/11;1/2;[[0,0],[1,0],[6,17],[-2,-8],[6,16],[5,15],[3,10],[5,12]]
1;1;[[0,0],[20,0],[0,1],[19,-1],[-1,1],[16,-1]]
1/3;1/2;[[0,0],[1,0],[1,9],[-1,6],[2,8],[2,10],[-2,3]]
1/4;2/5;[[0,0],[1,0],[0,5],[2,1],[-1,3],[4,11]]
9/28;1/2;[[0,0],[2,0],[1,4],[-1,5],[0,7],[2,-7],[3,-5],[3,-6]]
6/17;1/2;[[0,0],[2,0],[1,5],[0,-3],[4,10],[3,10],[2,9]]
2/3;2/3;[[0,0],[1,0],[2,17],[-1,-18],[2,15],[0,-11],[-1,-21]]
2/3;2/3;[[0,0],[1,0],[5,6],[11,11],[5,3],[9,10],[7,5]]
1/3;3/8;[[0,0],[1,0],[4,6],[5,5],[-1,2],[2,6],[0,5],[-1,4]]
1/4;2/5;[[0,0],[1,0],[11,13],[-11,-15],[17,21],[-13,-18]]
7/20;1/2;[[0,0],[1,0],[2,15],[-1,-17],[-1,-18],[3,20]]
1/2;1/2;[[0,0],[1,0],[3,6],[11,18],[12,21],[13,22]]
1/3;1/3;[[0,0],[2,0],[4,7],[2,6],[5,7],[5,6],[-1,-5]]
3/8;1/2;[[0,0],[1,0],[0,1],[10,-11],[10,-10],[5,-7],[8,-11]]
4/13;2/5;[[0,0],[1,0],[5,7],[1,4],[5,11],[3,9],[4,11]]
7/22;1/2;[[0,0],[1,0],[3,13],[2,3],[2,11],[4,14],[4,10]]
11/49;2/5;[[0,0],[1,0],[12,16],[-12,-17],[14,19],[-11,-15]]
1/2;1/2;[[0,0],[1,0],[1,2],[8,12],[15,26]]
1/2;1/2;[[0,0],[1,0],[0,2],[3,6],[4,10],[2,10],[4,14]]
7/20;1/2;[[0,0],[10,0],[0,2],[4,-2],[-2,2]]
1/3;1/2;[[0,0],[2,0],[3,9],[2,8],[4,8],[1,6],[4,5]]
1/2;1/2;[[0,0],[1,0],[3,11],[-1,-4],[-3,-13],[-5,-24],[-4,-18]]
13/33;2/3;[[0,0],[1,0],[1,11],[2,15],[2,6],[3,18],[3,14]]
2/3;2/3;[[0,0],[1,0],[0,3],[1,8],[2,3],[3,8],[2,12],[3,15]]
2/7;2/5;[[0,0],[1,0],[1,7],[3,14],[-2,-16],[-1,-13]]
2/3;2/3;[[0,0],[1,0],[0,10],[-1,7],[2,7],[-1,8],[2,10]]
11/36;1/2;[[0,0],[9,0],[0,1],[18,-2],[28,-3],[30,-3]]
1/3;2/5;[[0,0],[1,0],[14,16],[-7,-9],[-6,-8],[13,14],[23,26]]
1/3;1/3;[[0,0],[1,0],[1,2],[2,1],[8,10],[6,10],[7,8],[8,13]]
1/2;1/2;[[0,0],[1,0],[0,1],[-8,3],[-13,4],[-12,2],[-16,4]]
1/3;1/3;[[0,0],[1,0],[0,1],[-6,2],[-12,6],[-3,3],[-13,6],[-11,4]]
2/5;2/3;[[0,0],[1,0],[0,10],[-1,8],[2,6],[2,10]]
1/3;1/3;[[0,0],[2,0],[3,6],[5,5],[1,5],[5,6],[-1,3]]
7/22;1/2;[[0,0],[1,0],[0,8],[-2,17],[-2,15],[-1,15],[2,-11]]
2/5;2/3;[[0,0],[1,0],[19,20],[-17,-19],[-12,-14]]
1/2;1/2;[[0,0],[2,0],[0,1],[-14,4],[-13,3],[-5,3],[-9,4]]
1/6;2/3;[[0,0],[1,0],[1,12],[2,14],[0,-10],[-1,-16]]
1;1;[[0,0],[4,0],[1,2],[-12,2],[-11,1]]
2/5;2/5;[[0,0],[5,0],[1,3],[3,-2],[4,-2],[-1,2],[5,3]]
5/16;2/5;[[0,0],[1,0],[2,5],[3,15],[-1,-8],[2,12],[4,17],[-1,-9]]
3/8;2/5;[[0,0],[1,0],[9,23],[2,2],[11,28],[4,7]]
2/3;2/3;[[0,0],[1,0],[0,3],[3,5],[1,8],[3,13],[2,11]]
2/5;2/5;[[0,0],[1,0],[2,5],[8,18],[-7,-19],[7,15]]
2/3;2/3;[[0,0],[1,0],[8,15],[7,15],[3,4],[11,22],[12,25]]
2/3;2/3;[[0,0],[1,0],[2,17],[-1,-18],[2,16],[-1,-20],[0,-12]]
8/31;1/3;[[0,0],[2,0],[4,7],[1,3],[3,6],[5,5],[6,8],[-1,-4]]
1/3;2/5;[[0,0],[1,0],[3,6],[6,6],[-2,1],[0,4]]
7/24;1/3;[[0,0],[1,0],[13,18],[10,12],[3,2],[6,6]]
2/7;1/3;[[0,0],[1,0],[3,8],[5,9],[2,7],[4,4],[5,6],[6,9]]
20/51;2/3;[[0,0],[1,0],[2,17],[3,15],[3,23]]
13/77;2/5;[[0,0],[1,0],[8,10],[9,13],[-10,-15],[-11,-16]]
1/2;1/2;[[0,0],[3,0],[3,4],[6,2],[-1,2],[0,3],[7,4]]
2/7;1/3;[[0,0],[1,0],[7,17],[8,18],[8,19],[3,3]]
1/3;2/5;[[0,0],[1,0],[0,1],[-18,13],[-20,15],[-13,9],[-11,9]]
1/3;1/3;[[0,0],[1,0],[3,5],[-5,-9],[8,13],[6,8],[11,17],[-6,-11],[9,13]]
2/5;2/5;[[0,0],[1,0],[3,4],[-1,2],[-1,4],[4,7],[4,9]]
1/5;2/5;[[0,0],[1,0],[8,13],[8,12],[6,12],[4,9]]
11/27;2/3;[[0,0],[1,0],[6,7],[10,9],[12,12],[8,9],[6,4]]
1/3;1/3;[[0,0],[1,0],[3,5],[-3,-7],[-5,-14],[-4,-12],[7,16],[8,18]]
1/2;1/2;[[0,0],[1,0],[0,1],[12,4],[5,4],[1,3]]
1/2;1/2;[[0,0],[1,0],[3,20],[-1,-14],[3,18],[-1,-17]]
2/3;2/3;[[0,0],[1,0],[3,7],[-1,-4],[10,21],[11,22]]
3/19;1/3;[[0,0],[1,0],[6,12],[7,16],[-5,-13],[7,17]]
2/3;2/3;[[0,0],[2,0],[0,1],[6,3],[12,2],[16,3]]
