Classical Q-codegree ; Fine Q-codegree ; Vertices of Polytope 
1/3;1/2;[[0,0],[1,0],[2,5],[1,9],[0,6],[3,12],[3,13],[-1,1]]
1/5;1/2;[[0,0],[1,0],[7,15],[8,15],[-1,-3],[4,5]]
15/44;1/2;[[0,0],[1,0],[7,11],[-11,-21],[-10,-20],[-13,-25]]
8/25;2/5;[[0,0],[1,0],[12,13],[2,1],[16,18],[22,26]]
4/13;3/8;[[0,0],[1,0],[4,9],[5,7],[6,11],[1,5],[6,9]]
2/3;2/3;[[0,0],[1,0],[1,2],[9,3],[9,1],[12,3],[12,2]]
4/15;2/5;[[0,0],[1,0],[3,5],[-3,1],[-5,3]]
2/5;2/5;[[0,0],[1,0],[0,4],[4,4],[-2,3],[3,5],[-4,1],[4,5]]
1/2;1/2;[[0,0],[1,0],[0,1],[-4,2],[-4,4],[-9,5],[-16,10],[-15,9]]
1/2;1/2;[[0,0],[1,0],[19,22],[21,24],[2,1],[9,9]]
4/11;2/5;[[0,0],[2,0],[2,5],[5,10],[4,9],[4,3],[5,5]]
13/70;1/2;[[0,0],[1,0],[0,9],[-1,10],[3,-25]]
2/3;2/3;[[0,0],[3,0],[0,2],[9,2],[1,3],[11,3]]
2;2;[[0,0],[11,0],[0,1],[-32,1]]
1/2;1/2;[[0,0],[1,0],[0,2],[-7,1],[-8,2],[-2,3],[-6,4],[-5,4]]
2/3;2/3;[[0,0],[1,0],[1,4],[-2,-15],[-2,-9],[0,-9]]
11/36;1/2;[[0,0],[1,0],[20,22],[32,35],[33,36]]
1/2;1/2;[[0,0],[2,0],[1,2],[7,1],[11,4],[13,4]]
2/3;2/3;[[0,0],[1,0],[15,17],[2,1],[18,20],[12,12]]
1/3;2/5;[[0,0],[1,0],[2,3],[-4,1],[2,4],[-4,3],[0,5]]
1/4;1/3;[[0,0],[1,0],[4,21],[-2,-17],[-1,-12],[4,20]]
1;1;[[0,0],[4,0],[0,1],[-14,1],[-21,2],[-10,2]]
5/16;1/2;[[0,0],[2,0],[4,5],[6,5],[8,8],[-4,-7],[-5,-8]]
1/2;1/2;[[0,0],[2,0],[3,12],[-1,-7],[-1,-5],[3,13]]
9/35;2/5;[[0,0],[1,0],[6,11],[2,5],[10,23]]
1/3;1/2;[[0,0],[1,0],[1,9],[3,9],[-1,1],[2,3],[0,6],[3,8]]
9/35;2/5;[[0,0],[1,0],[7,14],[7,15],[4,4],[5,6]]
23/57;2/3;[[0,0],[1,0],[3,19],[3,7]]
2/3;2/3;[[0,0],[6,0],[1,2],[-5,3],[-3,3],[-7,1]]
5/14;1/2;[[0,0],[1,0],[6,16],[-2,-7],[5,15],[4,13],[6,15]]
9/28;2/5;[[0,0],[2,0],[3,5],[-1,-4],[7,9],[8,9]]
1/2;1/2;[[0,0],[1,0],[5,6],[13,15],[12,13],[8,8],[12,14],[-8,-10],[-9,-11]]
9/35;1/3;[[0,0],[1,0],[1,6],[-2,5],[3,4],[4,2]]
2/5;2/5;[[0,0],[2,0],[1,2],[5,5],[7,9],[5,8],[-2,-5]]
3/8;2/5;[[0,0],[2,0],[5,7],[-1,-2],[4,7],[6,6],[6,4]]
4/11;2/5;[[0,0],[1,0],[0,1],[-14,11],[-11,8],[-10,9],[-15,11],[-7,7]]
5/16;2/5;[[0,0],[1,0],[6,7],[-2,-4],[-11,-15],[-9,-11],[-9,-13]]
23/42;1;[[0,0],[21,0],[0,1],[17,-1],[-1,1]]
2/5;2/5;[[0,0],[2,0],[0,5],[3,3],[-4,3],[1,5]]
9/28;2/5;[[0,0],[1,0],[0,1],[-13,8],[-17,11],[-5,5]]
2/5;2/5;[[0,0],[1,0],[2,9],[1,5],[-3,-17],[5,20]]
5/12;2/3;[[0,0],[2,0],[1,3],[3,-5],[2,-10],[3,-12]]
3/10;3/8;[[0,0],[1,0],[2,4],[-1,5],[-3,1],[1,6],[-4,2]]
5/16;2/5;[[0,0],[1,0],[1,3],[5,7],[7,11],[5,11],[3,8]]
9/28;1/2;[[0,0],[1,0],[6,20],[4,15],[-3,-13]]
1;1;[[0,0],[15,0],[0,1],[14,-1],[-2,1],[3,-1]]
1/3;1/3;[[0,0],[4,0],[3,4],[2,-2],[5,2],[4,4],[-1,2],[5,3]]
2/5;2/5;[[0,0],[1,0],[0,1],[5,-5],[1,-4],[5,-9],[3,-8]]
2/5;2/5;[[0,0],[1,0],[1,5],[4,3],[-1,3],[5,6],[5,7]]
1/2;1/2;[[0,0],[1,0],[3,7],[4,5],[5,7],[6,13],[8,16]]
1/3;3/8;[[0,0],[1,0],[1,5],[3,5],[2,8],[4,12],[6,14]]
2/7;2/5;[[0,0],[1,0],[3,21],[5,32],[5,33]]
2/5;2/5;[[0,0],[1,0],[4,5],[-2,2],[-1,5],[-3,4]]
7/25;2/5;[[0,0],[1,0],[7,13],[3,8],[5,7],[4,10]]
3/8;2/3;[[0,0],[2,0],[3,11],[1,-6],[3,14]]
21/143;2/3;[[0,0],[1,0],[13,14],[13,13],[-15,-17]]
7/20;1/2;[[0,0],[1,0],[5,7],[9,12],[9,10],[15,18]]
2/5;2/5;[[0,0],[1,0],[9,13],[12,16],[2,1],[6,6]]
4/13;2/5;[[0,0],[1,0],[0,5],[-2,3],[-4,11],[-4,13]]
1;1;[[0,0],[7,0],[0,1],[-13,1],[-21,2],[-11,2]]
5/12;2/3;[[0,0],[2,0],[1,8],[1,-4],[0,3],[2,8],[3,6]]
1/3;1/2;[[0,0],[1,0],[3,9],[3,11],[1,9],[0,6],[-1,2]]
1/3;3/8;[[0,0],[1,0],[4,6],[-1,1],[5,5],[-1,2],[2,6],[0,5]]
11/27;2/3;[[0,0],[1,0],[3,17],[1,9],[3,9]]
12/35;1/2;[[0,0],[1,0],[4,9],[-4,-11],[9,19],[9,18]]
1/2;1/2;[[0,0],[1,0],[0,1],[-2,2],[-12,4],[-20,8]]
11/27;2/3;[[0,0],[1,0],[4,7],[-7,-13],[-11,-22],[-10,-19]]
2/5;2/5;[[0,0],[1,0],[0,1],[2,-6],[5,-5],[1,-5],[6,-8],[7,-8]]
5/14;1/2;[[0,0],[1,0],[3,13],[4,12],[4,17],[3,6],[2,1]]
2/5;2/5;[[0,0],[2,0],[0,1],[12,-7],[13,-7],[9,-6],[7,-5],[11,-5]]
9/28;1/2;[[0,0],[2,0],[2,7],[3,6],[-1,6],[-1,7]]
1/3;1/2;[[0,0],[4,0],[3,4],[-1,3],[5,3],[-3,2]]
5/17;2/5;[[0,0],[1,0],[2,7],[4,8],[5,11],[5,15],[6,15],[6,17]]
13/33;2/3;[[0,0],[1,0],[19,20],[-17,-19],[11,11],[-15,-17]]
5/16;1/2;[[0,0],[1,0],[3,16],[4,19],[2,4],[4,14]]
6/23;1/3;[[0,0],[1,0],[8,18],[7,18],[8,19],[2,2],[4,7]]
1/2;1/2;[[0,0],[1,0],[6,9],[7,11],[8,14],[8,15],[6,12],[2,5],[3,7]]
2/5;2/5;[[0,0],[1,0],[10,15],[9,15],[7,12],[8,11],[-2,-4]]
5/24;1/3;[[0,0],[1,0],[12,18],[15,23],[-11,-19]]
2/3;2/3;[[0,0],[1,0],[6,7],[11,11],[7,8],[10,9],[6,4],[8,6]]
1/4;3/10;[[0,0],[1,0],[10,13],[8,9],[10,14],[-7,-10]]
14/81;1/3;[[0,0],[1,0],[4,15],[6,18],[-1,-7]]
5/12;2/3;[[0,0],[1,0],[1,8],[3,15],[3,7],[2,13]]
4/13;2/5;[[0,0],[2,0],[4,5],[-4,-8],[-3,-5],[0,-4],[-3,-8],[-2,-7]]
4/15;1/3;[[0,0],[1,0],[0,3],[-2,1],[-3,2],[-6,11]]
2/5;2/5;[[0,0],[1,0],[0,3],[-3,1],[-1,4],[-5,6],[-5,3],[-6,6],[-6,5]]
1/3;1/3;[[0,0],[1,0],[2,9],[1,5],[-2,-13],[4,16],[3,9],[5,19]]
1/2;1/2;[[0,0],[1,0],[3,4],[10,3],[12,4]]
3/10;2/5;[[0,0],[1,0],[10,14],[-3,-5],[7,11],[10,15],[6,7],[8,10]]
1/3;1/2;[[0,0],[1,0],[3,16],[3,12],[-1,-9],[2,14]]
2/7;2/5;[[0,0],[1,0],[3,10],[5,15],[6,15],[4,8],[5,11],[6,17]]
11/42;1/3;[[0,0],[1,0],[12,15],[-11,-14],[10,11]]
1/3;1/3;[[0,0],[1,0],[3,13],[-1,-5],[0,-6],[-3,-21]]
2/7;1/3;[[0,0],[1,0],[2,6],[4,7],[5,7],[-1,4],[-2,3]]
2/9;2/5;[[0,0],[1,0],[2,3],[10,11],[10,14]]
9/40;1/3;[[0,0],[1,0],[4,5],[1,6],[-1,3],[5,8]]
2/3;2/3;[[0,0],[1,0],[16,17],[-19,-21],[15,16],[-21,-23]]
5/12;1/2;[[0,0],[1,0],[0,1],[-33,9],[-36,10]]
1/2;1/2;[[0,0],[3,0],[0,2],[4,-4],[2,-5],[2,3],[4,-5],[3,-7]]
1/2;1/2;[[0,0],[1,0],[0,1],[-11,2],[-16,3],[-9,3],[-18,4],[-14,4]]
2/3;2/3;[[0,0],[4,0],[2,3],[9,3],[9,1]]
8/27;2/5;[[0,0],[1,0],[8,13],[5,6],[11,17],[10,14],[13,19]]
1/2;1/2;[[0,0],[1,0],[0,1],[2,1],[2,9],[1,6],[4,9],[3,3],[4,7]]
3/10;1/3;[[0,0],[1,0],[4,18],[3,9],[-1,-8],[4,14],[5,20]]
1/2;1/2;[[0,0],[1,0],[0,1],[-9,3],[-15,4],[-7,1],[-14,4],[-13,2]]
1/2;1/2;[[0,0],[1,0],[2,3],[-4,-13],[5,14],[5,16],[7,22]]
1/2;1/2;[[0,0],[1,0],[2,3],[7,7],[3,4],[11,8],[13,10]]
2/7;1/3;[[0,0],[2,0],[0,6],[-2,7],[-3,7],[3,3]]
2/5;2/5;[[0,0],[1,0],[5,9],[0,1],[5,13],[2,7],[4,12]]
2/5;2/5;[[0,0],[4,0],[3,4],[8,5],[1,2],[3,-1]]
1/2;1/2;[[0,0],[1,0],[0,1],[3,-13],[4,-12],[4,-11],[1,-8]]
2/5;2/5;[[0,0],[1,0],[9,11],[8,10],[11,12],[-10,-13],[-11,-14]]
2/5;2/5;[[0,0],[5,0],[0,1],[3,4],[4,-2],[5,5]]
2/5;2/5;[[0,0],[2,0],[0,1],[7,-4],[8,-6],[8,-5],[1,-3],[2,-4]]
21/38;1;[[0,0],[19,0],[0,1],[12,-1],[7,-1]]
2/5;2/5;[[0,0],[1,0],[0,1],[4,1],[4,5],[2,4],[7,5],[7,3]]
1/3;1/2;[[0,0],[3,0],[2,3],[3,-2],[0,-6],[1,-6],[-1,-4]]
1/2;1/2;[[0,0],[7,0],[1,2],[6,-2],[5,-2],[6,1],[-2,1],[-3,2]]
11/31;1/2;[[0,0],[1,0],[3,10],[4,12],[4,3]]
2/5;2/5;[[0,0],[1,0],[6,8],[4,8],[0,2],[3,7],[6,7],[3,2]]
16/65;2/5;[[0,0],[1,0],[1,5],[4,19],[-4,-23]]
5/14;1/2;[[0,0],[1,0],[0,2],[-7,8],[-5,4],[-8,8],[-6,5],[-3,6]]
3/8;2/5;[[0,0],[1,0],[0,1],[6,3],[9,7],[10,7],[1,3]]
1/4;1/3;[[0,0],[1,0],[8,12],[4,7],[9,15],[12,19],[-6,-11]]
2/5;2/5;[[0,0],[2,0],[0,1],[9,5],[3,5]]
2/5;2/5;[[0,0],[1,0],[0,1],[4,-10],[5,-10],[2,-7],[3,-9],[4,-5],[5,-7]]
1/2;1/2;[[0,0],[4,0],[0,3],[4,-5],[1,-4]]
7/25;2/5;[[0,0],[1,0],[5,12],[5,11],[1,5],[3,12]]
2/7;2/5;[[0,0],[1,0],[9,21],[10,21],[10,22]]
12/65;2/5;[[0,0],[1,0],[4,5],[3,7],[9,15],[8,12]]
5/16;1/2;[[0,0],[2,0],[3,8],[-1,-9],[-1,-12]]
1/3;2/5;[[0,0],[1,0],[2,7],[4,9],[3,2],[5,9],[4,4],[5,7]]
12/43;2/5;[[0,0],[1,0],[10,13],[12,16],[7,10],[-4,-7],[-9,-13]]
5/14;1/2;[[0,0],[1,0],[0,8],[-1,2],[2,7],[2,8],[-2,6]]
7/18;2/3;[[0,0],[1,0],[10,11],[12,12],[-13,-15],[-15,-17]]
1/2;1/2;[[0,0],[2,0],[3,4],[3,5],[-2,-8],[-4,-8]]
2/7;2/5;[[0,0],[1,0],[1,2],[7,9],[6,9],[7,7],[3,1],[6,5]]
1/3;2/5;[[0,0],[1,0],[6,9],[11,16],[15,20]]
2/3;2/3;[[0,0],[1,0],[0,2],[2,7],[1,10],[3,15],[3,20]]
1/2;1/2;[[0,0],[1,0],[0,2],[4,-17],[3,-9],[3,-15],[4,-15],[1,-7]]
1/3;1/3;[[0,0],[1,0],[14,19],[17,22],[2,1]]
1/3;3/8;[[0,0],[1,0],[3,7],[6,11],[4,9],[4,4],[6,7]]
1/3;1/3;[[0,0],[2,0],[3,4],[1,-3],[-2,-3],[-2,-7],[-3,-7],[0,-5],[-3,-5]]
7/37;1/2;[[0,0],[1,0],[13,14],[11,13],[10,10],[17,20]]
11/36;1/2;[[0,0],[1,0],[0,9],[-1,17],[3,-23],[3,-22]]
1/2;1/2;[[0,0],[1,0],[11,12],[5,6],[-8,-10],[12,14],[11,13],[-9,-11],[9,9]]
1/2;1/2;[[0,0],[1,0],[0,1],[2,-4],[2,-12],[1,-8],[4,-14],[4,-13]]
2/3;2/3;[[0,0],[1,0],[3,7],[-6,-18],[-3,-12],[-7,-22]]
1/3;2/5;[[0,0],[1,0],[0,1],[4,-7],[8,-9],[1,-5]]
1/3;2/5;[[0,0],[1,0],[1,6],[3,7],[4,4],[-1,4],[4,6]]
2/5;2/5;[[0,0],[2,0],[3,9],[-2,-9],[-2,-7],[3,10]]
2/5;2/5;[[0,0],[2,0],[2,5],[1,-1],[-1,2],[4,6],[6,6]]
1/2;1/2;[[0,0],[1,0],[2,4],[6,8],[9,14],[6,11],[9,16]]
1;1;[[0,0],[2,0],[1,9],[1,-8],[0,3],[2,6]]
4/11;1/2;[[0,0],[1,0],[0,1],[-9,1],[-13,3],[-8,3],[-14,4]]
1/2;1/2;[[0,0],[1,0],[7,8],[3,4],[10,13],[-17,-23]]
2/7;1/3;[[0,0],[2,0],[5,7],[3,6],[4,3],[2,5],[-1,-4],[6,7]]
2/3;2/3;[[0,0],[1,0],[1,11],[2,14],[2,12],[0,-9],[-1,-14],[-1,-15]]
2/9;1/3;[[0,0],[5,0],[2,3],[5,-4],[6,-3],[4,2],[3,3]]
2/5;2/5;[[0,0],[1,0],[2,5],[6,4],[-1,3],[0,4],[7,5]]
5/16;1/2;[[0,0],[7,0],[0,1],[-8,1],[-8,2],[17,-2],[20,-2]]
2/3;2/3;[[0,0],[1,0],[0,3],[1,8],[2,2],[2,11],[3,7],[3,13]]
1/2;1/2;[[0,0],[1,0],[0,1],[-5,1],[-4,4],[-10,4],[-8,2]]
2/3;2/3;[[0,0],[1,0],[0,1],[2,3],[3,9],[2,13],[3,17]]
2/5;2/5;[[0,0],[1,0],[0,1],[5,7],[5,12],[4,11]]
1/3;2/5;[[0,0],[1,0],[3,16],[2,5],[5,23],[5,26]]
1/2;1/2;[[0,0],[1,0],[0,1],[8,-9],[8,-8],[1,-3],[4,-7],[3,-6]]
5/29;2/5;[[0,0],[1,0],[14,19],[17,22],[22,29]]
1;1;[[0,0],[1,0],[0,1],[-14,1],[-21,2],[-7,2]]
1/3;2/5;[[0,0],[1,0],[2,3],[-3,-11],[-6,-16],[-5,-15],[-3,-7],[-5,-12]]
1/3;2/5;[[0,0],[1,0],[2,5],[4,16],[-1,-7],[2,11],[4,18],[3,16]]
3/10;2/5;[[0,0],[1,0],[6,7],[2,5],[5,3],[7,7],[6,4],[7,6]]
2/3;2/3;[[0,0],[4,0],[2,3],[7,2],[6,3],[-4,1]]
2/5;2/5;[[0,0],[1,0],[6,7],[7,8],[4,1],[6,2],[7,3]]
2/3;2/3;[[0,0],[1,0],[3,4],[6,4],[6,7],[12,10]]
1/2;1/2;[[0,0],[2,0],[0,3],[-6,3],[-3,4],[-2,4],[-6,1]]
8/35;2/5;[[0,0],[2,0],[5,6],[0,-1],[8,7],[1,4]]
17/58;1/2;[[0,0],[1,0],[7,17],[-5,-16],[9,23],[-3,-11]]
3/7;3/7;[[0,0],[1,0],[4,8],[11,15]]
1/3;1/2;[[0,0],[1,0],[0,6],[-1,3],[-3,13],[-3,18]]
3/8;3/8;[[0,0],[2,0],[3,4],[3,6],[-1,4],[-2,1],[-3,2]]
7/23;1/2;[[0,0],[1,0],[5,19],[-3,-16],[5,17]]
1/2;1/2;[[0,0],[1,0],[0,1],[-13,4],[-6,1],[-5,3],[-9,2],[-8,4]]
3/11;2/5;[[0,0],[1,0],[3,14],[-2,-13],[3,10],[5,21]]
5/18;3/8;[[0,0],[1,0],[1,3],[6,10],[6,7],[5,10],[5,5]]
1/2;1/2;[[0,0],[1,0],[1,3],[-2,5],[-3,9],[0,9],[-3,8]]
11/42;1/3;[[0,0],[1,0],[5,7],[-2,1],[-1,4],[-2,3]]
1/3;1/2;[[0,0],[1,0],[1,9],[-1,2],[2,2],[0,6],[3,6],[3,7]]
2/7;2/5;[[0,0],[1,0],[0,6],[-2,9],[-1,8],[-2,3],[-4,7]]
8/29;2/5;[[0,0],[1,0],[8,9],[2,4],[8,12],[7,11]]
5/13;2/3;[[0,0],[1,0],[0,13],[-2,9],[-2,7]]
2/5;2/5;[[0,0],[1,0],[8,19],[2,2],[10,22],[11,25]]
2/9;2/5;[[0,0],[3,0],[2,3],[4,-7],[1,5],[5,-8]]
1/3;2/5;[[0,0],[1,0],[0,1],[11,7],[8,4],[4,4],[9,7],[7,6]]
11/27;2/3;[[0,0],[1,0],[2,11],[1,9],[3,11],[2,1],[3,6]]
3/10;1/2;[[0,0],[1,0],[2,3],[-1,7],[3,8],[3,9]]
3/8;2/5;[[0,0],[1,0],[0,2],[6,1],[6,4],[2,4],[5,5]]
2/5;2/5;[[0,0],[1,0],[5,6],[15,17],[-13,-16],[16,18],[-12,-15]]
2/7;2/5;[[0,0],[1,0],[8,13],[3,3],[1,3],[7,10],[5,10]]
4/13;2/5;[[0,0],[1,0],[0,5],[-3,9],[-3,4],[-4,9],[-4,8],[-1,7]]
2/3;2/3;[[0,0],[1,0],[13,14],[12,13],[-14,-16],[12,12],[-15,-17]]
3/8;2/5;[[0,0],[1,0],[0,1],[-13,9],[-7,4],[-10,6],[-5,5],[-14,9]]
2/5;2/5;[[0,0],[1,0],[3,4],[5,2],[-1,2],[6,5],[8,4],[8,5]]
3/10;2/5;[[0,0],[1,0],[0,5],[-4,10],[-3,4],[-2,8],[-4,8]]
2/9;1/3;[[0,0],[1,0],[1,4],[6,12],[5,9],[4,12]]
2/5;2/5;[[0,0],[2,0],[1,3],[5,7],[4,9],[1,-2],[6,10]]
2/9;1/2;[[0,0],[1,0],[2,7],[3,16],[2,14],[1,9],[-1,-11]]
2/7;2/5;[[0,0],[1,0],[11,17],[10,17],[12,20],[10,15],[3,3]]
1/3;3/8;[[0,0],[2,0],[1,3],[-2,8],[3,-7],[3,-8],[-3,9]]
1/2;1/2;[[0,0],[1,0],[3,7],[3,8],[-1,4],[0,8],[-1,5]]
1/2;1/2;[[0,0],[2,0],[1,4],[-4,1],[-5,4]]
5/21;3/8;[[0,0],[1,0],[4,14],[3,8],[3,14],[-2,-11]]
8/29;2/5;[[0,0],[1,0],[5,12],[7,14],[7,15],[3,3],[4,5]]
26/133;2/5;[[0,0],[1,0],[12,19],[13,19],[8,11],[15,23]]
17/81;1/2;[[0,0],[1,0],[0,9],[-1,10],[-2,9],[2,5]]
3/8;2/5;[[0,0],[1,0],[3,14],[-2,-13],[3,10],[2,12]]
1/2;1/2;[[0,0],[1,0],[1,4],[8,4],[-2,3]]
1/3;2/5;[[0,0],[2,0],[1,3],[-5,4],[-5,2],[-3,5]]
2/5;2/3;[[0,0],[1,0],[0,10],[-1,7],[2,7],[2,10]]
1/2;1/2;[[0,0],[1,0],[0,1],[6,7],[3,5],[5,3],[8,7],[4,6],[7,5]]
2/5;2/5;[[0,0],[1,0],[11,15],[12,16],[10,12],[3,2],[7,7]]
7/24;2/5;[[0,0],[1,0],[6,13],[6,9],[3,2],[5,6]]
9/28;1/2;[[0,0],[1,0],[4,11],[-3,-10],[-5,-17],[-5,-18],[-1,-7],[-3,-13]]
1/2;1/2;[[0,0],[1,0],[5,6],[6,7],[7,5],[4,1],[9,9],[5,2]]
2/5;2/3;[[0,0],[1,0],[1,10],[2,9],[0,10],[-1,4],[-1,7]]
5/16;1/2;[[0,0],[1,0],[8,17],[-7,-17],[-6,-15],[5,9],[8,16]]
7/25;2/5;[[0,0],[1,0],[13,17],[5,5],[16,20],[12,14]]
2/7;2/5;[[0,0],[1,0],[1,7],[3,4],[5,11],[5,10]]
7/20;1/2;[[0,0],[1,0],[28,31],[4,3]]
2/7;1/3;[[0,0],[1,0],[6,8],[3,3],[16,26],[18,29]]
7/30;1/3;[[0,0],[3,0],[5,6],[-2,-7],[-1,-6],[5,5]]
2/3;2/3;[[0,0],[2,0],[1,3],[-6,3],[-6,1],[-8,2]]
5/14;1/2;[[0,0],[1,0],[10,11],[2,3],[2,1],[8,8],[5,7],[10,13]]
1/3;1/3;[[0,0],[1,0],[8,11],[8,9],[11,13],[14,19]]
3/8;2/3;[[0,0],[1,0],[2,27],[-1,-15],[-1,-14]]
2/7;2/5;[[0,0],[1,0],[2,3],[9,5],[8,2],[9,3]]
1/3;2/5;[[0,0],[1,0],[2,3],[-2,-5],[-7,-11],[-7,-13],[-10,-17],[-12,-19]]
11/27;2/3;[[0,0],[1,0],[3,11],[1,9],[3,3]]
8/25;2/5;[[0,0],[1,0],[2,5],[5,3],[5,10]]
7/22;1/2;[[0,0],[1,0],[4,15],[4,22]]
1/2;1/2;[[0,0],[1,0],[1,2],[-2,-13],[-3,-12],[-1,-11],[-3,-10]]
2/7;1/3;[[0,0],[2,0],[1,3],[-2,7],[4,-9],[-2,5],[-3,8]]
2/3;2/3;[[0,0],[1,0],[1,5],[-2,-14],[-2,-13],[0,-12]]
1;1;[[0,0],[1,0],[20,21],[2,1],[30,31]]
4/13;2/5;[[0,0],[1,0],[2,7],[5,12],[4,11],[3,3],[5,9]]
11/36;1/2;[[0,0],[2,0],[8,9],[-4,-7],[-3,-6],[6,5],[9,9]]
1/3;3/8;[[0,0],[1,0],[3,7],[5,10],[2,1],[6,11],[6,7]]
1/3;2/5;[[0,0],[3,0],[1,4],[5,5],[0,3],[2,-2],[1,-3]]
2/5;2/5;[[0,0],[1,0],[3,4],[11,14],[-8,-11],[11,13],[17,21]]
11/36;1/2;[[0,0],[1,0],[1,9],[3,6],[4,12],[4,11]]
2/5;2/5;[[0,0],[1,0],[1,3],[2,4],[8,7],[9,6],[10,7]]
2/7;2/5;[[0,0],[1,0],[2,5],[-2,4],[-3,1],[-3,2],[1,7]]
5/12;2/3;[[0,0],[1,0],[1,3],[0,-12],[-1,-5],[-2,-14]]
13/33;2/3;[[0,0],[2,0],[1,6],[0,-10],[-1,-8],[-1,-9]]
2/7;2/5;[[0,0],[2,0],[5,6],[6,7],[-1,-5],[-5,-7]]
2/3;2/3;[[0,0],[1,0],[0,1],[-2,2],[-12,2],[-5,3],[-15,3]]
4/17;2/5;[[0,0],[2,0],[6,9],[3,5],[8,9],[5,4],[7,7]]
1/2;1/2;[[0,0],[1,0],[0,2],[-7,1],[-8,3],[-8,2],[-7,4],[-6,4]]
9/28;1/2;[[0,0],[1,0],[3,13],[3,7],[1,7],[4,15],[4,11]]
2/5;2/5;[[0,0],[2,0],[1,2],[5,8],[-1,-4],[4,3],[6,9],[7,9]]
3/10;1/3;[[0,0],[1,0],[0,1],[-14,5],[-10,3],[-16,7]]
2/3;2/3;[[0,0],[1,0],[3,9],[0,-3],[3,16],[2,14]]
2/3;2/3;[[0,0],[1,0],[0,1],[-7,1],[-5,3],[-14,3],[-12,2]]
1/3;1/3;[[0,0],[1,0],[4,5],[3,6],[-2,1],[1,6],[-1,4]]
4/21;2/5;[[0,0],[1,0],[5,9],[5,5],[9,11],[8,9]]
1/2;1/2;[[0,0],[1,0],[2,5],[2,6],[-2,1],[0,8],[1,8],[-2,2]]
4/13;1/2;[[0,0],[1,0],[9,16],[11,18],[7,13],[8,12]]
2/7;1/3;[[0,0],[1,0],[0,1],[12,7],[9,7],[5,5]]
1/3;2/5;[[0,0],[2,0],[0,5],[4,5],[-1,4],[4,7]]
2/5;2/5;[[0,0],[1,0],[0,1],[4,-8],[2,-7],[1,-6],[4,-4],[5,-8],[5,-7]]
5/16;2/5;[[0,0],[1,0],[2,3],[5,1],[10,5],[9,3],[10,4]]
1/3;1/2;[[0,0],[1,0],[17,22],[-9,-13],[15,19],[-11,-16]]
2/3;2/3;[[0,0],[5,0],[0,1],[-14,2],[-12,3],[-20,3]]
1;1;[[0,0],[2,0],[0,1],[-16,1],[-20,2],[-11,2]]
11/29;2/3;[[0,0],[1,0],[9,26],[-2,-9],[9,25]]
1/2;1/2;[[0,0],[1,0],[0,2],[1,7],[2,1],[3,11],[4,11],[4,12]]
1/2;1/2;[[0,0],[1,0],[4,7],[9,12],[5,4]]
1/2;1/2;[[0,0],[2,0],[0,1],[1,2],[12,4],[5,4]]
37/231;1/2;[[0,0],[1,0],[10,11],[-2,1]]
1/2;1/2;[[0,0],[3,0],[0,4],[4,4],[-3,2],[-3,3]]
4/11;2/5;[[0,0],[1,0],[0,3],[2,8],[3,2],[5,5]]
2/5;2/5;[[0,0],[3,0],[1,5],[4,1],[5,5],[6,4]]
9/31;2/5;[[0,0],[1,0],[12,19],[-9,-16],[10,15],[14,22]]
3/8;1/2;[[0,0],[1,0],[4,8],[-5,-11],[-7,-16],[-3,-10]]
6/23;2/5;[[0,0],[4,0],[2,3],[3,-4],[0,5],[-1,2]]
1/3;1/2;[[0,0],[1,0],[18,20],[-9,-11],[-11,-13],[15,16]]
1/3;2/5;[[0,0],[1,0],[0,6],[1,-6],[-1,7],[-2,17],[2,-7],[3,-17],[3,-16]]
1/3;3/8;[[0,0],[1,0],[0,2],[-3,7],[-3,2],[-5,5],[-5,10]]
11/27;2/3;[[0,0],[1,0],[0,12],[-1,10],[-1,11],[2,6]]
4/15;2/5;[[0,0],[1,0],[3,16],[-1,-9],[4,18],[4,16]]
1/2;1/2;[[0,0],[1,0],[0,1],[-9,4],[-11,5],[-13,7],[-3,3],[-11,7]]
1/2;1/2;[[0,0],[1,0],[1,2],[5,7],[6,5],[3,1],[9,11],[4,2]]
1/3;2/5;[[0,0],[1,0],[1,6],[3,13],[2,10],[4,14],[-1,-7],[4,12]]
2/5;2/5;[[0,0],[2,0],[1,5],[-2,1],[-3,5],[-3,2],[-4,4]]
1/2;1/2;[[0,0],[1,0],[1,3],[6,1],[4,4],[8,4],[8,3]]
9/28;1/2;[[0,0],[1,0],[2,6],[-1,1],[0,7],[1,8],[3,3],[3,1]]
2/5;2/5;[[0,0],[2,0],[0,1],[-15,3],[-20,5],[-23,5]]
4/13;1/2;[[0,0],[1,0],[0,1],[6,-13],[5,-7],[8,-13]]
2/3;2/3;[[0,0],[2,0],[2,9],[0,-3],[3,6],[1,9],[3,5]]
8/31;2/5;[[0,0],[2,0],[1,2],[3,5],[7,8],[7,7],[-2,-5]]
10/37;2/5;[[0,0],[1,0],[4,17],[5,18],[4,12],[5,20],[2,3],[3,7]]
2/3;2/3;[[0,0],[1,0],[1,2],[-2,-5],[6,9],[11,20],[12,21]]
3/7;2/3;[[0,0],[1,0],[2,6],[3,14],[1,12],[0,5]]
1/3;2/5;[[0,0],[1,0],[1,5],[4,7],[2,6],[4,2],[5,7],[5,5]]
