Classical Q-codegree ; Fine Q-codegree ; Vertices of Polytope 
5/9;1;[[0,0],[1,0],[2,27],[2,4]]
1/3;1/3;[[0,0],[1,0],[0,3],[-6,2],[-5,4],[-6,1],[-3,6]]
5/18;2/5;[[0,0],[1,0],[8,12],[10,16],[2,5],[6,12]]
1/2;1/2;[[0,0],[1,0],[0,2],[-7,1],[-10,4],[-10,2],[-8,4]]
4/15;1/3;[[0,0],[1,0],[3,5],[0,5],[-1,3],[4,11],[5,11],[5,12]]
11/27;2/3;[[0,0],[1,0],[14,15],[9,9],[-12,-13],[-17,-19],[-11,-13]]
1/4;2/5;[[0,0],[1,0],[0,7],[-1,13],[-3,15],[-4,22]]
7/25;2/5;[[0,0],[2,0],[4,5],[-6,-10],[-8,-12],[-7,-9]]
3/10;2/5;[[0,0],[1,0],[0,1],[5,8],[3,1],[8,8],[4,2],[7,6]]
4/13;2/5;[[0,0],[1,0],[1,4],[5,5],[5,9],[7,9],[8,12]]
5/18;2/5;[[0,0],[1,0],[0,4],[-3,5],[-5,1],[-6,4],[-6,2]]
2/7;1/3;[[0,0],[1,0],[4,7],[-11,-20],[12,20],[-3,-7],[11,18]]
1/4;1/3;[[0,0],[1,0],[8,14],[8,12],[0,1],[2,6]]
2/3;2/3;[[0,0],[1,0],[0,14],[2,-19],[-1,25],[2,-18],[-1,27]]
2/25;1;[[0,0],[25,0],[0,1],[24,-1]]
3/10;1/2;[[0,0],[1,0],[22,25],[16,17],[24,27],[10,10]]
1/3;1/3;[[0,0],[2,0],[0,5],[-2,6],[4,-6],[-2,5],[3,-7],[5,-11]]
21/104;1/3;[[0,0],[1,0],[5,13],[-4,-13],[7,16],[11,27]]
5/16;1/2;[[0,0],[1,0],[5,13],[-7,-22],[-3,-8],[-7,-21],[-4,-11]]
1/3;1/3;[[0,0],[1,0],[6,14],[-6,-16],[-5,-15],[7,17],[-4,-10],[-2,-8]]
13/47;1/3;[[0,0],[1,0],[8,19],[-6,-17],[-8,-23],[-5,-16]]
1/3;1/3;[[0,0],[1,0],[0,6],[-4,6],[-4,2],[-5,5]]
2/5;2/5;[[0,0],[2,0],[8,11],[7,10],[3,1],[8,7]]
13/24;1;[[0,0],[24,0],[0,1],[9,-1],[7,-1]]
5/16;2/5;[[0,0],[9,0],[1,2],[11,-2],[12,-2],[5,2],[2,3]]
1;1;[[0,0],[2,0],[1,12],[1,-2],[2,11],[0,11]]
6/17;1/2;[[0,0],[2,0],[1,6],[0,2],[1,-4],[2,9],[3,10],[4,10]]
2/5;2/5;[[0,0],[1,0],[0,1],[5,15],[5,12],[3,11],[4,14],[4,7]]
2/5;2/5;[[0,0],[1,0],[1,7],[0,-3],[5,17],[5,14]]
31/184;2/5;[[0,0],[1,0],[3,23],[-2,-23],[0,-8],[2,10]]
2/3;2/3;[[0,0],[1,0],[1,13],[2,12],[2,16],[0,9],[-1,2],[-1,4]]
2/3;2/3;[[0,0],[1,0],[0,1],[-14,14],[-6,5],[-18,16],[-17,15]]
2/5;2/5;[[0,0],[1,0],[15,17],[7,7],[-7,-9],[10,12],[-9,-11],[17,20],[16,19]]
2/5;2/5;[[0,0],[1,0],[0,1],[1,-6],[3,-9],[2,-8],[5,-9],[5,-6]]
3/11;2/5;[[0,0],[2,0],[4,8],[4,6],[3,10],[-1,-7]]
2/3;2/3;[[0,0],[1,0],[1,13],[0,10],[2,10],[2,13],[-1,5],[-1,6]]
1/2;1/2;[[0,0],[1,0],[0,2],[4,8],[1,6],[4,15],[3,13]]
1/3;1/3;[[0,0],[1,0],[13,15],[6,6],[10,11],[8,10],[13,16],[-10,-13],[-11,-14]]
5/18;1/3;[[0,0],[1,0],[1,4],[5,10],[7,16],[7,19]]
1/3;1/3;[[0,0],[1,0],[0,1],[-5,4],[-5,1],[-10,4],[-12,6],[-10,6]]
2/7;2/5;[[0,0],[1,0],[5,9],[4,5],[11,19],[12,19],[15,25]]
23/76;1/2;[[0,0],[1,0],[6,19],[7,19],[0,-3],[-3,-11]]
2/5;2/5;[[0,0],[1,0],[1,3],[9,21],[-1,-4],[10,23],[11,24]]
17/88;2/5;[[0,0],[1,0],[3,17],[2,7],[-2,-19],[2,15]]
5/16;1/2;[[0,0],[1,0],[8,11],[-5,-7],[-7,-10],[-17,-26]]
9/35;1/3;[[0,0],[1,0],[9,30],[11,35]]
1;1;[[0,0],[2,0],[0,5],[2,6],[1,-14]]
2/5;2/5;[[0,0],[2,0],[0,1],[13,3],[11,4],[17,5],[20,5]]
1/2;1/2;[[0,0],[3,0],[0,1],[-12,2],[-15,4],[-22,4]]
2/5;2/5;[[0,0],[1,0],[0,1],[-5,5],[-4,1],[-8,4],[-11,7],[-9,7]]
1/2;1/2;[[0,0],[1,0],[0,1],[4,14],[4,13],[1,9],[2,14]]
1/3;2/5;[[0,0],[1,0],[5,8],[4,7],[-11,-21],[-15,-27]]
1/3;1/3;[[0,0],[1,0],[7,11],[9,12],[9,13],[3,1],[4,2]]
1/2;1/2;[[0,0],[2,0],[3,4],[-3,2],[7,2],[1,4],[-2,3]]
1/3;2/5;[[0,0],[1,0],[3,7],[5,10],[2,1],[4,4],[9,14]]
7/22;1/2;[[0,0],[1,0],[2,10],[3,9],[1,10],[-1,3],[-1,4],[0,9]]
1;1;[[0,0],[23,0],[0,1],[7,-1],[-1,1],[4,-1]]
2/5;2/5;[[0,0],[1,0],[0,2],[8,2],[5,5],[1,4],[4,5]]
4/15;2/5;[[0,0],[1,0],[3,5],[-9,-22],[-7,-19],[-4,-9],[-9,-23]]
1/2;1/2;[[0,0],[1,0],[3,17],[3,16],[2,7],[2,17],[-1,-10],[-1,-11]]
2/5;2/5;[[0,0],[1,0],[0,1],[2,8],[5,11],[5,14],[3,3]]
2/7;1/3;[[0,0],[1,0],[2,3],[-7,-13],[-3,-9],[-5,-8],[-8,-13]]
2/3;2/3;[[0,0],[3,0],[0,5],[3,-7],[1,-5],[2,-9]]
2/3;2/3;[[0,0],[1,0],[0,2],[-8,1],[-5,3],[-12,2],[-13,3]]
2/7;2/5;[[0,0],[4,0],[1,2],[5,-3],[1,-3],[5,-6],[4,-6],[2,-5]]
25/114;1/3;[[0,0],[1,0],[16,19],[-4,-6],[-15,-19],[15,17]]
5/17;2/5;[[0,0],[1,0],[3,5],[8,8],[4,2],[7,10],[8,11]]
5/17;1/2;[[0,0],[1,0],[18,21],[17,20],[16,17]]
23/76;1/2;[[0,0],[1,0],[3,19],[4,20],[3,11],[4,24],[2,4]]
6/25;1/3;[[0,0],[1,0],[16,18],[11,13],[-14,-17],[17,20]]
3/10;2/5;[[0,0],[1,0],[0,1],[9,7],[8,5],[9,6],[6,7],[3,5]]
8/27;2/5;[[0,0],[1,0],[1,3],[-2,1],[6,1],[4,4],[8,5]]
4/15;2/5;[[0,0],[1,0],[3,10],[2,9],[5,11],[4,5],[5,9]]
1/3;1/3;[[0,0],[1,0],[2,5],[0,6],[-2,5],[2,6],[-3,1],[-3,4],[-4,2]]
2/5;2/5;[[0,0],[1,0],[2,4],[1,5],[-3,1],[-5,5]]
2/5;2/5;[[0,0],[1,0],[0,1],[4,5],[5,12],[5,9],[1,6]]
2/3;2/3;[[0,0],[1,0],[15,17],[21,23],[6,5]]
16/77;2/7;[[0,0],[1,0],[4,11],[7,11],[7,10]]
2/5;2/5;[[0,0],[1,0],[4,8],[5,12],[5,13],[0,3],[3,11],[1,7]]
11/27;2/3;[[0,0],[1,0],[1,9],[2,13],[2,2],[3,16],[3,6]]
2/5;2/5;[[0,0],[4,0],[2,3],[4,-3],[-1,-2],[3,-5],[-1,-3]]
3/7;2/3;[[0,0],[1,0],[5,9],[-6,-11],[-9,-20]]
22/57;2/3;[[0,0],[1,0],[2,19],[3,19],[2,7],[3,26]]
2/9;1/3;[[0,0],[2,0],[5,14],[1,-3],[6,14],[6,16]]
3/10;1/3;[[0,0],[1,0],[0,1],[-4,1],[-5,5],[-9,7],[-9,4]]
11/36;1/2;[[0,0],[3,0],[2,4],[2,-5],[0,7],[-1,6],[-1,8]]
1/3;1/3;[[0,0],[1,0],[1,2],[8,6],[12,6],[11,5],[6,2]]
11/38;2/5;[[0,0],[1,0],[1,8],[3,8],[4,7],[-1,6],[-1,7]]
2/7;1/3;[[0,0],[1,0],[0,3],[-6,6],[-5,3],[-6,7],[-5,7],[-4,1]]
2/5;2/5;[[0,0],[2,0],[0,1],[-14,6],[-9,5],[3,-1],[-23,10],[-24,11],[-25,11]]
1/4;3/10;[[0,0],[1,0],[4,7],[-1,3],[-2,1],[5,11],[6,12]]
1/3;1/3;[[0,0],[3,0],[0,1],[1,1],[8,-3],[1,-3],[9,-5],[10,-5]]
9/29;1/2;[[0,0],[1,0],[2,15],[-1,-16],[-1,-8],[-2,-21],[-2,-18]]
1/3;3/8;[[0,0],[1,0],[2,9],[2,3],[7,28],[7,29]]
2/7;2/5;[[0,0],[1,0],[14,18],[7,8],[8,11],[12,15],[-12,-17]]
17/65;2/5;[[0,0],[1,0],[13,28],[-5,-13],[12,25],[14,30]]
1/3;2/5;[[0,0],[2,0],[6,8],[-1,-2],[-1,-3],[7,7],[4,7],[7,6]]
1/3;1/3;[[0,0],[1,0],[6,8],[3,6],[8,14],[12,18]]
17/65;2/5;[[0,0],[1,0],[0,2],[-11,3],[-7,5]]
5/16;2/5;[[0,0],[1,0],[0,3],[-6,1],[-7,3],[-2,4],[-5,5]]
1/3;2/5;[[0,0],[1,0],[12,17],[15,21],[2,1],[7,8],[17,23]]
2/5;2/5;[[0,0],[1,0],[3,7],[4,16],[6,19],[6,23]]
2/5;2/5;[[0,0],[4,0],[0,4],[3,-4],[5,-3],[-2,3],[4,-5]]
8/31;2/5;[[0,0],[1,0],[9,13],[-11,-18],[-4,-8],[-11,-19],[-17,-28]]
2/7;2/5;[[0,0],[1,0],[1,8],[4,10],[4,12],[-1,4]]
2/7;2/5;[[0,0],[1,0],[3,13],[2,13],[-1,-7],[0,-6],[3,19],[4,21]]
3/10;1/2;[[0,0],[1,0],[16,17],[-18,-20],[23,25],[21,23]]
11/27;2/3;[[0,0],[1,0],[1,9],[3,7],[2,14],[3,18]]
1/3;1/3;[[0,0],[6,0],[0,2],[6,-2],[1,3],[1,-1],[5,2],[4,-3]]
1/3;1/2;[[0,0],[2,0],[1,3],[7,3],[-3,2],[-6,1],[6,4]]
2/5;2/5;[[0,0],[1,0],[7,8],[-16,-20],[-6,-7],[8,9],[-14,-18],[-14,-17],[-11,-13]]
4/13;1/2;[[0,0],[1,0],[3,20],[2,6],[4,19],[4,26]]
1/2;1/2;[[0,0],[1,0],[2,4],[2,7],[-1,10],[-2,8],[-2,9]]
8/55;1/2;[[0,0],[1,0],[9,19],[-7,-17],[11,22]]
1/3;1/3;[[0,0],[1,0],[7,10],[6,8],[7,12],[2,1],[5,10],[3,7],[0,2]]
2/3;2/3;[[0,0],[3,0],[1,3],[-8,3],[-7,1],[-8,2]]
1/2;1/2;[[0,0],[2,0],[3,7],[3,5],[1,6],[0,-7],[-1,-8],[-1,-10]]
15/52;1/2;[[0,0],[1,0],[5,9],[-11,-25],[-10,-24],[-13,-30]]
2/5;2/5;[[0,0],[1,0],[0,1],[3,-4],[7,-13],[1,-4],[5,-13],[4,-11]]
4/13;1/2;[[0,0],[2,0],[1,3],[3,-6],[-1,-6],[3,-8]]
1/2;1/2;[[0,0],[1,0],[0,1],[-7,1],[-11,4],[-4,4]]
2/3;2/3;[[0,0],[1,0],[0,1],[-21,3],[-19,3],[-20,2],[-13,1]]
13/47;1/3;[[0,0],[1,0],[12,19],[-10,-17],[-5,-8],[-16,-26]]
1/3;1/3;[[0,0],[1,0],[8,13],[11,16],[2,1],[15,23],[16,25]]
4/13;2/5;[[0,0],[1,0],[0,1],[3,4],[3,9],[7,15],[6,11],[8,16]]
1/7;2/3;[[0,0],[1,0],[0,14],[-1,3],[-2,14]]
1/2;1/2;[[0,0],[1,0],[3,4],[7,9],[3,1],[10,11],[8,7],[9,11],[5,3]]
13/47;1/3;[[0,0],[1,0],[0,1],[-12,5],[-10,3],[-12,6],[-7,1]]
2/7;1/3;[[0,0],[2,0],[0,1],[5,7],[6,5],[7,7],[1,5]]
8/31;1/3;[[0,0],[4,0],[3,4],[-1,3],[5,4],[3,-2],[2,-3]]
2/7;3/8;[[0,0],[2,0],[1,7],[7,1]]
4/11;2/5;[[0,0],[1,0],[2,6],[2,1],[5,14],[5,7],[4,4]]
2/5;2/5;[[0,0],[1,0],[6,8],[7,10],[2,5],[7,14],[5,11]]
5/18;1/3;[[0,0],[1,0],[4,9],[5,9],[0,5],[-2,1],[-2,2]]
1;1;[[0,0],[4,0],[0,1],[-17,1],[-24,2],[-12,2]]
1/4;2/5;[[0,0],[1,0],[2,3],[7,7],[9,6],[13,10],[14,10]]
3/10;2/5;[[0,0],[1,0],[13,20],[15,22],[15,23],[6,7]]
1/4;2/5;[[0,0],[1,0],[6,17],[7,17],[7,19],[5,10],[2,1]]
7/24;1/2;[[0,0],[1,0],[13,24],[5,6],[4,4]]
10/69;1/3;[[0,0],[1,0],[8,9],[-36,-41]]
4/13;2/5;[[0,0],[1,0],[2,9],[-1,2],[1,7],[2,2],[4,7],[3,10],[4,9]]
3/10;2/5;[[0,0],[1,0],[1,7],[3,5],[-2,3],[-2,4],[-1,8]]
4/13;1/3;[[0,0],[1,0],[2,11],[-3,-17],[3,13],[-2,-15],[3,11]]
5/18;1/3;[[0,0],[1,0],[6,9],[1,3],[3,1],[4,8],[6,5]]
2/3;2/3;[[0,0],[2,0],[0,1],[20,2],[20,3],[26,3]]
2/7;1/3;[[0,0],[1,0],[4,5],[9,11],[6,6],[17,20],[-10,-13],[15,17]]
5/16;1/2;[[0,0],[1,0],[3,16],[4,17],[4,13],[2,2],[3,7]]
1/3;1/3;[[0,0],[1,0],[3,5],[2,6],[-2,1],[0,6],[-2,5],[-3,3],[-3,4]]
2/7;2/5;[[0,0],[1,0],[0,7],[-2,6],[-3,16],[-4,18]]
1/2;1/2;[[0,0],[1,0],[6,20],[-4,-16],[5,19]]
7/22;1/2;[[0,0],[1,0],[2,7],[3,18],[-1,-11],[3,15],[2,15],[1,10]]
1/3;1/3;[[0,0],[3,0],[1,4],[-1,3],[2,-4],[5,-6],[4,-7]]
2/5;2/5;[[0,0],[1,0],[6,15],[-3,-8],[7,16],[-3,-10],[-6,-17],[-7,-19]]
3/10;2/5;[[0,0],[1,0],[5,8],[9,13],[12,18],[-4,-8],[-11,-18],[-6,-11]]
3/8;3/8;[[0,0],[1,0],[5,15],[-2,-8],[4,15],[5,18],[4,9]]
1/3;1/3;[[0,0],[1,0],[0,1],[2,-2],[5,-13],[6,-13],[4,-12],[3,-10],[6,-11]]
2/5;2/5;[[0,0],[1,0],[0,1],[3,11],[3,6],[6,16],[5,17],[6,19]]
11/27;2/3;[[0,0],[1,0],[1,14],[2,11],[2,15],[-1,4]]
1/2;1/2;[[0,0],[1,0],[11,16],[5,8],[12,17],[7,11],[-8,-13],[11,15]]
4/13;1/2;[[0,0],[1,0],[12,13],[2,5],[1,4]]
2/5;2/5;[[0,0],[1,0],[2,3],[-3,1],[-3,2],[-1,6],[2,6],[0,7],[1,7]]
1/3;2/5;[[0,0],[1,0],[1,4],[3,1],[5,8],[3,8],[5,3]]
2/5;2/5;[[0,0],[2,0],[0,1],[5,-4],[5,-10],[4,-10]]
2/5;2/5;[[0,0],[1,0],[3,10],[5,12],[0,3],[2,8],[3,4],[5,9]]
1/3;1/3;[[0,0],[1,0],[0,1],[15,5],[16,6],[11,3],[15,6],[8,4],[11,5]]
3/22;1/3;[[0,0],[1,0],[11,18],[-11,-20],[-6,-12],[12,19]]
3/10;2/5;[[0,0],[4,0],[3,4],[2,5],[-3,2],[-4,3]]
1/3;1/3;[[0,0],[3,0],[1,2],[1,-4],[-2,-6],[4,5],[4,7]]
2/5;2/5;[[0,0],[1,0],[4,7],[7,9],[5,8],[4,2],[7,5]]
2/7;1/3;[[0,0],[1,0],[10,17],[10,15],[3,3],[14,22],[14,23]]
3/11;2/5;[[0,0],[3,0],[1,3],[-1,-4],[4,3],[4,4],[1,-5],[0,-7]]
2/7;1/3;[[0,0],[1,0],[0,3],[-5,6],[-4,3],[-5,4],[-3,8],[-2,8]]
5/16;1/2;[[0,0],[1,0],[0,8],[-1,1],[-2,3],[-3,11],[-3,7]]
5/12;2/3;[[0,0],[1,0],[1,8],[2,13],[2,1],[3,16],[3,6]]
3/13;1/3;[[0,0],[1,0],[13,16],[11,12],[7,7],[23,28]]
22/111;1/3;[[0,0],[1,0],[6,12],[-11,-28],[8,17],[-10,-26]]
5/18;1/3;[[0,0],[1,0],[0,2],[-5,7],[-8,12],[-4,9],[-8,15]]
1/3;1/3;[[0,0],[1,0],[0,2],[1,6],[5,8],[4,3],[5,5],[6,8]]
2/5;2/5;[[0,0],[1,0],[9,13],[2,1],[7,11],[10,13],[6,6],[10,12]]
29/100;1/2;[[0,0],[1,0],[17,25],[18,26],[14,19],[12,16]]
1/3;1/3;[[0,0],[1,0],[3,4],[4,5],[11,6],[13,8]]
2/5;2/5;[[0,0],[1,0],[2,5],[-1,-5],[6,13],[-7,-19],[9,21],[-8,-22]]
5/12;2/3;[[0,0],[1,0],[1,8],[2,4],[3,10],[3,22]]
5/16;1/2;[[0,0],[1,0],[5,17],[-2,-8],[-6,-25],[-3,-15],[-5,-22]]
2/9;2/5;[[0,0],[1,0],[1,2],[9,10],[9,9],[6,10]]
5/16;2/5;[[0,0],[1,0],[4,8],[1,4],[6,17],[6,16],[-1,-5],[5,16]]
9/38;1/3;[[0,0],[6,0],[3,4],[5,-3],[5,3],[6,-2],[4,4]]
13/33;2/3;[[0,0],[1,0],[0,11],[1,12],[2,7],[-1,6],[2,11]]
2/7;1/3;[[0,0],[1,0],[4,11],[-7,-26],[3,7],[-6,-24],[-8,-30]]
10/49;2/5;[[0,0],[1,0],[13,19],[16,22],[6,7],[13,17]]
1/2;1/2;[[0,0],[2,0],[0,1],[-15,2],[-19,4],[-11,3],[-17,4]]
2/7;1/3;[[0,0],[1,0],[5,6],[6,4],[6,5],[-1,3],[1,5],[-1,4]]
2/5;2/5;[[0,0],[1,0],[5,18],[0,-3],[4,17],[5,17],[3,14],[4,11]]
4/13;2/5;[[0,0],[1,0],[2,4],[-2,5],[-3,2],[-1,7],[2,6],[1,7]]
1/3;1/3;[[0,0],[1,0],[0,6],[-3,4],[4,4],[-2,6]]
2/5;2/5;[[0,0],[1,0],[0,1],[1,6],[4,12],[3,14],[5,17],[5,20]]
15/98;1/3;[[0,0],[1,0],[8,11],[-13,-19],[-6,-10],[-13,-18]]
1/8;2/3;[[0,0],[1,0],[13,14],[16,16],[4,2]]
2/3;2/3;[[0,0],[1,0],[3,15],[2,15],[2,6],[3,16],[1,13],[0,5]]
3/10;2/5;[[0,0],[1,0],[4,12],[5,13],[3,10],[2,1],[3,3],[5,8]]
2/5;2/3;[[0,0],[2,0],[0,10],[2,3],[1,-7],[-1,11]]
2/5;2/5;[[0,0],[1,0],[1,2],[9,5],[9,3],[6,1],[6,5]]
1/2;1/2;[[0,0],[1,0],[1,4],[-3,-17],[-3,-16],[-1,-15]]
2/7;1/3;[[0,0],[3,0],[0,4],[-1,4],[5,-4],[1,-3],[3,-6],[2,-5]]
12/65;1/3;[[0,0],[1,0],[4,10],[4,15],[1,5],[7,21]]
1/2;1/2;[[0,0],[2,0],[2,8],[1,5],[3,5],[3,4],[0,-7],[-1,-8],[-1,-10]]
23/117;1/3;[[0,0],[1,0],[2,9],[4,12],[5,13],[-1,4]]
2/5;2/5;[[0,0],[1,0],[1,2],[4,2],[4,7],[7,9],[5,3],[6,9],[7,6]]
7/52;1/2;[[0,0],[1,0],[13,24],[13,22],[6,9]]
9/35;2/5;[[0,0],[1,0],[3,14],[5,20],[3,7],[5,16]]
2/7;1/3;[[0,0],[1,0],[0,1],[-11,5],[-11,7],[-10,4],[-5,1]]
5/16;1/2;[[0,0],[2,0],[0,8],[2,8],[-1,5],[3,5],[3,7]]
2/5;2/3;[[0,0],[1,0],[1,14],[0,10],[2,11],[2,13],[-1,5]]
2/7;2/5;[[0,0],[1,0],[1,7],[2,10],[3,6],[5,16],[5,14]]
2/3;2/3;[[0,0],[2,0],[1,2],[11,2],[-5,1],[8,3],[13,3]]
2/5;2/5;[[0,0],[1,0],[8,9],[-13,-17],[-7,-10],[13,16],[-12,-15]]
1/4;2/5;[[0,0],[8,0],[1,2],[8,-3],[0,-1],[3,-2]]
1/2;1/2;[[0,0],[1,0],[1,3],[5,12],[4,6],[8,15],[7,16],[8,17]]
2/3;2/3;[[0,0],[1,0],[15,16],[-2,-3],[13,15],[11,13],[13,13]]
2/7;2/5;[[0,0],[1,0],[3,14],[2,14],[0,-6],[-2,-15],[-2,-17]]
2/3;2/3;[[0,0],[1,0],[8,13],[2,4],[8,15],[13,24],[17,31]]
2/9;1/3;[[0,0],[1,0],[6,19],[-6,-23],[-5,-20],[3,7],[6,18]]
7/22;1/2;[[0,0],[1,0],[5,9],[-5,-13],[-5,-11],[6,13],[-6,-15],[-8,-18]]
1/3;1/3;[[0,0],[2,0],[2,4],[5,8],[5,2],[6,3],[6,9]]
1/4;2/5;[[0,0],[1,0],[2,3],[3,8],[0,6],[-1,1],[4,14]]
1/3;1/3;[[0,0],[1,0],[1,4],[7,6],[7,3],[8,6],[8,5]]
20/99;2/5;[[0,0],[2,0],[1,5],[1,-4],[4,9],[-1,-9]]
8/25;1/2;[[0,0],[1,0],[0,2],[12,3],[-5,1],[11,4]]
13/57;1/3;[[0,0],[1,0],[9,22],[8,17],[4,7],[12,29]]
4/15;1/3;[[0,0],[1,0],[3,5],[2,2],[2,9],[5,12],[0,4],[-1,1]]
1/3;1/3;[[0,0],[1,0],[1,5],[3,14],[4,18],[4,14],[-2,-13],[5,19]]
4/13;1/2;[[0,0],[1,0],[7,13],[1,3],[9,18],[6,14],[9,20]]
1/2;1/2;[[0,0],[1,0],[4,13],[1,4],[8,22],[-2,-9]]
12/41;3/8;[[0,0],[1,0],[11,17],[12,18],[3,2],[6,6]]
1/4;2/5;[[0,0],[2,0],[5,6],[8,8],[4,1],[8,5],[7,3]]
2/5;2/3;[[0,0],[1,0],[1,10],[3,14],[2,1],[3,6]]
17/58;1/2;[[0,0],[1,0],[20,29],[21,30],[10,13],[8,10]]
9/28;1/2;[[0,0],[1,0],[3,11],[1,10],[3,14],[0,7],[-1,2]]
1/4;2/5;[[0,0],[7,0],[1,2],[6,1],[0,-1],[3,-2],[8,-2],[7,-3]]
3/10;2/5;[[0,0],[1,0],[2,4],[-2,6],[-3,2],[1,6],[0,7],[-3,5]]
5/16;2/5;[[0,0],[1,0],[21,23],[-9,-11],[17,18],[-8,-10],[32,35]]
1/3;1/3;[[0,0],[1,0],[6,19],[-6,-23],[-5,-20],[3,7],[7,22]]
1/3;1/3;[[0,0],[1,0],[1,2],[5,5],[7,6],[4,1],[10,5],[11,6]]
4/15;1/3;[[0,0],[1,0],[3,4],[-3,2],[11,6]]
1/4;2/5;[[0,0],[1,0],[0,1],[-15,8],[-11,8],[-7,6]]
2/7;1/3;[[0,0],[1,0],[0,4],[-4,18],[-9,33]]
8/45;1/3;[[0,0],[1,0],[1,2],[12,15],[10,15]]
10/39;1/3;[[0,0],[3,0],[2,5],[1,4],[1,-3],[4,6],[6,6]]
3/10;1/3;[[0,0],[1,0],[14,16],[10,11],[9,11],[-12,-15],[14,17],[-13,-16]]
3/10;2/5;[[0,0],[2,0],[4,5],[0,-3],[-3,-7],[-3,-4],[-7,-11],[-7,-10]]
1/3;1/3;[[0,0],[1,0],[0,3],[1,1],[-5,8],[-3,8],[-2,1],[-5,11],[-3,2]]
3/10;1/2;[[0,0],[1,0],[2,17],[-1,-20],[3,23],[3,22]]
1/5;1/2;[[0,0],[1,0],[0,10],[-1,6],[-1,16],[-3,26]]
2/3;2/3;[[0,0],[2,0],[0,1],[24,2],[28,3],[30,3]]
4/15;2/5;[[0,0],[2,0],[1,6],[5,8],[5,4]]
37/275;2/5;[[0,0],[1,0],[21,23],[-19,-22],[16,17]]
17/58;1/2;[[0,0],[1,0],[1,4],[6,22],[-6,-25],[4,15]]
2/3;2/3;[[0,0],[3,0],[0,1],[10,1],[4,2],[14,2],[10,3],[17,3]]
1/2;1/2;[[0,0],[1,0],[3,10],[5,16],[7,18],[-2,-8]]
9/35;2/5;[[0,0],[1,0],[6,20],[4,11],[4,15],[-3,-13],[6,19]]
1/3;1/3;[[0,0],[1,0],[0,1],[2,1],[2,6],[4,9],[7,12],[4,4],[5,6]]
5/12;2/3;[[0,0],[1,0],[2,7],[1,13],[-1,3],[2,15]]
9/28;1/2;[[0,0],[1,0],[9,17],[9,18],[5,11],[7,11],[6,13]]
1/3;2/5;[[0,0],[1,0],[1,3],[5,3],[8,8],[2,5],[8,6]]
5/16;1/2;[[0,0],[1,0],[2,10],[3,11],[1,8],[2,1],[3,4],[4,11],[4,9]]
1/3;2/5;[[0,0],[1,0],[6,8],[7,10],[7,11],[1,5],[-1,2]]
1/2;1/2;[[0,0],[1,0],[4,8],[6,8],[9,16],[11,18]]
1/4;1/3;[[0,0],[2,0],[6,7],[5,5],[3,5],[5,8],[-3,-7],[-4,-7]]
8/35;2/5;[[0,0],[1,0],[12,17],[3,5],[10,16],[15,23]]
1/3;1/3;[[0,0],[2,0],[4,5],[3,6],[4,6],[-3,2],[-3,3]]
1/4;1/3;[[0,0],[1,0],[4,11],[4,7],[7,18],[6,12],[8,18],[8,20]]
2/5;2/5;[[0,0],[1,0],[0,2],[5,3],[6,4],[3,6],[6,9]]
1/3;1/3;[[0,0],[1,0],[5,24],[2,11],[0,-5],[4,21],[-2,-14]]
2/7;1/3;[[0,0],[1,0],[0,1],[-7,4],[-7,2],[-10,3],[-16,7],[-12,6],[-15,7]]
2/7;2/5;[[0,0],[1,0],[0,5],[-4,5],[1,-1],[-2,11]]
7/25;2/5;[[0,0],[2,0],[4,5],[0,-4],[2,5],[5,10],[-3,-8]]
1/2;1/2;[[0,0],[2,0],[3,6],[-2,-7],[6,10],[6,8],[7,11]]
1;1;[[0,0],[5,0],[0,1],[-15,1],[-23,2],[-8,2]]
17/70;1/3;[[0,0],[1,0],[2,7],[-3,-23],[-2,-20],[-4,-31],[-4,-33]]
2/3;2/3;[[0,0],[2,0],[1,2],[-8,1],[-9,3],[-10,2],[-2,3]]
2/3;2/3;[[0,0],[1,0],[0,2],[5,-9],[-8,15],[-12,24],[-11,21]]
1/3;1/3;[[0,0],[1,0],[4,6],[6,6],[-3,1],[-2,3],[-3,2]]
1/4;2/5;[[0,0],[2,0],[0,1],[9,-7],[6,-6],[10,-7],[4,-5],[9,-5]]
7/22;1/2;[[0,0],[2,0],[5,6],[4,5],[-3,-4],[7,6],[9,9],[-4,-7]]
1/3;1/3;[[0,0],[1,0],[4,11],[5,17],[3,7],[-3,-13],[3,11],[-4,-16],[-4,-15]]
4/15;2/5;[[0,0],[1,0],[0,7],[-3,13],[-2,5],[-3,8],[-4,14],[-4,13]]
4/11;2/5;[[0,0],[4,0],[0,2],[8,1],[2,4],[4,5]]
1/2;1/2;[[0,0],[1,0],[9,14],[7,14],[11,18]]
1/2;1/2;[[0,0],[8,0],[0,1],[9,2],[11,2],[6,-1],[1,-2],[3,-2]]
9/28;1/2;[[0,0],[1,0],[3,7],[3,10],[-1,3],[1,10],[0,7]]
1/2;1/2;[[0,0],[1,0],[8,11],[4,3],[9,11],[5,8],[9,9]]
2/5;2/5;[[0,0],[1,0],[4,6],[1,4],[2,7],[5,13],[6,11],[6,14]]
10/49;2/5;[[0,0],[1,0],[13,19],[16,22],[6,7],[15,20]]
2/3;2/3;[[0,0],[1,0],[0,1],[-13,1],[-4,2],[-15,3],[-12,3]]
