Classical Q-codegree ; Fine Q-codegree ; Vertices of Polytope 
13/63;3/8;[[0,0],[3,0],[4,6],[-3,-7],[3,5]]
1/4;1/2;[[0,0],[1,0],[2,7],[1,8],[3,5],[-1,4],[0,8]]
6/17;1/2;[[0,0],[1,0],[17,18],[22,24],[-8,-10],[23,25]]
1/3;2/5;[[0,0],[1,0],[0,1],[-7,5],[-12,6],[-10,6],[-9,4],[-4,1]]
1;1;[[0,0],[15,0],[0,1],[13,-1],[-5,1],[7,-1]]
1/2;1/2;[[0,0],[1,0],[2,4],[-5,4],[-6,3]]
2/3;2/3;[[0,0],[1,0],[17,19],[18,20],[12,12],[4,3]]
1/3;2/5;[[0,0],[2,0],[3,5],[-2,-11],[1,4],[3,3]]
7/25;2/5;[[0,0],[1,0],[6,7],[11,15],[-10,-15],[-9,-13],[-11,-16]]
2/3;2/3;[[0,0],[3,0],[0,2],[-9,1],[-5,3],[-2,3]]
1/2;1/2;[[0,0],[1,0],[0,1],[-10,4],[-9,3],[-6,1],[-5,4]]
6/19;1/3;[[0,0],[1,0],[3,5],[2,7],[-2,3],[4,8]]
2/3;2/3;[[0,0],[1,0],[0,1],[3,-16],[2,-16],[3,-15],[1,-11]]
5/12;2/3;[[0,0],[8,0],[1,2],[-4,1],[5,2],[8,-1]]
1/3;1/2;[[0,0],[1,0],[1,2],[10,4],[10,2],[4,3]]
2/3;2/3;[[0,0],[1,0],[0,5],[3,12],[2,13],[3,16]]
1/3;1/3;[[0,0],[1,0],[8,9],[5,5],[7,9],[11,14],[-13,-17]]
2/3;2/3;[[0,0],[2,0],[1,7],[1,-3],[-1,4],[0,7],[2,5],[-1,6]]
20/143;2/5;[[0,0],[1,0],[2,13],[-2,-17],[-3,-20]]
2/3;2/3;[[0,0],[1,0],[2,12],[3,13],[3,11],[2,4],[1,10],[0,3]]
1/2;1/2;[[0,0],[1,0],[6,11],[2,5],[2,2],[6,14],[8,16],[7,16],[8,17]]
1/2;1/2;[[0,0],[1,0],[2,5],[2,2],[5,12],[8,16],[8,18]]
1/3;2/5;[[0,0],[1,0],[2,6],[1,6],[-1,2],[3,1],[0,5],[4,4]]
5/18;1/3;[[0,0],[1,0],[6,9],[1,2],[3,5],[14,19],[15,20]]
1/2;1/2;[[0,0],[1,0],[7,10],[2,1],[5,6],[4,8],[7,13]]
4/17;1/3;[[0,0],[1,0],[1,5],[3,10],[5,10],[6,13]]
13/33;2/3;[[0,0],[1,0],[1,11],[2,10],[0,9],[-1,4],[-1,5]]
1/3;1/3;[[0,0],[1,0],[6,9],[7,11],[-5,-8],[-9,-15],[-8,-13],[-3,-7]]
2/3;2/3;[[0,0],[1,0],[0,3],[-5,5],[-7,10],[-7,9]]
13/33;2/3;[[0,0],[1,0],[1,11],[0,9],[2,12],[-1,5],[-1,6]]
11/20;1;[[0,0],[20,0],[0,1],[8,-1],[-1,1]]
2/7;2/5;[[0,0],[1,0],[7,11],[11,15],[11,14]]
1/3;1/2;[[0,0],[1,0],[1,9],[3,11],[-1,3],[-1,4]]
19/93;3/8;[[0,0],[1,0],[5,29],[-1,-12]]
1/2;1/2;[[0,0],[1,0],[1,2],[-2,4],[-7,4],[-7,3],[-6,2]]
1;1;[[0,0],[1,0],[10,19],[-5,-11],[5,10],[7,12]]
1/6;2/3;[[0,0],[1,0],[0,11],[-1,12],[2,-19]]
1/3;1/2;[[0,0],[1,0],[0,6],[-3,4],[-1,8],[-3,1]]
4/15;1/3;[[0,0],[1,0],[13,18],[4,4],[15,20],[12,15]]
1/2;1/2;[[0,0],[1,0],[8,13],[-9,-17],[7,11],[-8,-16],[-12,-23]]
11/27;2/3;[[0,0],[1,0],[0,9],[-1,7],[2,4],[2,9]]
1/3;1/3;[[0,0],[1,0],[6,7],[3,6],[4,1],[6,8]]
2/11;2/5;[[0,0],[3,0],[7,9],[-2,-4],[-2,-3]]
2/5;2/5;[[0,0],[2,0],[0,3],[-5,5],[-3,1],[-2,5],[-5,3]]
11/38;2/5;[[0,0],[2,0],[3,5],[1,-4],[-2,-12],[-2,-13]]
13/33;2/3;[[0,0],[1,0],[12,13],[11,11],[-8,-9],[-10,-12],[-11,-13]]
1;1;[[0,0],[19,0],[0,1],[17,-1],[-1,1],[15,-1]]
3/14;1/3;[[0,0],[1,0],[5,13],[4,7],[6,12],[8,20]]
1/4;1/3;[[0,0],[1,0],[12,19],[13,20],[8,11],[2,1],[4,4]]
2/7;2/5;[[0,0],[1,0],[5,6],[7,7],[6,2],[7,3]]
2/5;2/5;[[0,0],[1,0],[2,3],[0,5],[-2,5],[-4,2],[-4,3]]
1/2;1/2;[[0,0],[1,0],[0,1],[-12,2],[-14,4],[-12,4]]
5/14;1/2;[[0,0],[1,0],[0,2],[3,-5],[-8,16],[-11,21],[-12,22]]
1;1;[[0,0],[1,0],[1,14],[2,14],[0,-6],[2,7]]
2/9;3/8;[[0,0],[6,0],[0,1],[5,-5],[4,-5]]
2/5;2/5;[[0,0],[3,0],[1,3],[3,5],[7,1],[2,5]]
2/5;2/5;[[0,0],[3,0],[0,5],[1,-1],[-3,5],[1,4],[-3,7]]
2/3;2/3;[[0,0],[1,0],[13,15],[2,1],[10,10],[18,20]]
2/3;2/3;[[0,0],[1,0],[13,15],[9,9],[3,2],[19,21]]
1/3;2/5;[[0,0],[1,0],[0,6],[2,5],[-2,5],[1,6],[-3,2]]
7/20;1/2;[[0,0],[1,0],[6,9],[8,13],[8,15],[2,5]]
5/18;1/3;[[0,0],[2,0],[0,5],[-1,6],[-5,4]]
2/5;2/5;[[0,0],[1,0],[0,2],[-1,1],[-9,15],[-10,17],[-10,18]]
2/3;2/3;[[0,0],[1,0],[2,5],[2,6],[-1,4],[0,10],[-1,8]]
1/2;1/2;[[0,0],[1,0],[1,2],[-5,-14],[-4,-9],[-2,-8],[-7,-16]]
1/6;2/5;[[0,0],[4,0],[1,4],[0,-5],[-1,-5]]
1/2;1/2;[[0,0],[1,0],[9,14],[10,14],[3,3],[13,20],[16,24]]
2/5;2/5;[[0,0],[1,0],[1,2],[8,5],[9,6],[3,5],[4,6]]
1/2;1/2;[[0,0],[1,0],[4,5],[8,5],[5,6],[11,8]]
1/4;1/3;[[0,0],[1,0],[9,14],[8,13],[5,5],[7,8]]
3/16;2/5;[[0,0],[1,0],[5,9],[2,7],[8,16]]
7/20;1/2;[[0,0],[1,0],[16,19],[2,1],[10,10]]
3/10;1/3;[[0,0],[1,0],[4,9],[5,9],[5,10],[-2,1]]
2/5;2/5;[[0,0],[1,0],[0,2],[-4,1],[-6,3],[-6,5],[-3,5]]
7/30;2/5;[[0,0],[1,0],[6,15],[6,16],[5,15],[5,11],[3,10]]
9/29;1/2;[[0,0],[2,0],[2,7],[1,-4],[3,10],[4,10],[4,12]]
1/3;3/8;[[0,0],[3,0],[4,5],[-1,-6],[0,-5],[4,2],[5,6]]
5/21;3/8;[[0,0],[3,0],[4,5],[-1,-6],[0,-5],[4,2],[5,5]]
1/2;1/2;[[0,0],[1,0],[2,3],[0,-2],[-5,-8],[-9,-17],[-10,-18]]
2/5;2/5;[[0,0],[2,0],[4,5],[3,2],[2,5],[-3,-8],[3,7]]
11/27;2/3;[[0,0],[1,0],[0,9],[1,10],[-1,6],[2,6],[2,9]]
4/11;2/5;[[0,0],[1,0],[1,2],[0,6],[-2,1],[-3,3],[-4,6]]
2/9;1/2;[[0,0],[1,0],[2,13],[0,-9],[-1,-7],[-2,-15]]
20/51;2/3;[[0,0],[1,0],[2,13],[1,11],[2,11],[-1,-17]]
18/65;2/5;[[0,0],[1,0],[1,2],[-4,-13],[-2,-13]]
2/5;2/3;[[0,0],[1,0],[0,10],[-1,7],[2,5],[2,8]]
13/50;2/5;[[0,0],[1,0],[17,21],[-3,-5],[22,27],[23,28]]
1/4;1/3;[[0,0],[1,0],[4,14],[-3,-17],[5,19],[-3,-18]]
1/5;1/2;[[0,0],[1,0],[0,10],[-1,11],[3,1]]
5/12;2/3;[[0,0],[1,0],[0,12],[-1,13],[-1,14],[2,4]]
2/3;2/3;[[0,0],[2,0],[1,3],[1,-6],[2,-3],[0,-8],[-1,-5],[-1,-9]]
9/40;1/2;[[0,0],[1,0],[7,13],[8,16],[8,17],[2,5],[7,16]]
5/19;2/5;[[0,0],[1,0],[4,8],[0,1],[10,17],[11,18]]
1;1;[[0,0],[4,0],[0,1],[-15,1],[-19,2],[-12,2]]
41/322;1/3;[[0,0],[1,0],[5,21],[-2,-13],[4,14]]
9/28;1/2;[[0,0],[1,0],[2,3],[12,16],[13,19],[15,21]]
1/3;2/5;[[0,0],[1,0],[3,7],[0,5],[4,4],[-1,4],[4,5]]
1/2;1/2;[[0,0],[7,0],[0,1],[7,2],[8,2],[3,-2],[5,-2]]
3/8;1/2;[[0,0],[1,0],[0,5],[-2,4],[-2,11],[-3,8],[-3,13]]
8/27;2/5;[[0,0],[1,0],[4,7],[5,12],[3,9],[1,5],[6,13],[6,12]]
2/7;2/5;[[0,0],[1,0],[0,1],[-4,1],[-5,4],[-14,7]]
8/25;2/5;[[0,0],[1,0],[0,1],[5,-10],[2,-10]]
1/3;2/5;[[0,0],[1,0],[6,11],[1,3],[5,7],[6,9],[5,11],[3,8]]
1;1;[[0,0],[15,0],[0,1],[12,-1],[-5,1],[6,-1]]
8/27;2/5;[[0,0],[1,0],[3,8],[5,11],[2,1],[3,3],[7,13]]
2/3;2/3;[[0,0],[1,0],[1,2],[8,1],[5,3],[12,3]]
1;1;[[0,0],[1,0],[1,14],[2,14],[0,-3],[2,4]]
1/4;1/3;[[0,0],[1,0],[11,18],[9,13],[14,22],[15,24]]
2/3;2/3;[[0,0],[1,0],[0,1],[6,1],[10,2],[1,2],[3,3],[13,3]]
1;1;[[0,0],[1,0],[1,16],[2,16],[0,-1],[2,8]]
1/3;1/3;[[0,0],[4,0],[0,2],[-1,1],[3,-2],[3,4],[5,3],[5,4]]
11/35;2/5;[[0,0],[1,0],[6,20],[7,21],[9,29]]
1/2;1/2;[[0,0],[1,0],[7,8],[2,1],[6,6],[5,8],[0,2],[3,6]]
3/10;2/5;[[0,0],[1,0],[3,8],[6,13],[4,10],[6,11],[4,5]]
1/2;1/2;[[0,0],[2,0],[3,4],[-2,1],[-3,4],[-4,3]]
7/33;1/3;[[0,0],[2,0],[4,9],[-3,-11],[3,7]]
1/3;3/8;[[0,0],[2,0],[2,3],[-1,1],[12,8]]
3/7;2/3;[[0,0],[1,0],[0,1],[-26,25],[-38,36]]
9/28;1/2;[[0,0],[1,0],[7,15],[7,12],[4,5],[6,9]]
3/10;2/5;[[0,0],[1,0],[5,11],[-5,-13],[-3,-7],[-4,-12],[-5,-12],[-2,-8]]
2/3;2/3;[[0,0],[1,0],[10,11],[10,10],[8,9],[-13,-15],[-15,-17]]
1/2;1/2;[[0,0],[2,0],[2,3],[4,4],[6,1],[9,4]]
2/5;2/5;[[0,0],[1,0],[0,1],[5,5],[5,2],[2,4],[9,5]]
4/15;2/5;[[0,0],[1,0],[13,20],[9,12],[4,4],[6,7]]
3/14;2/5;[[0,0],[4,0],[2,3],[3,-3],[1,-4],[0,-4],[-1,-3]]
3/10;1/2;[[0,0],[1,0],[8,18],[7,16],[8,15]]
2/5;2/5;[[0,0],[1,0],[1,2],[0,7],[-4,18],[-4,19]]
3/8;2/5;[[0,0],[1,0],[2,3],[-7,-12],[3,4],[-6,-12],[-7,-11],[-5,-11]]
2/5;2/5;[[0,0],[1,0],[5,13],[0,-1],[4,13],[4,7],[5,10]]
2/3;2/3;[[0,0],[1,0],[1,9],[2,5],[0,10],[-1,5],[2,6],[-1,7]]
21/110;2/5;[[0,0],[1,0],[7,11],[1,3],[5,11],[3,8]]
1;1;[[0,0],[4,0],[0,1],[-14,1],[-18,2],[-9,2]]
1/3;2/5;[[0,0],[2,0],[2,6],[3,1],[1,5],[5,6],[5,4]]
3/10;2/5;[[0,0],[1,0],[0,3],[5,5],[3,7],[4,2]]
2/7;2/5;[[0,0],[2,0],[8,14],[5,5],[4,3]]
8/27;1/3;[[0,0],[3,0],[0,1],[8,-4],[9,-5],[1,-3]]
2/5;2/5;[[0,0],[1,0],[1,5],[3,5],[-5,1]]
2/3;2/3;[[0,0],[1,0],[2,10],[-1,-11],[-1,-12],[0,-8],[1,10],[2,14]]
1;1;[[0,0],[1,0],[0,1],[-14,1],[-19,2],[-7,2]]
2/5;2/5;[[0,0],[1,0],[1,3],[6,4],[-1,1],[5,2],[4,1],[4,5],[6,6]]
2/7;2/5;[[0,0],[1,0],[7,12],[6,8],[9,13],[11,17],[11,18]]
17/63;2/5;[[0,0],[1,0],[4,10],[7,14],[-5,-13]]
3/7;2/3;[[0,0],[1,0],[8,9],[12,12],[11,12],[4,2]]
1/2;1/2;[[0,0],[1,0],[7,17],[2,6],[7,19],[10,26]]
1/2;1/2;[[0,0],[2,0],[1,2],[7,1],[3,3],[8,2],[8,4],[6,4]]
5/17;3/8;[[0,0],[1,0],[1,5],[3,14],[4,14],[0,-4],[-2,-11]]
1/2;1/2;[[0,0],[1,0],[7,11],[8,14],[6,9],[-6,-12],[-7,-13],[-8,-15]]
2/5;2/5;[[0,0],[2,0],[0,5],[-1,5],[5,1],[6,2]]
1/2;1/2;[[0,0],[1,0],[1,4],[2,4],[-8,1]]
17/63;2/5;[[0,0],[1,0],[7,9],[3,1],[7,5],[6,3]]
1;1;[[0,0],[1,0],[9,17],[-7,-15],[3,6],[7,12]]
1;1;[[0,0],[15,0],[0,1],[13,-1],[-3,1],[5,-1]]
5/12;1/2;[[0,0],[1,0],[0,1],[-22,6],[-36,10]]
7/25;2/5;[[0,0],[1,0],[7,11],[11,15],[5,5]]
7/24;1/3;[[0,0],[1,0],[8,13],[2,1],[8,10],[5,5],[7,8]]
2/3;2/3;[[0,0],[2,0],[0,1],[11,2],[14,3],[5,3]]
4/11;2/5;[[0,0],[1,0],[3,7],[4,14],[4,15],[-3,-13],[-3,-12]]
11/27;2/3;[[0,0],[2,0],[1,4],[-1,-6],[0,-10],[-1,-9]]
2/3;2/3;[[0,0],[3,0],[1,2],[5,3],[7,1],[10,2],[12,3]]
5/12;2/3;[[0,0],[1,0],[1,11],[2,10],[0,8],[2,13],[-1,3]]
1/3;2/5;[[0,0],[5,0],[0,2],[6,2],[4,-1],[2,3],[6,3],[5,4]]
1/2;1/2;[[0,0],[1,0],[2,6],[5,11],[6,14],[6,17],[8,22]]
1/2;1/2;[[0,0],[1,0],[2,9],[2,10],[-2,3],[-2,4]]
2/7;1/2;[[0,0],[1,0],[13,14],[12,14],[-11,-13]]
1;1;[[0,0],[1,0],[1,19],[2,19],[0,-1],[2,17]]
6/19;1/2;[[0,0],[1,0],[3,29],[-1,-11],[-1,-10]]
1/3;1/2;[[0,0],[1,0],[2,9],[4,13],[3,12],[3,5],[4,8]]
1/3;2/5;[[0,0],[2,0],[6,7],[-6,-9],[-5,-7],[-7,-10],[7,9]]
2/5;2/5;[[0,0],[1,0],[4,7],[8,17],[-7,-18],[-6,-16],[9,19]]
1;1;[[0,0],[2,0],[1,8],[1,-5],[0,6],[2,9]]
2/7;2/5;[[0,0],[1,0],[5,6],[7,7],[4,1],[7,3]]
9/28;1/2;[[0,0],[2,0],[2,7],[1,5],[4,5],[4,8],[1,-2]]
2/9;1/2;[[0,0],[1,0],[2,8],[3,17],[-1,-11],[2,14],[1,9]]
4/11;1/2;[[0,0],[1,0],[7,11],[-3,-5],[11,16],[10,15],[11,15]]
5/13;1/2;[[0,0],[1,0],[7,15],[-3,-7],[6,11],[7,16],[4,6]]
5/22;2/5;[[0,0],[1,0],[5,19],[6,20],[3,7],[6,22]]
6/31;2/5;[[0,0],[4,0],[2,3],[-1,-7],[1,2]]
3/11;1/3;[[0,0],[1,0],[6,8],[3,6],[1,3],[12,18]]
2/7;2/5;[[0,0],[1,0],[1,7],[3,7],[0,6],[-2,1],[-2,2]]
1/2;1/2;[[0,0],[3,0],[1,5],[3,2],[-1,3],[-1,4],[2,5],[2,-3]]
11/38;2/5;[[0,0],[1,0],[15,17],[-14,-17],[-6,-8],[16,18],[12,13]]
2/5;2/5;[[0,0],[1,0],[6,15],[5,11],[-4,-11],[-5,-15],[-5,-14]]
1/3;2/5;[[0,0],[1,0],[5,14],[-1,-5],[3,10],[5,12],[4,13],[4,8]]
13/42;3/8;[[0,0],[1,0],[2,7],[3,7],[-2,3],[-3,1]]
3/10;2/5;[[0,0],[1,0],[1,4],[5,12],[4,8],[5,14],[4,13],[3,11]]
1/2;1/2;[[0,0],[1,0],[3,11],[-3,-16],[-2,-8],[-4,-19],[-3,-13]]
1;1;[[0,0],[17,0],[0,1],[9,-1],[-3,1],[5,-1]]
3/8;1/2;[[0,0],[1,0],[2,3],[4,1],[5,5],[9,7],[10,7]]
1/3;3/8;[[0,0],[1,0],[3,6],[3,1],[4,6],[0,4],[-2,1]]
8/31;1/3;[[0,0],[1,0],[0,1],[10,-13],[3,-5],[8,-13]]
1;1;[[0,0],[4,0],[0,1],[-16,1],[-20,2],[-15,2]]
1/2;1/2;[[0,0],[1,0],[1,3],[-3,5],[-3,1],[-2,6],[0,6]]
38/155;2/5;[[0,0],[2,0],[6,7],[-1,-5],[-3,-8],[8,11]]
2/3;2/3;[[0,0],[1,0],[1,10],[2,6],[-1,5],[-1,6],[2,10]]
3/8;3/8;[[0,0],[1,0],[2,3],[2,4],[0,6],[-4,2]]
1/4;1/2;[[0,0],[1,0],[8,15],[9,16],[2,1],[5,6]]
2/5;2/5;[[0,0],[1,0],[2,5],[5,2],[8,5]]
16/39;2/3;[[0,0],[1,0],[2,13],[-1,-17],[0,-12],[-1,-21]]
1/2;1/2;[[0,0],[1,0],[5,8],[1,3],[4,7],[4,3],[7,8],[7,7]]
2/3;2/3;[[0,0],[3,0],[1,3],[-4,1],[-7,3],[-7,2]]
8/31;2/5;[[0,0],[2,0],[5,8],[-2,-7],[-1,-7],[-3,-11]]
1/3;3/8;[[0,0],[3,0],[0,4],[2,4],[2,-2],[4,3],[-2,3]]
1/2;1/2;[[0,0],[2,0],[2,3],[6,3],[6,6],[4,5],[9,6]]
3/10;2/5;[[0,0],[1,0],[7,8],[7,10],[12,16],[15,19]]
1/4;2/5;[[0,0],[5,0],[0,1],[1,3],[1,-5]]
1/2;1/2;[[0,0],[1,0],[0,1],[6,-8],[8,-8],[1,-3],[3,-6],[2,-5]]
2/5;2/5;[[0,0],[1,0],[1,4],[2,1],[3,7],[5,9],[4,4],[6,9],[6,8]]
5/16;1/2;[[0,0],[1,0],[9,16],[11,18],[8,12],[3,3]]
1/2;1/2;[[0,0],[2,0],[1,2],[-5,2],[-7,4],[-7,3],[0,3],[-2,4]]
4/15;2/5;[[0,0],[1,0],[2,9],[5,12],[5,10]]
1/5;2/5;[[0,0],[1,0],[11,15],[11,13],[6,6],[9,10]]
36/145;2/5;[[0,0],[5,0],[0,1],[1,3],[2,-5]]
1/3;1/3;[[0,0],[1,0],[0,3],[-4,1],[-5,3],[-1,5],[-2,6]]
1/2;1/2;[[0,0],[1,0],[5,8],[-3,-6],[9,14],[8,11],[-8,-13]]
7/18;2/3;[[0,0],[1,0],[15,16],[9,8],[3,1],[4,2]]
1/3;2/5;[[0,0],[1,0],[0,1],[-10,7],[-15,11],[-7,7]]
5/16;1/2;[[0,0],[2,0],[3,4],[8,8],[-4,-7],[-5,-8]]
2/3;2/3;[[0,0],[2,0],[0,1],[-7,1],[-15,3],[-6,3]]
29/115;2/5;[[0,0],[1,0],[4,19],[-3,-20],[3,12]]
1/2;1/2;[[0,0],[1,0],[8,9],[-13,-16],[9,10],[6,6],[-12,-14],[-15,-18]]
7/22;1/2;[[0,0],[2,0],[3,5],[1,6],[1,-3],[-1,-7],[-1,-8]]
1;1;[[0,0],[1,0],[8,15],[-6,-13],[5,10],[9,16]]
16/39;2/3;[[0,0],[1,0],[17,19],[3,2],[13,13]]
11/38;2/5;[[0,0],[1,0],[15,17],[-14,-17],[-6,-8],[16,18],[7,7]]
4/13;2/5;[[0,0],[1,0],[4,5],[9,14],[8,12],[5,9],[-7,-13]]
2/5;2/5;[[0,0],[1,0],[1,4],[3,11],[5,16],[4,11],[5,15],[-2,-9],[-2,-10]]
1/3;2/5;[[0,0],[1,0],[0,1],[-16,6],[-15,5],[-10,3],[-13,4],[-8,4]]
3/11;3/8;[[0,0],[1,0],[7,9],[9,10],[-12,-16],[-13,-17]]
1/2;1/2;[[0,0],[3,0],[3,4],[8,6],[0,1],[1,-2]]
1;1;[[0,0],[4,0],[0,1],[-12,1],[-19,2],[-6,2]]
2/3;2/3;[[0,0],[1,0],[0,11],[-1,12],[-1,13],[2,3],[2,5]]
4/13;2/5;[[0,0],[1,0],[1,2],[-4,-11],[0,-5],[-2,-11],[-1,-9]]
3/8;1/2;[[0,0],[1,0],[7,13],[5,8],[10,22]]
13/33;2/3;[[0,0],[1,0],[3,15],[1,11],[3,11]]
1/2;1/2;[[0,0],[2,0],[3,4],[-3,-8],[3,5],[-1,-6],[-4,-8]]
9/35;1/3;[[0,0],[1,0],[0,1],[-14,5],[-4,1],[-16,7]]
2/5;2/5;[[0,0],[1,0],[0,1],[-4,4],[-3,1],[-11,7],[-5,2],[-10,7],[-8,4]]
6/17;1/2;[[0,0],[5,0],[0,3],[1,3],[-4,2],[6,-1],[-5,1]]
1/3;3/8;[[0,0],[1,0],[3,10],[2,2],[1,5],[0,2],[6,16]]
2/5;2/5;[[0,0],[1,0],[2,6],[-1,2],[3,2],[1,5],[5,5],[5,6]]
2/3;2/3;[[0,0],[1,0],[1,11],[0,-6],[3,19],[3,18]]
3/8;2/5;[[0,0],[1,0],[0,1],[3,6],[4,2],[7,6],[6,4]]
1;1;[[0,0],[1,0],[9,18],[11,21],[12,22]]
2/7;2/5;[[0,0],[1,0],[2,3],[7,3],[6,2],[7,7]]
1/4;1/3;[[0,0],[3,0],[3,4],[1,-1],[7,5],[-1,2]]
1;1;[[0,0],[2,0],[1,8],[1,-6],[0,6],[2,7]]
4/11;2/5;[[0,0],[2,0],[2,3],[0,1],[5,1],[8,7]]
2/3;2/3;[[0,0],[1,0],[4,5],[8,8],[5,6],[5,3],[10,9],[11,9]]
1/3;1/2;[[0,0],[2,0],[1,5],[3,4],[0,-7],[-1,-8],[-1,-9]]
2/3;2/3;[[0,0],[1,0],[2,11],[1,11],[2,10],[0,-8],[-1,-12],[-1,-14]]
9/28;1/2;[[0,0],[2,0],[1,3],[3,-5],[1,-4],[2,-7],[-1,6],[-1,8]]
1;1;[[0,0],[2,0],[1,2],[11,1],[19,2]]
1/2;1/2;[[0,0],[1,0],[12,16],[-4,-6],[4,4],[9,13],[12,17]]
1/4;2/5;[[0,0],[1,0],[2,5],[5,21],[-3,-19]]
3/10;2/5;[[0,0],[2,0],[0,3],[-3,4],[-4,8],[-3,7],[6,-7]]
1/2;1/2;[[0,0],[2,0],[0,3],[-1,4],[-3,2],[-7,7],[-7,6]]
3/10;2/5;[[0,0],[1,0],[3,10],[4,11],[-1,3],[-1,4]]
5/14;1/2;[[0,0],[1,0],[4,7],[5,5],[11,14]]
1/2;1/2;[[0,0],[1,0],[0,2],[-6,11],[-8,12],[-11,17],[-12,19]]
5/13;1/2;[[0,0],[1,0],[0,2],[-5,4],[-8,8],[-8,7],[-2,5]]
1/2;1/2;[[0,0],[1,0],[0,1],[1,-2],[8,-10],[8,-8],[7,-10],[6,-9]]
2/5;2/5;[[0,0],[1,0],[2,4],[-2,2],[-2,1],[3,3],[0,5],[-1,5],[4,1]]
3/13;1/3;[[0,0],[1,0],[3,8],[6,13],[6,12],[-5,-14]]
1;1;[[0,0],[3,0],[0,1],[-12,1],[-20,2],[-6,2]]
1/2;1/2;[[0,0],[1,0],[0,1],[2,9],[4,9],[4,7],[1,8]]
7/23;1/2;[[0,0],[1,0],[2,16],[-2,-23],[2,17]]
1/2;1/2;[[0,0],[1,0],[5,14],[3,6],[5,13],[-3,-11],[3,10],[4,13]]
7/20;1/2;[[0,0],[1,0],[1,5],[4,5],[4,11],[3,10]]
11/27;2/3;[[0,0],[1,0],[2,12],[1,9],[3,12],[2,2],[3,9]]
1/2;1/2;[[0,0],[1,0],[0,3],[5,2],[-2,2],[-3,1],[3,4],[6,4]]
1/4;2/5;[[0,0],[2,0],[3,4],[-5,-7],[4,3],[-4,-8]]
2/5;2/5;[[0,0],[3,0],[0,1],[5,-2],[5,-6],[3,-6]]
19/65;2/5;[[0,0],[1,0],[0,3],[8,5],[-4,1]]
7/20;1/2;[[0,0],[1,0],[8,16],[6,13],[8,17],[5,7]]
2/5;2/5;[[0,0],[1,0],[2,5],[3,15],[3,16],[-2,-14],[-2,-12]]
1/3;2/5;[[0,0],[1,0],[2,6],[5,6],[4,4],[5,11]]
19/78;1/3;[[0,0],[1,0],[0,1],[6,-13],[3,-10],[4,-13]]
11/78;1/2;[[0,0],[1,0],[14,20],[14,21],[5,8]]
6/17;2/5;[[0,0],[1,0],[0,1],[-5,5],[-25,20],[-28,22]]
1/2;1/2;[[0,0],[3,0],[2,3],[1,-5],[0,-5],[-1,-3],[3,-3],[-1,-4]]
1/3;1/2;[[0,0],[1,0],[2,11],[3,9],[4,15],[3,16],[4,18]]
1/2;1/2;[[0,0],[1,0],[8,11],[7,9],[7,11],[9,14],[-8,-13]]
4/15;2/5;[[0,0],[1,0],[4,10],[-2,-7],[6,19],[5,17],[6,20]]
5/12;2/3;[[0,0],[1,0],[3,9],[1,8],[2,13],[3,17]]
3/8;3/8;[[0,0],[2,0],[3,4],[8,5],[9,6],[-1,2]]
2/3;2/3;[[0,0],[1,0],[4,6],[9,12],[-15,-23]]
3/10;2/5;[[0,0],[1,0],[7,11],[10,14],[10,13],[7,8]]
3/8;1/2;[[0,0],[1,0],[0,2],[-4,5],[-3,7],[-8,11],[-9,13]]
2/5;2/5;[[0,0],[1,0],[2,9],[1,5],[5,17],[0,-4],[-2,-11]]
1/3;2/5;[[0,0],[1,0],[2,3],[3,1],[7,6],[9,7],[8,4],[9,5]]
2/5;2/5;[[0,0],[1,0],[2,6],[4,7],[6,13],[5,14],[6,16]]
1/2;1/2;[[0,0],[1,0],[3,6],[0,1],[1,3],[6,9],[6,6],[5,4]]
2/3;2/3;[[0,0],[3,0],[0,3],[4,3],[-4,2],[-6,1]]
2/7;3/8;[[0,0],[1,0],[6,11],[6,8],[3,1],[4,2]]
11/20;1;[[0,0],[20,0],[0,1],[14,-1],[-1,1]]
2/3;2/3;[[0,0],[2,0],[0,1],[-9,1],[-14,2],[-16,3],[-5,2],[-13,3]]
16/65;2/5;[[0,0],[1,0],[7,13],[4,4],[7,9],[6,7]]
2/5;2/5;[[0,0],[1,0],[0,1],[10,5],[10,4],[9,3],[7,5]]
2/3;2/3;[[0,0],[1,0],[5,12],[3,9],[6,17],[-4,-13]]
4/11;1/2;[[0,0],[3,0],[0,5],[3,3],[-1,5],[2,-4]]
1/3;2/5;[[0,0],[1,0],[8,12],[7,12],[8,13],[2,1],[7,9],[5,5]]
2/5;2/5;[[0,0],[2,0],[1,2],[4,-5],[3,-7],[1,-4],[0,-2],[5,-8],[5,-9]]
3/7;2/3;[[0,0],[1,0],[2,3],[7,9],[6,5],[11,11]]
3/8;2/5;[[0,0],[5,0],[0,2],[7,-3],[7,-2],[4,-3],[1,-2]]
1/2;1/2;[[0,0],[2,0],[4,5],[3,4],[7,6],[-4,-7],[-5,-8]]
2/11;3/8;[[0,0],[1,0],[3,11],[2,11],[-3,-19]]
1/3;2/5;[[0,0],[1,0],[9,14],[11,17],[13,19],[4,4]]
2/7;2/5;[[0,0],[1,0],[4,5],[-4,-8],[8,12],[-5,-9],[8,14]]
1;1;[[0,0],[18,0],[0,1],[11,-1],[-1,1],[7,-1]]
