Classical Q-codegree ; Fine Q-codegree ; Vertices of Polytope 
1/3;2/5;[[0,0],[2,0],[1,6],[-1,2],[4,6]]
1/2;1/2;[[0,0],[1,0],[5,6],[13,15],[-7,-9],[12,14],[11,12],[-9,-11]]
1/2;1/2;[[0,0],[1,0],[13,14],[-17,-20],[-16,-19],[14,15]]
5/14;1/2;[[0,0],[4,0],[0,1],[14,-6],[10,-5]]
2/3;2/3;[[0,0],[2,0],[0,3],[1,-5],[3,-2],[3,-8],[2,-8]]
1/3;1/2;[[0,0],[1,0],[9,18],[10,22],[11,24]]
6/17;2/5;[[0,0],[1,0],[0,2],[3,5],[4,1],[6,7]]
1/3;2/5;[[0,0],[3,0],[2,3],[1,2],[-1,-5],[5,5],[5,4]]
32/161;2/5;[[0,0],[1,0],[0,7],[3,-17],[-2,19]]
1/3;3/8;[[0,0],[1,0],[21,26],[22,27],[2,1]]
2/5;2/5;[[0,0],[1,0],[5,8],[6,9],[5,3],[6,4]]
3/8;3/8;[[0,0],[1,0],[3,5],[-1,4],[-2,3],[3,6],[-3,1]]
2/7;2/5;[[0,0],[2,0],[3,5],[5,5],[-1,-3],[0,-3],[5,8],[6,8]]
5/12;2/3;[[0,0],[1,0],[1,10],[2,9],[2,11],[-1,6]]
1/3;2/5;[[0,0],[1,0],[1,3],[6,6],[2,4],[9,6]]
7/18;2/3;[[0,0],[1,0],[0,12],[-2,8],[-2,7]]
1/3;1/2;[[0,0],[2,0],[0,6],[-1,4],[3,4],[3,6]]
2/9;1/2;[[0,0],[2,0],[0,5],[3,6],[-1,4],[1,-3]]
4/11;2/5;[[0,0],[1,0],[3,9],[-1,-5],[1,4],[4,8],[5,13],[6,14]]
1;1;[[0,0],[2,0],[0,1],[-13,1],[-17,2],[-7,2]]
7/25;2/5;[[0,0],[1,0],[11,15],[12,16],[9,10]]
26/105;2/5;[[0,0],[3,0],[0,2],[11,-7],[-5,4],[-4,3]]
2/9;1/2;[[0,0],[1,0],[2,13],[-1,1],[3,16]]
27/92;1/2;[[0,0],[1,0],[9,19],[-4,-9],[9,20],[10,22]]
5/13;1/2;[[0,0],[1,0],[0,2],[1,7],[2,2],[3,11],[4,12]]
1/3;2/5;[[0,0],[4,0],[2,3],[1,-1],[-2,3],[4,2],[5,1],[-1,4]]
5/12;2/3;[[0,0],[1,0],[2,11],[1,8],[3,12],[2,2],[3,8]]
2/3;2/3;[[0,0],[1,0],[0,1],[8,1],[11,2],[3,2],[13,3],[8,3]]
11/56;1/2;[[0,0],[1,0],[2,13],[3,16],[3,11],[4,17]]
14/79;1/2;[[0,0],[1,0],[2,13],[3,16],[3,11],[4,18]]
4/15;2/5;[[0,0],[6,0],[0,1],[-11,2],[20,-3],[19,-3]]
12/35;1/2;[[0,0],[2,0],[1,5],[0,1],[4,9],[1,-4]]
2/3;2/3;[[0,0],[1,0],[11,12],[-1,-2],[10,12],[9,11],[11,11]]
1/2;1/2;[[0,0],[1,0],[0,1],[-11,4],[-8,2],[-7,4],[-6,1]]
1/3;2/5;[[0,0],[1,0],[3,12],[1,5],[4,12],[-2,-11]]
1/2;1/2;[[0,0],[1,0],[7,10],[0,-1],[5,8],[9,11],[6,6]]
2/5;2/5;[[0,0],[1,0],[4,10],[2,3],[6,20],[7,22],[7,23]]
4/9;2/3;[[0,0],[2,0],[0,1],[-12,1],[-20,3]]
6/19;2/5;[[0,0],[1,0],[3,13],[-2,-13],[2,5],[3,15],[2,11]]
1/2;1/2;[[0,0],[1,0],[0,3],[7,3],[1,4],[8,4]]
1/4;3/8;[[0,0],[6,0],[1,3],[7,-2],[2,4]]
2/3;2/3;[[0,0],[1,0],[0,1],[1,9],[2,12],[2,4],[3,11],[3,14]]
1/3;2/5;[[0,0],[5,0],[0,2],[6,-1],[4,-3],[2,2],[1,-2]]
1/2;1/2;[[0,0],[3,0],[0,2],[-3,1],[8,4],[9,4]]
4/11;2/5;[[0,0],[5,0],[2,3],[6,2],[6,1],[1,3],[2,-2]]
2/5;2/5;[[0,0],[1,0],[2,4],[2,9],[3,13],[-4,-19]]
2/5;2/5;[[0,0],[1,0],[0,4],[2,5],[4,5],[-3,1],[-3,2]]
3/8;1/2;[[0,0],[1,0],[0,1],[5,-7],[7,-7],[10,-11],[8,-11]]
2/7;2/5;[[0,0],[1,0],[0,7],[-3,4],[-4,2]]
2/3;2/3;[[0,0],[1,0],[0,3],[3,8],[3,15]]
1/3;2/5;[[0,0],[1,0],[2,6],[1,4],[5,9],[5,6],[6,9]]
2/5;2/5;[[0,0],[1,0],[1,2],[8,3],[8,5],[12,5]]
1/2;1/2;[[0,0],[2,0],[0,3],[-4,4],[-2,4],[-4,1],[-6,2]]
32/125;2/5;[[0,0],[1,0],[9,10],[-13,-17],[16,19]]
1/3;1/2;[[0,0],[1,0],[1,2],[11,14],[15,18]]
2/3;2/3;[[0,0],[1,0],[9,10],[7,8],[11,11],[-10,-12],[-11,-13]]
1/2;1/2;[[0,0],[1,0],[0,1],[-15,13],[-16,13],[-11,10],[-17,14],[-9,7]]
2/5;2/5;[[0,0],[1,0],[0,1],[6,2],[9,5],[3,3],[12,5]]
2/19;1/2;[[0,0],[1,0],[3,19],[4,19]]
1/3;2/5;[[0,0],[2,0],[4,5],[-3,-6],[-2,-6],[0,-4],[-3,-4]]
7/20;1/2;[[0,0],[1,0],[5,7],[6,9],[2,5],[8,15]]
1/3;1/2;[[0,0],[1,0],[10,11],[4,5],[14,16],[13,16],[17,20]]
4/15;2/5;[[0,0],[1,0],[3,5],[-3,-7],[-10,-18],[-10,-17]]
2/3;2/3;[[0,0],[1,0],[2,8],[2,9],[0,9],[-1,4],[-1,5]]
2/7;2/5;[[0,0],[2,0],[3,7],[5,5],[1,5]]
2/5;2/5;[[0,0],[1,0],[0,1],[-4,4],[-3,1],[-8,6],[-10,6],[-5,2],[-8,4]]
5/12;1/2;[[0,0],[2,0],[2,5],[0,-6],[-2,-6],[1,-5]]
1/2;1/2;[[0,0],[3,0],[0,1],[11,-3],[2,-1],[17,-6],[21,-7]]
2/5;2/5;[[0,0],[2,0],[2,5],[-1,1],[4,3],[0,4],[5,5]]
1/2;1/2;[[0,0],[2,0],[0,7],[-1,6],[-1,7],[3,3],[3,4]]
5/16;1/2;[[0,0],[1,0],[13,14],[-17,-20],[-16,-19],[8,8]]
2/7;2/5;[[0,0],[3,0],[1,2],[5,3],[6,5],[-1,-5]]
1/2;1/2;[[0,0],[2,0],[6,8],[2,4],[4,7],[-2,-5]]
7/27;2/5;[[0,0],[1,0],[6,12],[4,9],[6,8]]
2/7;2/5;[[0,0],[1,0],[1,6],[3,9],[3,13],[2,10],[4,14],[-1,-7]]
1/2;1/2;[[0,0],[1,0],[0,2],[-6,2],[-5,1],[-7,4],[-3,4]]
3/8;2/5;[[0,0],[1,0],[1,3],[-1,-4],[6,13],[4,11],[4,7],[6,12]]
1;1;[[0,0],[1,0],[0,2],[10,2],[-8,1]]
8/39;1/2;[[0,0],[1,0],[12,13],[-16,-18],[17,19]]
4/9;2/3;[[0,0],[2,0],[0,1],[-12,1],[-16,3]]
1/2;1/2;[[0,0],[2,0],[8,9],[-4,-7],[7,7],[-2,-5],[9,10]]
5/12;2/3;[[0,0],[1,0],[0,8],[-1,6],[1,9],[2,4],[2,8]]
1/2;1/2;[[0,0],[1,0],[0,1],[-11,4],[-9,2],[-7,4]]
1/2;1/2;[[0,0],[2,0],[1,2],[7,10],[-2,-6],[-1,-5]]
2/3;2/3;[[0,0],[1,0],[1,9],[2,12],[0,-8],[-1,-12],[2,9],[-1,-13]]
1/2;1/2;[[0,0],[1,0],[11,12],[7,7],[-8,-10],[12,14],[11,13],[-9,-11]]
1;1;[[0,0],[18,0],[0,1],[10,-1],[-1,1],[9,-1]]
1/4;1/2;[[0,0],[1,0],[0,1],[4,6],[8,8],[4,2]]
8/25;2/5;[[0,0],[2,0],[0,3],[-6,5],[-4,1]]
2/7;1/2;[[0,0],[1,0],[2,14],[3,16],[0,-6],[-1,-10]]
2/3;2/3;[[0,0],[4,0],[2,3],[9,3],[9,2]]
2/3;2/3;[[0,0],[1,0],[2,4],[1,3],[7,6],[10,10]]
5/13;1/2;[[0,0],[7,0],[1,2],[0,1],[7,-1],[6,-2],[2,-2]]
8/25;2/5;[[0,0],[1,0],[0,1],[-20,9],[-23,10],[-24,10]]
4/13;2/5;[[0,0],[1,0],[4,7],[2,6],[5,5],[1,5],[6,7]]
3/8;2/5;[[0,0],[1,0],[5,7],[6,9],[0,1],[6,11],[5,10],[1,4]]
1/3;2/5;[[0,0],[1,0],[1,4],[4,2],[7,6],[8,6]]
1/3;2/5;[[0,0],[1,0],[0,5],[-2,6],[-1,6],[-3,1],[-4,2]]
4/15;2/5;[[0,0],[1,0],[1,4],[5,15],[4,10],[-3,-13]]
1/2;1/2;[[0,0],[1,0],[2,6],[6,15],[-3,-11],[6,14],[7,17]]
5/16;1/2;[[0,0],[1,0],[5,16],[6,16],[0,-3],[-1,-4]]
2/5;2/5;[[0,0],[2,0],[0,1],[3,1],[5,6],[3,6],[5,4],[1,4]]
1/2;1/2;[[0,0],[3,0],[1,3],[0,4],[-3,5],[1,-1],[-3,4],[4,-3]]
1/5;1/2;[[0,0],[2,0],[3,4],[2,6],[-1,-7],[1,6]]
1/3;2/5;[[0,0],[1,0],[10,16],[-8,-14],[11,18],[-6,-10]]
1/3;1/3;[[0,0],[1,0],[1,2],[8,3],[6,5],[8,6]]
16/39;2/3;[[0,0],[1,0],[8,9],[7,8],[12,12],[-11,-13]]
1/3;1/2;[[0,0],[1,0],[3,11],[4,12],[2,9],[3,5],[4,8]]
9/40;2/5;[[0,0],[1,0],[4,7],[-7,-17],[5,11],[5,12]]
3/11;2/5;[[0,0],[1,0],[7,16],[-5,-14],[-4,-12],[7,15]]
1/2;1/2;[[0,0],[1,0],[2,6],[2,8],[-2,2],[-2,4]]
13/42;2/5;[[0,0],[1,0],[2,7],[-2,-14],[-2,-18],[-3,-22],[-3,-23]]
1/3;1/3;[[0,0],[2,0],[3,5],[4,6],[7,3]]
2/5;2/5;[[0,0],[1,0],[1,4],[2,2],[3,9],[4,7],[4,11],[6,13]]
1/3;1/2;[[0,0],[1,0],[1,6],[3,7],[3,1],[4,6],[4,4]]
2/5;2/5;[[0,0],[1,0],[5,7],[6,10],[-8,-15],[-8,-14]]
12/35;1/2;[[0,0],[1,0],[1,2],[-6,4],[-5,1],[4,1]]
2/3;2/3;[[0,0],[1,0],[0,1],[1,8],[3,12],[2,2],[3,7]]
1/2;1/2;[[0,0],[4,0],[2,3],[1,-3],[0,-2],[3,-4],[4,-3]]
4/11;1/2;[[0,0],[1,0],[2,3],[2,1],[9,10],[9,12],[8,8]]
5/14;1/2;[[0,0],[1,0],[2,5],[2,11],[3,12],[3,11],[1,8],[-1,-9]]
1;1;[[0,0],[3,0],[0,1],[-13,1],[-18,2],[-9,2]]
9/28;1/2;[[0,0],[1,0],[3,14],[4,14],[2,3],[4,12],[3,7]]
2/5;2/5;[[0,0],[1,0],[3,4],[5,6],[10,6]]
2/5;2/5;[[0,0],[2,0],[4,5],[3,2],[-2,-3],[-3,-5],[-4,-8],[-1,-5]]
1/2;1/2;[[0,0],[1,0],[3,7],[4,5],[5,11],[7,11]]
2/3;2/3;[[0,0],[1,0],[0,10],[-1,10],[-1,11],[2,1],[2,4]]
1/2;1/2;[[0,0],[3,0],[1,2],[6,4],[8,2],[5,4],[2,3]]
1/2;1/2;[[0,0],[2,0],[1,2],[-1,2],[-3,9],[5,-8]]
5/12;2/3;[[0,0],[1,0],[1,8],[2,11],[2,3],[3,13],[3,7]]
5/13;1/2;[[0,0],[1,0],[1,2],[6,4],[8,7],[7,7],[8,6],[3,5]]
2/5;2/5;[[0,0],[1,0],[1,3],[4,1],[4,5],[6,5],[6,2]]
1/2;1/2;[[0,0],[1,0],[1,2],[3,5],[3,1],[7,7],[5,3],[5,7]]
7/22;1/2;[[0,0],[1,0],[6,11],[3,3],[9,16],[7,10],[6,8]]
9/40;1/2;[[0,0],[1,0],[10,16],[9,16],[4,5],[11,19]]
2/5;2/5;[[0,0],[3,0],[0,1],[1,-3],[5,-4],[2,-4],[4,-5],[5,-1]]
2/5;2/5;[[0,0],[1,0],[1,3],[4,1],[4,5],[6,3],[7,5]]
1/2;1/2;[[0,0],[4,0],[1,2],[4,-4],[0,-2],[3,-5]]
9/31;2/5;[[0,0],[1,0],[3,11],[4,13],[5,14],[5,13],[2,2],[4,9]]
2/7;2/5;[[0,0],[1,0],[1,7],[2,2],[5,11]]
1/3;2/5;[[0,0],[2,0],[0,1],[1,2],[12,4],[13,5]]
1/2;1/2;[[0,0],[1,0],[0,1],[2,1],[4,8],[2,8],[1,6],[4,6]]
2/5;2/5;[[0,0],[1,0],[0,1],[-10,6],[-12,8],[-11,8],[-5,2]]
1/2;1/2;[[0,0],[1,0],[3,6],[5,6],[7,12],[9,14]]
2/3;2/3;[[0,0],[1,0],[2,13],[-1,-17],[2,11],[-1,-20]]
5/14;1/2;[[0,0],[1,0],[1,8],[0,-5],[-1,-9],[3,14],[3,12]]
22/85;2/5;[[0,0],[1,0],[10,17],[11,17],[13,21]]
7/30;2/5;[[0,0],[1,0],[2,11],[1,6],[4,16],[-1,-9]]
11/27;2/3;[[0,0],[1,0],[2,10],[3,10],[1,9],[3,5]]
1/2;1/2;[[0,0],[1,0],[4,5],[-6,-11],[-10,-16],[-6,-9],[-8,-14]]
1;1;[[0,0],[15,0],[0,1],[10,-1],[-1,1],[3,-1]]
2/3;2/3;[[0,0],[1,0],[0,9],[1,9],[2,7],[-1,7],[-1,8],[2,8]]
2/5;2/5;[[0,0],[1,0],[6,15],[-1,-5],[6,13],[10,24]]
2/3;2/3;[[0,0],[1,0],[0,1],[11,-11],[5,-7],[3,-5]]
2/3;2/3;[[0,0],[1,0],[0,1],[-15,5],[-18,7],[-20,7]]
5/12;1/2;[[0,0],[1,0],[0,1],[-2,2],[-16,6],[-21,8],[-23,9]]
11/38;2/5;[[0,0],[1,0],[3,11],[4,10],[4,14],[6,17],[6,18]]
23/76;1/2;[[0,0],[1,0],[7,18],[-4,-13],[7,17],[8,20]]
2/5;2/5;[[0,0],[1,0],[0,1],[3,1],[6,3],[1,3],[4,5],[7,5],[7,4],[2,4]]
7/26;2/5;[[0,0],[1,0],[4,11],[-4,-15],[-5,-20],[-6,-23]]
1/2;1/2;[[0,0],[3,0],[0,1],[-5,1],[-15,4],[-10,4]]
17/52;1/2;[[0,0],[1,0],[9,13],[10,13],[18,25]]
1;1;[[0,0],[17,0],[0,1],[5,-1],[-2,1],[3,-1]]
2/3;2/3;[[0,0],[1,0],[2,12],[1,9],[2,9],[-1,-11],[0,-8],[-1,-12]]
20/91;1/2;[[0,0],[1,0],[12,13],[11,13],[-5,-6],[-8,-10]]
2/3;2/3;[[0,0],[1,0],[1,2],[8,3],[8,1],[10,3],[11,2]]
2/3;2/3;[[0,0],[1,0],[6,7],[10,10],[9,10],[5,3],[6,4]]
1/5;2/5;[[0,0],[1,0],[7,9],[5,8],[5,3]]
5/22;2/5;[[0,0],[1,0],[9,14],[5,9],[-7,-13]]
2/5;2/5;[[0,0],[1,0],[0,1],[1,3],[5,3],[3,6],[5,8]]
7/18;2/3;[[0,0],[1,0],[17,19],[18,20],[12,12]]
2;2;[[0,0],[14,0],[0,1],[-24,1]]
2/5;2/5;[[0,0],[1,0],[2,3],[-3,2],[-2,5],[-3,3],[2,4],[1,5]]
4/11;2/5;[[0,0],[1,0],[2,3],[-3,3],[-1,4],[-4,1],[2,5]]
2/5;2/5;[[0,0],[1,0],[0,3],[-5,1],[-3,5],[-1,5]]
6/17;1/2;[[0,0],[3,0],[0,3],[3,5],[4,4],[2,-3]]
2/3;2/3;[[0,0],[2,0],[1,7],[-1,6],[2,-1],[0,9],[-1,2]]
9/28;2/5;[[0,0],[1,0],[3,8],[4,7],[7,16],[7,18]]
2/3;2/3;[[0,0],[1,0],[0,9],[-1,8],[-1,9],[2,4],[2,7]]
5/21;2/5;[[0,0],[2,0],[0,6],[-2,5],[3,-7]]
9/28;1/2;[[0,0],[7,0],[0,1],[14,-2],[23,-3],[25,-3]]
8/25;2/5;[[0,0],[1,0],[3,5],[6,7],[10,15],[8,13]]
2/3;2/3;[[0,0],[1,0],[2,13],[-1,-15],[2,11],[0,-10],[-1,-18]]
2/5;2/5;[[0,0],[3,0],[1,3],[5,5],[6,3],[7,5]]
2/5;2/5;[[0,0],[1,0],[3,5],[-2,1],[4,4],[1,5],[-1,4]]
11/31;1/2;[[0,0],[2,0],[3,5],[-1,-8],[-1,-12]]
1;1;[[0,0],[15,0],[0,1],[14,-1],[-2,1],[8,-1]]
2/5;2/5;[[0,0],[1,0],[0,1],[5,-7],[3,-7],[5,-5],[1,-5]]
2/3;2/3;[[0,0],[3,0],[2,3],[-4,3],[-5,1]]
4/9;2/3;[[0,0],[1,0],[1,6],[3,13],[3,3]]
1/2;1/2;[[0,0],[1,0],[4,9],[3,3],[4,5],[8,17]]
17/55;2/5;[[0,0],[1,0],[17,20],[18,22],[23,28]]
1/3;1/2;[[0,0],[1,0],[9,10],[9,11],[7,6],[3,1],[4,2]]
7/20;1/2;[[0,0],[3,0],[0,1],[-15,5],[17,-5],[-10,3]]
1;1;[[0,0],[15,0],[0,1],[9,-1],[-3,1],[4,-1]]
1/3;2/5;[[0,0],[1,0],[8,13],[0,-1],[9,13],[8,11],[7,12],[5,9]]
1/2;1/2;[[0,0],[1,0],[2,10],[-1,-12],[2,11],[-1,-6],[-2,-15],[-2,-13]]
9/28;1/2;[[0,0],[7,0],[0,3],[7,1],[-1,3],[2,-1]]
1/3;2/5;[[0,0],[1,0],[9,11],[-9,-12],[-7,-9],[-10,-14],[-5,-8]]
7/20;1/2;[[0,0],[1,0],[1,2],[-1,9],[-3,7],[-2,3]]
10/57;1/2;[[0,0],[1,0],[16,19],[12,13],[9,9]]
1/2;1/2;[[0,0],[1,0],[0,1],[-7,7],[-6,4],[-13,10],[-12,9]]
1/2;1/2;[[0,0],[1,0],[4,6],[11,15],[10,13],[12,16],[-7,-11]]
2/5;2/5;[[0,0],[1,0],[2,5],[3,15],[-2,-13],[-3,-17]]
1;1;[[0,0],[3,0],[1,2],[17,2]]
4/11;1/2;[[0,0],[1,0],[11,16],[3,5],[12,17],[-5,-9]]
2/5;2/5;[[0,0],[1,0],[3,10],[4,13],[5,15],[4,8],[5,11]]
2/3;2/3;[[0,0],[1,0],[2,4],[2,5],[-1,3],[0,9],[-1,8]]
9/44;1/2;[[0,0],[1,0],[12,14],[4,5],[12,13],[-7,-9]]
5/13;1/2;[[0,0],[2,0],[0,1],[-19,9],[11,-5],[-24,11]]
2/9;1/2;[[0,0],[6,0],[1,2],[0,1],[8,3],[4,-1]]
4/11;2/5;[[0,0],[1,0],[5,10],[4,10],[5,9],[-4,-11],[-5,-13]]
3/7;2/3;[[0,0],[1,0],[4,5],[6,4],[10,10],[8,9]]
1/2;1/2;[[0,0],[1,0],[0,1],[-7,3],[-14,7],[-13,6],[-3,3],[-5,4]]
2/3;2/3;[[0,0],[1,0],[15,17],[19,21],[4,3]]
5/12;1/2;[[0,0],[1,0],[1,9],[0,-2],[4,12]]
5/12;1/2;[[0,0],[1,0],[1,9],[0,-2],[4,9]]
5/14;1/2;[[0,0],[1,0],[3,8],[7,14],[7,16],[8,17]]
2/7;1/2;[[0,0],[6,0],[1,2],[0,1],[8,3],[5,-1]]
1/3;2/5;[[0,0],[1,0],[2,3],[1,5],[0,6],[-2,2],[-1,6],[-3,4]]
4/9;2/3;[[0,0],[1,0],[4,5],[15,27]]
3/8;1/2;[[0,0],[1,0],[4,7],[2,8],[4,13],[3,11]]
1/3;1/2;[[0,0],[1,0],[4,9],[5,9],[-7,-17],[-8,-19]]
5/16;2/5;[[0,0],[1,0],[1,3],[6,10],[4,4],[4,8],[6,7]]
1/4;2/5;[[0,0],[4,0],[2,4],[5,3],[1,4],[1,-2]]
1/3;2/5;[[0,0],[1,0],[4,5],[1,4],[5,8],[5,11],[3,8]]
1/3;2/5;[[0,0],[1,0],[6,10],[0,1],[3,6],[3,2],[6,7]]
4/11;1/2;[[0,0],[1,0],[0,2],[-7,3],[-6,1],[-7,2],[-2,3],[-6,4]]
4/23;1/2;[[0,0],[1,0],[14,15],[-19,-22],[8,8]]
1;1;[[0,0],[2,0],[0,1],[-12,1],[-16,2],[-4,2]]
2/5;2/5;[[0,0],[1,0],[6,15],[-2,-7],[7,16],[7,15]]
3/8;1/2;[[0,0],[1,0],[0,1],[5,9],[4,10],[7,15],[7,16]]
5/12;2/3;[[0,0],[1,0],[9,10],[11,12],[8,6]]
2/3;2/3;[[0,0],[1,0],[2,9],[2,14],[-1,1],[-1,2]]
13/40;2/5;[[0,0],[1,0],[5,12],[2,1],[5,7],[4,4]]
3/10;1/2;[[0,0],[1,0],[6,21],[7,26],[-1,-8]]
1/2;1/2;[[0,0],[2,0],[3,4],[2,3],[6,6],[5,4],[-3,-5],[-2,-5],[-4,-7]]
1/2;1/2;[[0,0],[2,0],[3,4],[2,3],[-3,-6],[6,6],[-4,-7],[6,5]]
7/20;1/2;[[0,0],[1,0],[0,1],[1,-6],[3,-5],[4,-10],[2,-10]]
2/3;2/3;[[0,0],[1,0],[5,13],[2,3],[4,12],[-3,-11],[-4,-13]]
9/28;1/2;[[0,0],[1,0],[2,8],[3,19],[-1,-14],[3,17]]
2/3;2/3;[[0,0],[2,0],[0,1],[-12,2],[-8,3],[-16,3]]
4/17;1/3;[[0,0],[1,0],[5,11],[-1,2],[-1,3]]
5/16;1/2;[[0,0],[1,0],[3,16],[4,17],[3,10],[4,19],[2,4]]
5/12;2/3;[[0,0],[1,0],[1,10],[2,12],[0,-8],[2,10],[-1,-13]]
2/3;2/3;[[0,0],[1,0],[2,8],[2,10],[0,8],[-1,2],[-1,4]]
2/5;2/5;[[0,0],[2,0],[1,3],[-5,3],[-1,5],[0,5]]
4/11;1/2;[[0,0],[1,0],[1,2],[7,1],[8,2],[2,3],[6,4]]
14/45;2/5;[[0,0],[4,0],[0,1],[7,-2],[15,-3],[-13,4]]
1/3;2/5;[[0,0],[1,0],[0,1],[-11,6],[-10,5],[-3,3],[-7,3],[-8,6]]
4/13;1/2;[[0,0],[1,0],[12,13],[11,13],[-8,-10],[-9,-11]]
9/28;1/2;[[0,0],[1,0],[4,5],[7,7],[4,1],[7,4]]
2/5;2/5;[[0,0],[1,0],[0,5],[3,3],[2,4],[-3,2],[-1,5],[-2,4]]
1/2;1/2;[[0,0],[3,0],[0,1],[-5,1],[-16,4],[-11,4]]
5/21;2/5;[[0,0],[1,0],[3,7],[-2,1],[-1,5]]
1/3;1/2;[[0,0],[1,0],[5,11],[6,12],[-5,-12],[-2,-7],[-4,-11]]
1;1;[[0,0],[1,0],[17,18],[4,3],[24,25]]
1/3;2/5;[[0,0],[1,0],[1,3],[-4,4],[-3,2],[-2,6],[-1,6]]
4/11;1/2;[[0,0],[1,0],[1,2],[7,13],[4,5],[9,15],[9,14]]
1/2;1/2;[[0,0],[3,0],[2,3],[0,4],[1,4],[-4,2],[-4,1]]
2/7;2/5;[[0,0],[1,0],[4,13],[6,16],[6,17],[2,2]]
3/8;2/5;[[0,0],[2,0],[1,2],[7,2],[2,3],[7,5],[4,4]]
2/5;2/5;[[0,0],[1,0],[0,2],[5,6],[4,2],[2,5],[5,3],[3,6]]
1/4;1/2;[[0,0],[1,0],[5,6],[9,8],[11,8]]
19/34;1;[[0,0],[17,0],[0,1],[11,-1],[7,-1]]
3/8;3/8;[[0,0],[1,0],[5,7],[4,5],[4,7],[-13,-23]]
2/3;2/3;[[0,0],[1,0],[1,4],[-2,20],[-2,22]]
2/3;2/3;[[0,0],[1,0],[1,9],[2,10],[2,9],[0,-8],[-1,-11],[-1,-14]]
2/3;2/3;[[0,0],[1,0],[2,13],[-1,-16],[2,12],[0,-11],[-1,-18]]
1/2;1/2;[[0,0],[2,0],[2,6],[-1,5],[-1,6],[3,4],[3,5]]
1/6;2/3;[[0,0],[1,0],[16,17],[8,7],[3,1]]
2/5;2/5;[[0,0],[1,0],[2,7],[3,4],[5,13],[5,10]]
5/16;1/2;[[0,0],[1,0],[4,16],[3,16],[4,14]]
2/7;2/5;[[0,0],[1,0],[9,11],[10,11],[-4,-6],[-3,-4],[13,15],[14,17]]
2/7;2/5;[[0,0],[1,0],[2,3],[12,5],[-1,2]]
13/33;2/3;[[0,0],[1,0],[1,11],[2,5],[3,13],[3,11]]
2/5;2/5;[[0,0],[1,0],[3,4],[4,12],[6,16],[6,17]]
1/2;1/2;[[0,0],[1,0],[4,9],[6,13],[3,3],[6,9]]
5/22;2/5;[[0,0],[1,0],[6,8],[2,6],[-1,2]]
1/2;1/2;[[0,0],[2,0],[1,2],[-4,1],[-5,4],[0,3],[-5,2],[-2,4]]
3/7;3/7;[[0,0],[1,0],[0,1],[-21,18],[-29,25],[-30,26]]
1/3;2/5;[[0,0],[1,0],[3,8],[1,6],[4,7],[4,8],[-1,3]]
2;2;[[0,0],[1,0],[0,19],[1,19]]
8/39;2/5;[[0,0],[1,0],[15,23],[7,9],[2,1]]
5/18;2/5;[[0,0],[2,0],[3,4],[6,6],[-6,-10]]
14/55;2/5;[[0,0],[1,0],[6,13],[-8,-21],[-7,-19],[3,5]]
8/19;2/3;[[0,0],[1,0],[7,8],[6,7],[12,12],[-11,-13]]
1/2;1/2;[[0,0],[1,0],[2,3],[-4,1],[-3,4],[-4,2],[1,4]]
8/45;2/5;[[0,0],[1,0],[5,17],[4,10],[7,21]]
5/9;1;[[0,0],[18,0],[0,1],[9,-1],[7,-1]]
4/21;1/3;[[0,0],[1,0],[0,3],[-5,8],[-3,10]]
6/17;2/5;[[0,0],[1,0],[5,7],[-7,-11],[6,9],[-2,-5],[-7,-13]]
16/39;2/3;[[0,0],[1,0],[2,13],[3,15],[3,10],[2,3]]
1/3;2/5;[[0,0],[1,0],[3,7],[3,12],[5,19],[6,22]]
2/5;2/5;[[0,0],[2,0],[1,3],[4,6],[-1,-5],[3,7],[4,4]]
3/8;2/5;[[0,0],[2,0],[0,4],[-1,3],[4,3],[4,6]]
11/49;2/5;[[0,0],[1,0],[3,7],[6,12],[7,16],[-5,-13]]
2/3;2/3;[[0,0],[1,0],[0,2],[8,2],[-5,1],[7,3],[9,3]]
4/9;2/3;[[0,0],[1,0],[1,11],[0,-4],[2,6],[3,13]]
3/16;2/5;[[0,0],[1,0],[15,23],[7,9],[4,4]]
1/3;2/5;[[0,0],[1,0],[0,4],[-3,8],[-3,12],[-4,12],[-4,11],[2,-5]]
8/25;1/2;[[0,0],[1,0],[1,7],[-1,6],[3,5],[3,7]]
1/5;2/3;[[0,0],[1,0],[2,12],[1,9],[0,-10],[-1,-13]]
6/23;2/5;[[0,0],[4,0],[2,3],[3,-4],[5,-2],[5,-4]]
4/11;2/5;[[0,0],[2,0],[1,3],[-3,5],[-3,1],[-4,4],[-4,2]]
11/27;2/3;[[0,0],[1,0],[5,6],[9,9],[13,15],[17,19]]
5/17;2/5;[[0,0],[1,0],[6,9],[-5,-10],[7,12],[-8,-14]]
1/2;1/2;[[0,0],[1,0],[7,8],[0,1],[2,1],[6,6],[1,3],[5,8],[4,7]]
7/23;1/2;[[0,0],[2,0],[7,11],[-1,-2],[6,11],[7,12]]
2/7;3/8;[[0,0],[1,0],[5,11],[-7,-20],[-6,-18],[6,13]]
2/9;1/2;[[0,0],[2,0],[2,6],[3,4],[-1,-8],[1,5]]
2/5;2/5;[[0,0],[1,0],[0,1],[-7,4],[-9,3],[-12,5],[-5,1],[-10,5]]
3/14;2/5;[[0,0],[1,0],[13,18],[-4,-7],[14,19],[13,17]]
